0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
45, Private,181037, 10th,11, Never-married, Transport-moving, Own-child, White, Male,627,80,38, United-States, <=50K
45, Private,184851, 10th,11, Married-civ-spouse, Tech-support, Own-child, White, Male,428,68,38, United-States, >50K
45, Private,178958, HS-grad,11, Never-married, Transport-moving, Not-in-family, White, Male,784,67,37, United-States, <=50K
45, Private,175848, 10th,10, Married-civ-spouse, Exec-managerial, Own-child, White, Male,824,82,38, United-States, >50K
45, Private,188034, 10th,10, Never-married, Exec-managerial, Own-child, White, Female,838,60,38, United-States, <=50K
45, Private,184039, 10th,12, Never-married, Exec-managerial, Own-child, White, Male,3793,0,38, United-States, <=50K
45, Private,173509, 10th,11, Never-married, Exec-managerial, Own-child, White, Male,875,74,38, Dominican-Republic, <=50K
45, Private,182472, Masters,12, Married-civ-spouse, Exec-managerial, Own-child, White, Male,5158,123,37, United-States, <=50K
21, Private,177640, 10th,10, Never-married, Transport-moving, Own-child, White, Male,437,69,35, United-States, <=50K
45, Private,152340, HS-grad,10, Never-married, Exec-managerial, Own-child, White, Female,869,71,38, United-States, >50K
45, Private,169067, Masters,11, Married-civ-spouse, Exec-managerial, Own-child, White, Male,7298,102,37, United-States, >50K
45, Private,181133, 10th,10, Never-married, Exec-managerial, Own-child, White, Female,763,74,36, United-States, <=50K
45, Private,65372, 10th,11, Divorced, Exec-managerial, Unmarried, White, Female,847,83,38, United-States, >50K
44, Private,190058, 10th,10, Never-married, Transport-moving, Own-child, White, Male,795,29,38, United-States, <=50K
47, Private,187895, 10th,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,867,111,39, United-States, >50K
45, Private,182883, 10th,11, Married-civ-spouse, Exec-managerial, Own-child, White, Female,681,113,37, United-States, <=50K
45, Private,186294, 10th,11, Never-married, Exec-managerial, Own-child, White, Male,1029,86,38, United-States, <=50K
32, Private,433906, 10th,11, Never-married, Exec-managerial, Own-child, White, Male,801,70,40, United-States, <=50K
45, Private,181332, 10th,11, Never-married, Prof-specialty, Own-child, White, Male,140,74,38, United-States, <=50K
45, Private,180208, 10th,11, Never-married, Farming-fishing, Own-child, White, Male,922,70,38, United-States, <=50K
42, Private,181863, 10th,11, Never-married, Exec-managerial, Unmarried, White, Male,0,72,38, United-States, <=50K
45, Private,164508, 10th,10, Never-married, Exec-managerial, Own-child, White, Male,0,71,38, United-States, <=50K
45, Private,196749, 10th,11, Married-civ-spouse, Exec-managerial, Own-child, White, Male,1240,104,60, United-States, <=50K
45, Private,179444, HS-grad,11, Never-married, Exec-managerial, Not-in-family, White, Male,821,48,37, United-States, <=50K
45, Private,172909, 10th,11, Never-married, Exec-managerial, Own-child, White, Female,0,56,35, United-States, <=50K
