Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,32,1725.97,0.0,0.04,5.27,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
2,72.91,0,37.64,32,1144.44,0.2,0.2,0.0,0.06,May,1,2,1,2,Returning_Visitor,False,False
2,73.49,0,37.6,32,1140.95,0.03,0.05,4.55,0.06,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,37.58,32,0.0,0.02,0.05,0.0,0.06,May,4,2,1,2,Returning_Visitor,True,False
13,388.3,0,417.0,33,6483.77,0.02,0.04,24.27,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
2,73.19,0,37.63,1,1143.7,0.02,0.05,4.63,0.06,May,2,2,1,3,Returning_Visitor,False,False
2,0.0,0,0.0,32,1142.53,0.02,0.04,4.61,0.0,June,4,2,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,1141.16,0.0,0.05,4.5,0.0,May,2,2,1,5,New_Visitor,False,False
0,0.0,0,0.0,33,242.92,0.0,0.04,16.16,0.0,Dec,2,2,7,2,Returning_Visitor,False,True
0,72.6,0,37.63,2,1144.12,0.0,0.05,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
7,51.5,0,37.64,59,1954.75,0.02,0.05,4.71,0.06,May,2,2,3,1,Returning_Visitor,False,False
2,73.34,0,37.62,32,1140.27,0.0,0.05,0.0,0.0,Mar,2,3,1,2,Returning_Visitor,False,False
1,73.61,0,37.6,33,1140.62,0.0,0.01,4.68,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,73.01,0,0.0,32,1140.94,0.02,0.05,4.59,0.06,May,1,1,8,2,Returning_Visitor,False,False
2,72.77,0,0.0,32,1141.19,0.0,0.05,4.56,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,32,1144.32,0.02,0.05,4.63,0.06,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,37.64,32,1775.24,0.02,0.05,4.45,0.06,Nov,2,6,5,3,Returning_Visitor,False,False
2,73.16,0,0.0,77,1145.77,0.02,0.05,0.0,0.06,May,2,1,3,2,Returning_Visitor,False,False
2,0.0,0,0.0,32,1143.9,0.02,0.05,4.55,0.06,May,2,2,1,3,Returning_Visitor,False,True
0,72.68,0,37.61,8,1142.13,0.03,0.06,4.53,0.06,May,2,2,8,1,Returning_Visitor,False,False
0,0.0,0,37.65,29,1249.19,0.0,0.04,8.31,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
2,81.6,0,0.0,32,1140.84,0.02,0.02,0.0,0.06,May,2,2,1,1,Returning_Visitor,False,False
1,73.98,0,37.66,32,1147.64,0.02,0.05,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,73.46,0,37.63,32,805.79,0.01,0.05,4.46,0.0,May,2,2,4,1,Returning_Visitor,False,False
2,73.28,0,37.58,32,1138.97,0.0,0.05,0.0,0.06,May,3,2,1,2,Returning_Visitor,False,False
2,73.88,0,37.6,68,1607.17,0.02,0.03,4.54,0.0,May,2,2,1,2,Returning_Visitor,False,True
2,85.46,0,37.67,33,1251.62,0.02,0.04,80.04,0.0,May,2,2,1,4,Returning_Visitor,False,True
2,73.07,0,37.62,32,0.0,0.0,0.05,0.0,0.8,May,2,2,8,2,Returning_Visitor,False,False
2,72.98,0,37.62,22,1143.09,0.02,0.05,0.0,0.06,May,2,2,9,2,Returning_Visitor,False,False
2,0.0,0,37.63,1,1143.81,0.02,0.05,0.0,0.06,May,2,2,1,13,Returning_Visitor,False,False
2,268.42,0,0.0,32,1142.04,0.0,0.01,4.53,0.06,Nov,2,2,9,2,Returning_Visitor,False,True
3,73.7,0,0.0,36,947.88,0.02,0.05,5.08,0.06,May,2,2,1,2,Returning_Visitor,False,False
