Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,66.33,0,0.0,52,1725.97,0.0,0.03,21.24,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.04,0.08,0.0,0.0,May,1,1,4,2,Returning_Visitor,False,False
3,0.0,0,0.0,19,900.92,0.04,0.02,0.0,0.0,May,1,1,8,1,Returning_Visitor,False,False
3,66.33,0,0.0,1,368.68,0.2,0.08,0.0,0.0,Nov,4,1,1,10,Returning_Visitor,True,False
13,388.3,8,417.0,67,368.68,0.0,0.02,21.24,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,12,368.68,0.2,0.2,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,12,368.68,0.02,0.08,0.0,0.0,June,4,1,3,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,368.68,0.04,0.01,0.0,0.0,May,2,2,1,5,New_Visitor,False,False
0,66.33,0,0.0,11,242.92,0.0,0.08,16.16,0.0,Dec,2,10,7,2,Returning_Visitor,True,True
0,0.0,0,0.0,12,19.0,0.04,0.1,0.0,0.0,Nov,2,1,6,1,Returning_Visitor,False,False
7,51.5,0,0.0,59,1954.75,0.0,0.0,21.24,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
3,66.33,0,0.0,12,97.0,0.0,0.03,21.24,0.0,Nov,3,3,1,2,Returning_Visitor,False,False
3,58.0,0,0.0,12,647.62,0.0,0.08,0.0,0.0,Nov,3,2,3,2,New_Visitor,False,False
2,125.0,0,0.0,7,49.0,0.04,0.08,21.24,0.0,May,2,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,12,487.0,0.0,0.1,0.0,0.0,Nov,1,2,1,10,Returning_Visitor,True,False
0,0.0,0,0.0,12,103.0,0.04,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,368.68,0.0,0.02,0.0,0.0,Nov,2,6,5,3,Returning_Visitor,True,False
3,0.0,0,0.0,12,1903.6,0.04,0.03,21.24,0.0,Dec,2,1,3,1,Returning_Visitor,False,False
3,66.33,0,0.0,6,368.68,0.03,0.07,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
