0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,298095, Bachelors,13, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,1791,6,40, ?, >50K
73, Private,5877, 7th-8th,4, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,-169,0,40, United-States, <=50K
39, Private,174924, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,41, United-States, >50K
31, Private,254296, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,5,40, United-States, <=50K
24, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,112,0,40, United-States, <=50K
33, Private,323619, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,-50,10,43, United-States, <=50K
58, Local-gov,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,2842,210,50, United-States, <=50K
25, Private,206600, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,-108,6,24, United-States, <=50K
54, Self-emp-inc,162439, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,98, United-States, >50K
37, Private,163966, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,7298,0,41, United-States, >50K
54, Private,198205, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50K
41, Private,196031, Doctorate,15, Divorced, Sales, Unmarried, White, Female,0,0,50, United-States, >50K
35, Private,197418, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,269,40, United-States, >50K
27, Private,367329, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,65, United-States, <=50K
41, Private,163342, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,70, United-States, <=50K
26, Private,260364, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Male,0,14,56, United-States, <=50K
24, Private,185043, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,126,30, United-States, <=50K
47, Self-emp-not-inc,159856, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, United-States, <=50K
35, Self-emp-not-inc,267161, Bachelors,13, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,61, United-States, <=50K
41, Private,220460, HS-grad,10, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private,137421, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
35, Self-emp-not-inc,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,4650,5,51, United-States, <=50K
