Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,37,1725.97,0.0,0.03,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,19,900.92,0.03,0.02,0.0,0.6,May,1,1,8,1,Returning_Visitor,False,False
0,0.0,0,4.18,6,0.0,0.2,0.04,0.0,0.0,Nov,4,2,1,10,Returning_Visitor,True,False
1,388.3,0,417.0,67,6483.77,0.0,0.05,24.27,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.4,1,0.0,0.2,0.14,0.07,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,45,1970.0,0.02,0.04,0.05,0.0,June,1,2,3,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,126.0,0.0,0.01,0.0,0.0,May,2,2,6,3,New_Visitor,False,False
0,0.0,0,0.0,11,242.92,0.0,0.02,3.36,0.0,Dec,2,4,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,14,19.0,0.0,0.02,1.66,0.0,May,1,1,6,1,Returning_Visitor,False,False
8,51.5,0,1.24,59,1954.75,0.0,0.0,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,94.0,0,1.22,5,97.0,0.0,0.03,2.64,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
3,58.0,0,0.82,33,647.62,0.0,0.01,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
3,125.0,0,0.0,7,49.0,0.03,0.03,0.0,0.0,May,2,1,8,1,Returning_Visitor,False,False
0,0.0,0,2.74,6,487.0,0.0,0.1,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0,0.0,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
3,0.0,0,0.0,75,1775.24,0.0,0.02,0.0,0.0,Nov,2,6,5,2,Returning_Visitor,True,False
0,0.0,0,3.83,35,1903.6,0.0,0.06,0.01,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
0,0.0,0,0.8,5,60.25,0.03,0.06,0.0,0.0,Nov,3,2,7,3,Returning_Visitor,False,True
0,0.0,0,0.0,9,70.2,0.03,0.06,0.0,0.0,Mar,1,2,8,1,Returning_Visitor,False,False
2,0.0,0,2.0,29,1137.17,0.0,0.01,6.0,0.0,May,2,1,1,4,Returning_Visitor,False,True
2,81.6,0,3.3,31,2230.6,0.01,0.03,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
0,108.0,0,0.0,37,1209.56,0.02,0.04,0.63,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,35,805.79,0.01,0.01,3.39,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4,406.0,0,3.72,55,2570.43,0.0,0.02,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
11,225.22,2,17.7,35,1607.17,0.01,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3,28.0,0,0.0,42,1329.67,0.0,0.0,58.41,0.0,May,2,2,1,4,Returning_Visitor,True,True
2,5.0,0,0.56,0,0.0,0.0,0.07,1.02,0.8,May,1,1,8,3,Returning_Visitor,False,False
0,0.0,0,0.0,28,584.5,0.01,0.03,0.0,0.0,May,2,2,9,4,Returning_Visitor,False,False
0,0.0,0,0.89,1,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
