Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,13.25,0,1.27,35,1725.97,0.0,0.03,0.98,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,13.39,0,0.0,35,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
2,0.0,0,1.28,19,900.92,0.03,0.02,0.95,0.0,May,1,2,8,2,Returning_Visitor,False,False
0,0.0,0,1.28,1,0.0,0.2,0.01,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,388.3,8,417.0,35,6483.77,0.0,0.01,24.27,0.0,May,2,2,4,2,Returning_Visitor,False,False
2,0.0,0,1.28,35,0.0,0.2,0.2,0.98,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,45,1970.0,0.02,0.04,0.0,0.0,June,2,2,3,3,Returning_Visitor,False,False
2,90.0,0,0.0,35,126.0,0.0,0.01,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
0,13.12,0,0.0,11,242.92,0.0,0.02,16.16,0.0,Dec,2,2,7,2,Returning_Visitor,True,True
0,0.0,0,0.0,2,19.0,0.0,0.01,0.0,0.0,May,1,1,6,1,Returning_Visitor,False,False
7,51.5,0,0.0,59,1576.04,0.0,0.0,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
2,94.0,0,0.0,5,97.0,0.0,0.01,0.0,0.0,Mar,3,3,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,34,647.62,0.0,0.01,0.0,0.0,May,3,2,3,2,New_Visitor,False,False
2,13.31,0,0.0,35,49.0,0.0,0.08,0.96,0.0,May,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,1576.56,0.0,0.1,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0,13.17,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,1.27,35,1775.24,0.0,0.02,0.98,0.0,Nov,2,2,5,2,Returning_Visitor,True,False
0,0.0,0,1.27,77,1578.8,0.0,0.03,0.0,0.0,May,1,2,3,2,Returning_Visitor,False,False
0,13.31,0,0.0,6,60.25,0.03,0.07,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,True
0,0.0,0,0.0,8,70.2,0.03,0.06,0.0,0.0,May,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,1.27,35,1137.17,0.0,0.01,22.27,0.0,May,1,2,1,2,Returning_Visitor,True,True
2,13.19,1,0.0,35,2230.6,0.0,0.02,0.98,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
1,108.0,0,0.0,37,1209.56,0.0,0.01,0.96,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0,12.9,0,0.0,35,805.79,0.0,0.01,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4,406.0,0,0.0,55,2570.43,0.0,0.02,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
11,225.22,2,1.28,68,1607.17,0.0,0.01,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2,13.02,0,0.0,42,1329.67,0.0,0.01,0.98,0.0,May,2,2,1,4,Returning_Visitor,False,True
2,5.0,0,0.0,0,0.0,0.0,0.01,0.0,0.8,May,2,2,8,5,Returning_Visitor,False,False
0,0.0,0,0.0,22,584.5,0.01,0.04,0.0,0.0,May,4,1,9,4,Returning_Visitor,False,False
2,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
2,268.42,0,1.28,41,1124.88,0.0,0.01,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3,14.0,0,1.29,36,1579.68,0.0,0.01,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7,13.19,0,0.0,35,1538.06,0.0,0.04,11.16,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.01,0.98,0.0,May,8,2,9,2,New_Visitor,False,False
0,0.0,0,0.0,4,1576.47,0.0,0.01,0.0,0.0,Nov,2,2,4,10,Returning_Visitor,True,True
0,0.0,0,0.0,4,66.0,0.0,0.03,0.97,0.0,May,2,2,1,2,Returning_Visitor,False,False
9,266.74,4,1312.4,26,1578.64,0.0,0.02,9.28,0.0,Nov,2,7,1,2,Returning_Visitor,False,True
5,41.7,1,1.28,401,14568.16,0.01,0.02,3.55,0.0,May,2,2,4,2,Returning_Visitor,False,True
4,59.53,0,0.0,35,183.65,0.0,0.01,0.98,0.0,Sep,2,2,9,2,New_Visitor,False,False
0,0.0,0,297.2,35,320.27,0.0,0.04,0.96,0.0,May,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,18,1578.11,0.03,0.01,0.95,0.0,May,2,2,3,3,Returning_Visitor,False,False
1,0.0,0,0.0,28,2195.58,0.0,0.02,8.39,0.0,Oct,2,1,3,2,Returning_Visitor,False,True
2,40.0,0,0.0,35,1578.27,0.01,0.0,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
2,0.0,0,0.0,45,1296.0,0.0,0.01,0.0,0.0,Nov,2,5,2,3,Returning_Visitor,False,False
6,47.3,0,0.0,14,1573.74,0.0,0.01,0.97,0.0,Oct,4,1,3,5,New_Visitor,False,True
0,0.0,0,0.0,35,1544.6,0.0,0.09,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,True,False
