0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,9569,0,45, United-States, <=50K
27, State-gov,207352, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,191,-3,40, India, >50K
44, Private,74040, 7th-8th,4, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,41, United-States, <=50K
39, Private,174924, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
26, Private,172687, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,-37,0,42, United-States, <=50K
26, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,13,5,40, United-States, <=50K
33, Private,323619, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
58, Local-gov,119305, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
25, Private,206600, HS-grad,6, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
54, Self-emp-inc,162439, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, >50K
41, Private,190987, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,7298,0,40, United-States, >50K
54, Federal-gov,243013, HS-grad,10, Widowed, Adm-clerical, Unmarried, White, Female,0,0,41, United-States, <=50K
37, Private,65372, Doctorate,16, Divorced, Sales, Unmarried, White, Female,0,0,39, United-States, >50K
24, Private,159179, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, >50K
27, Private,224484, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,203862, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,-176,0,70, United-States, <=50K
29, Private,187254, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Male,0,0,43, United-States, <=50K
