Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,32,1725.97,0.0,0.03,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,1,1132.25,0.2,0.2,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
0,0.0,0,36.04,19,900.92,0.03,0.05,4.43,0.6,May,1,1,8,1,Returning_Visitor,False,False
0,77.46,0,36.01,31,1132.99,0.02,0.05,0.0,0.06,Nov,4,2,1,2,Returning_Visitor,True,False
2,388.3,8,417.0,67,1134.41,0.0,0.05,24.27,0.06,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,31,0.0,0.2,0.05,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,45,1970.0,0.02,0.05,0.0,0.06,June,2,1,1,3,Returning_Visitor,False,False
2,90.0,0,0.0,4,1132.45,0.02,0.01,4.4,0.0,May,2,2,6,5,New_Visitor,False,False
0,86.24,1,35.95,11,242.92,0.0,0.02,7.72,0.0,Dec,2,10,1,2,Returning_Visitor,True,True
2,0.0,0,0.0,2,19.0,0.0,0.1,0.0,0.0,May,1,1,1,1,Returning_Visitor,True,False
7,51.5,0,0.0,59,1133.81,0.02,0.05,0.0,0.06,Dec,2,2,3,1,Returning_Visitor,False,False
2,94.0,0,0.0,5,97.0,0.0,0.03,4.44,0.0,Mar,3,3,1,2,Returning_Visitor,False,False
2,58.0,0,0.0,31,647.62,0.02,0.01,0.0,0.06,Dec,2,2,3,2,New_Visitor,False,False
2,125.0,0,0.0,7,49.0,0.03,0.05,0.0,0.0,May,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,487.0,0.0,0.1,0.0,0.0,Nov,2,1,1,10,Returning_Visitor,True,False
2,0.0,0,0.0,31,103.0,0.02,0.17,4.47,0.6,May,2,2,1,2,Returning_Visitor,False,False
