Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5,65.06,2,96.72,58,1725.97,0.01,0.01,45.62,0.05,Dec,2,2,4,2,Returning_Visitor,False,False
1,7.42,0,7.34,27,332.64,0.06,0.03,8.89,0.29,May,2,2,4,2,Returning_Visitor,False,False
1,10.33,0,0.0,33,1889.71,0.07,0.02,21.98,0.4,May,2,2,8,4,Returning_Visitor,False,False
0,0.0,0,8.51,1,0.0,0.13,0.02,20.57,0.81,Nov,3,4,3,1,Returning_Visitor,True,False
3,19.45,1,23.13,36,528.46,0.03,0.01,36.22,0.08,May,2,2,3,2,Returning_Visitor,False,False
0,2.45,0,0.0,26,21.84,0.06,0.05,4.83,0.44,May,2,2,8,1,Returning_Visitor,False,False
1,8.82,1,6.49,45,1970.0,0.01,0.02,0.0,0.08,May,2,2,3,2,Returning_Visitor,False,False
3,90.0,0,13.1,49,544.43,0.02,0.01,29.48,0.1,May,8,1,3,2,Other,False,False
0,27.46,1,18.91,43,592.41,0.02,0.02,10.82,0.0,May,8,2,4,2,Returning_Visitor,False,True
5,39.62,2,57.39,48,789.28,0.01,0.01,29.75,0.08,Dec,2,2,3,2,Returning_Visitor,False,False
3,30.03,0,5.1,45,447.84,0.04,0.02,14.72,0.07,Nov,8,2,3,2,Returning_Visitor,False,False
4,24.87,1,24.59,44,553.07,0.02,0.01,19.53,0.09,Mar,8,2,4,2,Returning_Visitor,False,False
3,40.69,3,124.53,53,1276.66,0.01,0.01,46.28,0.0,Dec,8,2,4,2,Returning_Visitor,False,False
1,13.97,0,0.0,43,228.83,0.07,0.02,0.0,0.19,May,8,1,8,3,Returning_Visitor,False,False
4,27.83,2,22.08,42,459.13,0.01,0.02,22.65,0.07,Mar,8,1,4,3,Returning_Visitor,False,False
3,3.17,0,16.97,45,1493.04,0.03,0.02,6.71,0.38,May,2,2,8,3,Returning_Visitor,False,False
4,80.52,1,0.0,48,611.89,0.01,0.01,7.74,0.07,Mar,8,1,3,10,Returning_Visitor,False,False
5,6.14,3,38.09,47,1253.08,0.0,0.03,15.9,0.12,Dec,2,2,4,1,Returning_Visitor,False,False
1,0.0,0,6.18,26,266.85,0.04,0.03,0.0,0.35,May,2,2,4,1,Returning_Visitor,False,True
5,14.68,2,17.93,37,539.72,0.01,0.01,19.37,0.08,Dec,2,2,4,1,Returning_Visitor,False,False
2,11.89,1,17.73,38,414.27,0.02,0.02,14.3,0.14,Dec,2,2,4,2,Returning_Visitor,False,True
3,4.41,4,0.0,52,1682.79,0.01,0.03,36.96,0.14,Jul,8,2,4,1,Returning_Visitor,False,False
3,12.4,2,93.04,46,1209.56,0.02,0.02,23.59,0.05,Dec,2,2,3,2,Returning_Visitor,False,False
4,22.92,1,37.53,49,861.85,0.01,0.02,0.0,0.1,Dec,2,2,3,2,Returning_Visitor,False,False
5,72.6,2,45.98,55,712.84,0.01,0.01,37.14,0.05,Mar,8,2,3,2,Returning_Visitor,False,False
5,46.07,3,70.36,58,767.01,0.01,0.01,17.06,0.02,Dec,8,2,1,2,Returning_Visitor,False,True
6,73.87,1,91.02,55,2037.19,0.0,0.0,52.92,0.08,May,2,2,3,2,Returning_Visitor,False,True
3,15.44,1,14.03,47,859.81,0.02,0.02,13.61,0.11,May,8,2,4,2,Returning_Visitor,False,False
5,0.0,0,16.74,25,331.15,0.03,0.02,20.04,0.37,May,2,2,9,1,Returning_Visitor,False,False
1,3.44,0,10.99,26,127.24,0.08,0.2,6.89,0.14,Mar,8,2,4,2,Returning_Visitor,False,False
7,268.42,3,169.69,86,1387.1,0.01,0.01,0.0,0.08,Dec,8,1,1,2,Returning_Visitor,False,True
3,49.42,4,72.54,36,1321.33,0.01,0.01,10.24,0.01,Dec,2,2,1,10,Returning_Visitor,False,False
