Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4,84.25,0,0.0,52,1642.02,0.0,0.03,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,3.75,1,0.0,0.2,0.2,0.06,0.0,May,1,1,4,3,Returning_Visitor,False,False
0,0.0,0,22.97,19,900.92,0.03,0.02,0.49,0.43,May,1,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.38,0.0,Nov,4,1,1,10,Returning_Visitor,True,False
4,388.3,8,417.0,67,6483.77,0.01,0.02,24.27,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,2.61,1,5.71,0.18,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,10.94,45,1970.0,0.02,0.04,0.0,0.0,June,4,1,1,3,Returning_Visitor,False,False
4,90.0,0,0.0,4,151.05,0.0,0.01,0.0,0.0,May,2,2,6,2,New_Visitor,False,False
0,0.0,1,20.49,11,1636.6,0.0,0.02,16.16,0.0,Dec,2,2,7,1,Returning_Visitor,False,True
0,0.0,0,1.67,2,19.0,0.0,0.1,0.0,0.0,May,1,1,6,1,Returning_Visitor,True,False
7,51.5,0,0.0,59,1642.46,0.0,0.0,2.71,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
4,94.0,0,18.19,5,97.0,0.0,0.03,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,33,647.62,0.0,0.01,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
4,125.0,0,11.96,7,942.78,0.03,0.08,0.0,0.0,May,1,1,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,487.0,0.0,0.1,0.02,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0,0.0,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,75,840.15,0.0,0.02,0.17,0.0,Nov,2,6,3,3,Returning_Visitor,True,False
0,0.0,0,19.67,77,1903.6,0.0,0.03,0.08,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,143.74,0.04,0.07,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,False,True
3,0.0,0,8.42,8,146.89,0.03,0.06,0.01,0.0,Mar,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,29,1548.32,0.0,0.01,22.27,0.0,May,1,8,1,11,Returning_Visitor,True,True
4,81.6,1,6.58,32,2230.6,0.01,0.02,0.12,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
1,108.0,0,0.0,37,1639.02,0.02,0.03,0.1,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,39,805.79,0.01,0.01,0.11,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4,406.0,0,0.0,55,1414.07,0.0,0.02,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
11,225.22,1,177.81,68,1607.17,0.01,0.03,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,True
2,28.0,0,140.14,42,1329.67,0.0,0.0,80.04,0.0,May,2,2,1,4,Returning_Visitor,True,True
0,5.0,0,14.8,0,0.0,0.0,0.07,0.0,0.0,May,1,1,8,5,New_Visitor,False,False
3,0.0,0,14.9,22,584.5,0.0,0.04,0.32,0.01,May,4,1,1,4,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
7,268.42,0,0.0,41,1384.62,0.0,0.01,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,True
3,14.0,0,0.0,36,1624.95,0.0,0.01,0.34,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
4,301.08,0,0.0,27,1411.65,0.01,0.04,11.16,0.0,Oct,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,8,2,9,2,New_Visitor,False,False
0,0.0,0,0.0,4,87.88,0.0,0.03,0.14,0.0,Nov,1,1,4,10,Returning_Visitor,True,True
0,0.0,0,5.8,4,141.47,0.0,0.03,0.03,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4,266.74,2,1312.4,26,1479.05,0.0,0.02,9.28,0.0,May,2,2,1,2,Returning_Visitor,True,True
5,41.7,1,114.0,401,6161.43,0.0,0.02,0.01,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
4,59.53,0,0.0,13,183.65,0.0,0.01,0.02,0.0,Dec,2,2,9,2,New_Visitor,False,False
4,0.0,1,297.2,8,320.27,0.0,0.04,17.8,0.0,Oct,2,2,1,20,Returning_Visitor,False,True
0,0.0,0,0.0,18,145.9,0.03,0.06,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
1,0.0,1,9.78,28,2195.58,0.0,0.02,8.39,0.0,Oct,1,1,3,2,Returning_Visitor,False,True
4,40.0,0,0.0,21,1494.5,0.0,0.0,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,45,1296.0,0.0,0.01,0.59,0.0,Dec,2,5,3,3,Returning_Visitor,False,False
6,47.3,0,21.22,14,858.2,0.0,0.01,0.0,0.0,Oct,4,1,1,5,New_Visitor,False,True
0,0.0,0,0.0,23,1544.6,0.06,0.09,0.04,0.0,Nov,3,2,8,13,Returning_Visitor,True,False
5,176.25,0,6.17,13,1610.41,0.0,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,40.0,2,162.0,17,481.67,0.02,0.04,32.65,0.0,Mar,2,7,3,2,Returning_Visitor,False,False
1,27.5,0,0.0,11,243.67,0.0,0.02,0.03,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
4,593.47,3,21.2,39,1491.23,0.0,0.01,112.44,0.0,May,4,2,1,2,Returning_Visitor,False,False
4,164.62,0,0.0,43,1110.58,0.0,0.01,11.85,0.0,Nov,2,2,3,3,Returning_Visitor,False,True
0,0.0,0,0.0,29,669.97,0.01,0.02,0.08,0.0,Mar,1,2,6,2,Returning_Visitor,False,False
0,0.0,1,28.0,12,276.0,0.0,0.01,0.0,0.0,Nov,4,2,9,2,New_Visitor,False,False
0,0.0,0,4.41,9,250.5,0.0,0.04,0.19,0.0,Mar,3,2,7,1,Returning_Visitor,False,False
2,125.5,0,0.0,6,162.75,0.0,0.03,0.06,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
1,29.0,0,14.55,25,466.34,0.0,0.0,1.76,0.8,May,2,2,1,2,New_Visitor,False,False
10,164.07,0,47.11,37,1479.62,0.01,0.01,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,343.25,0.0,0.03,0.03,0.0,Nov,2,2,2,7,Returning_Visitor,True,True
2,76.0,0,0.0,39,1455.58,0.0,0.02,11.85,0.0,Mar,4,1,3,2,Returning_Visitor,False,False
0,0.0,0,4.23,14,275.17,0.0,0.02,0.0,0.0,Nov,4,2,6,3,Returning_Visitor,False,False
4,555.5,0,0.0,58,1594.59,0.01,0.04,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,True
7,42.0,0,13.81,23,502.52,0.0,0.02,0.22,0.0,Nov,2,2,3,3,Returning_Visitor,True,False
0,0.0,0,1.02,13,210.5,0.03,0.05,0.06,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1,0.0,0,21.81,14,291.6,0.0,0.09,0.22,1.0,May,2,2,1,6,Returning_Visitor,True,False
0,0.0,0,11.73,10,1656.67,0.06,0.1,0.0,0.0,Mar,4,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,23,1434.91,0.0,0.03,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
3,9.0,0,0.0,15,1552.99,0.0,0.01,43.03,0.0,Dec,1,1,1,2,New_Visitor,False,True
0,0.0,0,0.0,4,568.48,0.05,0.07,1.58,0.4,May,2,2,1,7,Returning_Visitor,False,False
9,150.0,0,0.0,128,1524.76,0.0,0.02,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,1,14.46,0.2,0.2,0.38,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0,965.5,0,0.0,30,1121.74,0.01,0.01,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,32.61,26,465.19,0.0,0.01,35.98,0.0,May,2,5,1,4,Returning_Visitor,False,True
2,26.18,6,67.19,14,466.37,0.0,0.04,0.0,0.0,Nov,3,2,3,10,Returning_Visitor,True,False
5,39.7,0,34.52,14,178.14,0.0,0.02,0.52,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,91,1642.39,0.01,0.02,0.65,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6,200.22,2,126.0,146,1233.48,0.0,0.02,54.4,0.4,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,11.25,8,146.61,0.0,0.03,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
4,208.4,0,0.0,13,177.73,0.0,0.03,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
