0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,164353, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,207352, Bachelors,11, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,6261,0,40, India, >50K
39, State-gov,74040, 11th,4, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
39, Private,174924, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,14344,0,40, United-States, >50K
31, Private,162293, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,1463,40, United-States, <=50K
27, Private,167501, Bachelors,11, Never-married, Exec-managerial, Not-in-family, White, Female,0,1464,40, United-States, <=50K
38, Private,163804, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Local-gov,98361, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1491,50, United-States, <=50K
25, Private,206600, 11th,6, Never-married, Sales, Own-child, White, Female,0,0,24, Nicaragua, <=50K
54, Private,162439, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Private,190987, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,7298,0,40, United-States, >50K
54, Federal-gov,163310, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,1471,39, United-States, <=50K
41, Private,65372, Doctorate,12, Divorced, Sales, Unmarried, White, Female,0,0,50, United-States, >50K
36, Private,159179, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private,164118, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5630,1537,40, United-States, >50K
27, Private,164821, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,5747,1469,40, United-States, <=50K
40, Private,163342, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,1464,39, United-States, <=50K
26, Private,433906, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Female,5658,0,40, United-States, <=50K
40, Private,163805, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,30, United-States, <=50K
47, Self-emp-not-inc,88500, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1464,35, United-States, <=50K
40, Self-emp-not-inc,267161, Bachelors,13, Divorced, Sales, Unmarried, Black, Female,0,0,30, United-States, <=50K
41, Private,162210, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,38, United-States, <=50K
40, Private,137421, HS-grad,10, Married-civ-spouse, Transport-moving, Husband, Black, Male,5578,0,44, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,5634,0,50, United-States, <=50K
27, Private,219371, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,39, United-States, <=50K
63, Private,162270, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,5013,1477,38, United-States, <=50K
39, Private,109001, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,98475, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
24, Private,205839, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,1523,39, United-States, <=50K
29, Private,277342, HS-grad,10, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
56, Self-emp-inc,161892, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,1672,40, United-States, <=50K
42, Local-gov,165271, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
26, Private,258306, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,39, United-States, <=50K
39, Private,160035, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
25, Private,163202, HS-grad,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,165020, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,6186,1464,34, United-States, <=50K
25, Private,81286, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
17, Private,182158, 10th,6, Never-married, Priv-house-serv, Own-child, White, Male,0,0,30, United-States, <=50K
39, Local-gov,194630, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,39, United-States, <=50K
21, Private,158993, Assoc-voc,12, Never-married, Sales, Own-child, White, Female,0,1574,32, United-States, <=50K
35, Private,165480, 11th,7, Never-married, Sales, Own-child, Black, Female,0,0,35, United-States, <=50K
55, Federal-gov,161124, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,163434, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,5629,0,40, United-States, <=50K
37, Self-emp-inc,126569, Bachelors,11, Married-civ-spouse, Craft-repair, Husband, White, Male,7005,0,60, United-States, <=50K
35, Private,126569, HS-grad,10, Divorced, Craft-repair, Not-in-family, White, Male,5653,0,41, United-States, <=50K
54, Self-emp-not-inc,162541, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
39, Federal-gov,220563, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,6051,0,40, United-States, <=50K
56, Private,164880, 7th-8th,10, Widowed, Other-service, Not-in-family, Other, Female,5584,0,41, Dominican-Republic, <=50K
40, Private,162550, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1464,45, United-States, >50K
59, Local-gov,160921, HS-grad,9, Widowed, Farming-fishing, Unmarried, White, Female,0,1464,40, United-States, <=50K
30, Private,190511, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Private,199763, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Female,0,0,8, United-States, <=50K
26, Self-emp-not-inc,164618, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
