Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,92.87,1,211.82,52,2313.11,0.0,0.02,25.83,0.02,Dec,1,2,1,8,New_Visitor,False,False
3,105.84,1,210.6,33,1100.45,0.01,0.04,12.61,0.06,Mar,1,2,1,3,Returning_Visitor,False,False
1,56.95,1,139.7,12,763.67,0.02,0.06,17.94,0.72,May,1,5,6,4,Returning_Visitor,False,False
2,66.33,1,173.61,29,789.33,0.2,0.09,7.56,0.12,Dec,1,2,1,3,Returning_Visitor,True,False
5,169.26,8,430.59,86,3764.65,0.0,0.02,26.94,0.02,Nov,2,2,1,2,Returning_Visitor,False,False
2,77.94,1,211.72,14,625.06,0.2,0.09,6.73,0.49,May,1,2,1,3,Returning_Visitor,False,False
3,84.52,1,178.5,30,1118.08,0.01,0.05,13.42,0.07,Mar,1,2,1,3,Returning_Visitor,False,False
4,97.27,1,246.5,39,1282.8,0.01,0.04,14.62,0.05,Mar,1,2,1,3,Returning_Visitor,False,False
0,0.0,1,345.34,61,1742.69,0.01,0.02,16.16,0.03,Dec,1,5,6,2,New_Visitor,True,True
3,78.01,1,282.74,39,1449.87,0.01,0.04,25.95,0.05,Mar,2,2,6,3,Returning_Visitor,False,False
4,106.45,1,231.94,56,1585.56,0.01,0.03,16.57,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
2,54.36,1,145.76,14,97.0,0.01,0.06,14.31,0.13,Mar,1,2,1,1,Returning_Visitor,False,False
3,68.31,1,183.08,26,963.28,0.01,0.05,13.14,0.1,Mar,1,2,1,3,Returning_Visitor,False,False
2,114.6,1,170.64,32,1497.32,0.01,0.04,15.06,0.12,Mar,1,2,6,3,Returning_Visitor,False,False
1,58.05,1,155.03,1,767.34,0.03,0.09,11.47,0.37,June,1,2,1,3,Returning_Visitor,False,False
1,0.0,1,149.99,10,103.0,0.01,0.09,0.0,0.33,Mar,2,2,1,3,Returning_Visitor,False,False
4,109.78,1,237.92,50,1366.21,0.01,0.03,13.29,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
3,0.0,2,210.64,44,1307.29,0.01,0.03,12.9,0.15,Nov,1,2,1,4,Returning_Visitor,False,False
3,0.0,1,197.1,26,1092.21,0.01,0.05,11.8,0.24,Mar,1,2,1,3,Returning_Visitor,False,True
2,59.97,1,131.93,17,70.2,0.02,0.08,0.0,0.13,Mar,1,2,1,3,Returning_Visitor,False,False
2,55.08,0,0.0,33,1573.9,0.01,0.02,20.26,0.29,Mar,2,5,1,6,Returning_Visitor,False,True
2,101.43,2,242.68,73,1779.55,0.01,0.04,6.29,0.03,Nov,2,2,1,1,Returning_Visitor,False,False
1,116.26,2,140.4,59,1348.04,0.0,0.03,0.0,0.02,Nov,1,2,1,3,Returning_Visitor,False,False
