Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,86.02,1,26.95,52,1667.44,0.01,0.05,7.06,0.07,Nov,2,2,1,2,New_Visitor,False,False
2,59.16,1,26.13,23,554.97,0.03,0.04,5.66,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,69.17,1,24.65,37,1384.17,0.03,0.04,5.45,0.07,May,2,2,1,2,Returning_Visitor,False,False
2,83.75,1,28.69,21,1587.76,0.2,0.08,5.14,0.07,Nov,2,2,1,1,Returning_Visitor,False,False
2,68.42,8,26.1,18,1556.88,0.0,0.03,6.77,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,86.46,1,24.85,32,1346.28,0.2,0.08,5.4,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,63.17,1,26.0,32,1372.01,0.01,0.03,5.63,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,76.47,1,23.53,21,1469.77,0.01,0.04,6.01,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,1,26.18,46,1653.39,0.01,0.03,16.16,0.07,Nov,2,2,1,2,Returning_Visitor,False,True
3,12.64,1,22.08,34,1515.16,0.01,0.05,5.3,0.07,Nov,2,2,6,2,Returning_Visitor,False,False
3,92.82,1,24.84,23,1270.21,0.02,0.04,5.93,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,47.85,1,25.75,17,97.0,0.02,0.04,5.47,0.07,Nov,2,1,1,2,Returning_Visitor,False,False
2,47.28,1,26.5,29,1127.29,0.01,0.04,5.68,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,100.48,1,25.17,34,1609.79,0.01,0.04,6.13,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,47.36,1,26.43,1,1338.23,0.02,0.05,5.38,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
3,0.0,1,27.04,12,103.0,0.01,0.08,0.0,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,66.61,1,24.5,42,1530.52,0.01,0.07,5.29,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,0.0,1,25.71,25,1393.97,0.01,0.05,5.57,0.07,Nov,2,2,3,1,Returning_Visitor,False,False
2,0.0,1,27.18,30,493.84,0.01,0.04,5.39,0.07,Nov,2,2,1,2,Returning_Visitor,False,True
2,26.12,1,26.68,18,70.2,0.02,0.05,0.0,0.07,Nov,2,2,1,1,Returning_Visitor,False,False
2,51.75,0,0.0,25,1488.1,0.03,0.05,5.36,0.07,Nov,2,2,1,1,Returning_Visitor,False,True
2,70.25,1,25.82,39,1332.24,0.02,0.03,5.75,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
1,98.61,1,23.67,34,1587.87,0.01,0.03,0.0,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,72.01,1,25.33,32,1615.81,0.02,0.04,6.07,0.07,Nov,2,2,1,1,Returning_Visitor,False,False
3,86.54,1,13.69,24,1913.08,0.01,0.02,5.61,0.07,Nov,2,1,1,2,Returning_Visitor,False,False
3,88.08,1,24.15,40,1482.2,0.01,0.04,0.0,0.07,May,2,2,1,2,Returning_Visitor,False,True
2,88.92,1,25.58,29,1066.55,0.01,0.06,5.67,0.07,May,2,1,1,1,Returning_Visitor,False,True
2,76.27,1,25.73,33,1671.04,0.0,0.03,6.51,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,72.83,1,25.19,34,1381.11,0.02,0.05,0.0,0.07,Nov,2,2,1,1,Returning_Visitor,False,False
2,54.51,1,24.41,31,0.0,0.02,0.05,5.01,0.07,Nov,2,2,1,1,Returning_Visitor,False,False
2,63.35,1,26.79,39,1618.54,0.02,0.03,5.82,0.07,Nov,2,2,1,2,Returning_Visitor,False,True
2,61.23,1,31.07,30,1482.36,0.02,0.04,5.45,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
3,85.97,1,23.92,27,1255.41,0.01,0.04,7.84,0.07,Mar,2,1,1,2,Returning_Visitor,False,False
3,64.3,1,27.77,32,1599.45,0.01,0.03,5.65,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,55.41,1,25.48,30,1004.87,0.02,0.04,5.65,0.07,May,2,2,1,2,Returning_Visitor,False,True
2,43.56,1,25.47,29,1450.32,0.01,0.03,5.7,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,79.7,1,26.6,19,1819.15,0.0,0.02,6.58,0.07,Nov,2,2,1,2,Returning_Visitor,False,True
2,65.71,1,27.18,17,14568.16,0.02,0.08,5.28,0.07,Nov,2,2,1,1,Returning_Visitor,False,True
4,96.05,1,0.0,37,1431.55,0.01,0.01,5.95,0.07,Nov,2,2,1,1,Returning_Visitor,False,False
0,74.39,1,28.48,34,320.27,0.01,0.04,5.19,0.07,Nov,2,2,1,1,Returning_Visitor,False,True
2,54.59,1,0.0,29,828.23,0.03,0.05,5.65,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
3,69.78,1,24.12,38,1744.59,0.01,0.04,5.14,0.07,Nov,2,2,1,2,Returning_Visitor,False,True
3,82.51,1,23.94,19,1570.78,0.01,0.04,0.0,0.07,May,2,2,7,2,Returning_Visitor,False,False
3,91.28,1,25.94,21,1435.14,0.01,0.08,5.5,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
3,49.91,1,0.0,14,1412.12,0.01,0.03,0.0,0.07,Nov,3,2,1,2,New_Visitor,False,True
0,3.62,1,26.14,29,1544.6,0.01,0.1,5.3,0.07,Nov,2,2,1,3,Returning_Visitor,True,False
3,80.52,1,31.63,20,1419.28,0.01,0.04,6.03,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
3,97.76,1,26.16,17,1633.85,0.01,0.03,5.82,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,40.77,1,26.56,32,1159.79,0.0,0.04,5.68,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,100.15,1,25.55,15,1653.4,0.01,0.04,112.44,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
3,164.62,1,26.12,29,1576.61,0.01,0.03,7.31,0.07,Nov,2,2,1,2,Returning_Visitor,False,True
2,47.5,1,24.82,26,1589.07,0.01,0.02,5.67,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
2,0.0,1,24.67,36,1655.89,0.02,0.03,5.86,0.07,Nov,2,2,3,2,Returning_Visitor,False,False
2,55.84,1,24.32,9,1262.88,0.01,0.1,0.0,0.07,Nov,2,2,1,1,Returning_Visitor,False,False
2,125.5,0,26.37,6,1264.41,0.02,0.04,6.14,0.07,May,1,2,1,2,Returning_Visitor,False,False
3,96.62,1,0.0,16,1726.97,0.01,0.04,0.0,0.07,Nov,2,2,1,2,Returning_Visitor,False,False
3,73.23,1,26.35,24,970.85,0.02,0.03,5.49,0.07,Nov,3,2,1,1,Returning_Visitor,False,False
2,0.0,1,27.01,19,343.25,0.01,0.04,5.45,0.07,Mar,2,2,1,2,Returning_Visitor,False,True
