0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40, Private,187482, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,866,91,40, United-States, <=50K
38, Private,189578, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,91,40, United-States, >50K
73, Private,177019, HS-grad,10, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,866,91,40, United-States, <=50K
40, Private,161934, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,40, United-States, >50K
31, Private,220753, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,865,91,40, United-States, <=50K
38, Private,159970, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,865,91,40, United-States, <=50K
38, Private,323619, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,865,91,40, United-States, <=50K
39, Private,195155, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,866,91,40, United-States, <=50K
40, Private,163361, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,865,91,40, United-States, <=50K
39, Private,159997, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,866,91,40, United-States, >50K
38, Private,159534, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,40, United-States, >50K
38, Private,187469, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,865,91,40, United-States, <=50K
41, Private,132630, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,40, United-States, >50K
39, Private,190610, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,865,91,40, United-States, <=50K
39, Private,180312, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,865,91,40, United-States, >50K
39, Private,196421, Assoc-voc,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,866,91,40, United-States, <=50K
40, Private,155722, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,866,91,40, United-States, <=50K
38, Private,181612, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,91,40, United-States, <=50K
39, Private,224324, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,40, United-States, <=50K
39, Private,149832, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,866,91,40, United-States, <=50K
37, Private,267161, HS-grad,10, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,866,91,40, United-States, <=50K
38, Private,182723, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,865,91,40, United-States, <=50K
40, Private,142546, HS-grad,10, Married-civ-spouse, Transport-moving, Husband, White, Male,865,91,40, Trinadad&Tobago, <=50K
39, Private,155843, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,4650,0,40, United-States, <=50K
39, Private,219371, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,866,91,40, United-States, <=50K
39, Private,308028, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,40, United-States, <=50K
39, Private,165529, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,866,91,40, United-States, <=50K
41, Private,172688, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,40, United-States, <=50K
24, Private,232163, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,865,0,40, United-States, <=50K
39, Private,169402, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,40, United-States, <=50K
40, Private,180687, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,866,1672,40, United-States, <=50K
39, Private,183417, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,91,40, United-States, <=50K
39, Private,194540, Bachelors,6, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,99, United-States, <=50K
38, Private,146566, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,0,40, United-States, <=50K
25, Private,161130, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,866,91,40, United-States, <=50K
38, Private,177687, Some-college,10, Never-married, Exec-managerial, Wife, White, Female,865,91,40, United-States, <=50K
39, Private,187446, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,865,91,40, United-States, <=50K
36, Private,166366, HS-grad,10, Never-married, Prof-specialty, Not-in-family, White, Male,866,91,40, United-States, <=50K
36, Local-gov,186789, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,866,91,40, United-States, <=50K
37, Private,153377, HS-grad,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,866,0,40, United-States, <=50K
22, Private,142041, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,866,91,40, United-States, <=50K
39, Private,158926, HS-grad,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,866,0,40, United-States, <=50K
39, Private,185811, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,91,40, United-States, <=50K
40, Private,126569, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,866,91,40, United-States, <=50K
37, Private,161055, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,866,91,40, United-States, <=50K
