Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,77.9,0,35.13,52,1725.97,0.0,0.03,6.58,0.0,Nov,2,2,1,2,New_Visitor,False,False
2,73.36,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
2,0.0,0,34.49,19,900.92,0.03,0.05,0.0,0.06,May,2,1,8,2,Returning_Visitor,False,False
0,73.37,0,0.0,1,0.0,0.2,0.2,4.81,0.0,May,4,1,1,10,Returning_Visitor,False,False
13,388.3,8,35.18,67,1033.19,0.0,0.02,24.27,0.06,May,2,2,4,2,Returning_Visitor,False,False
0,73.33,0,0.0,1,0.0,0.2,0.05,4.78,0.06,May,2,2,1,3,Returning_Visitor,False,False
0,73.37,0,0.0,45,988.64,0.02,0.05,0.0,0.06,May,4,1,3,3,Returning_Visitor,False,False
2,73.35,0,34.47,33,126.0,0.0,0.01,0.0,0.0,May,2,2,6,2,New_Visitor,False,False
0,0.0,0,0.0,37,242.92,0.0,0.02,16.16,0.0,Dec,2,10,7,2,Returning_Visitor,True,True
0,0.0,0,34.45,33,988.12,0.0,0.05,0.0,0.0,May,2,1,6,1,Returning_Visitor,True,False
2,51.5,0,0.0,33,1954.75,0.0,0.05,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2,94.0,0,0.0,33,97.0,0.0,0.03,4.78,0.0,May,3,3,1,10,Returning_Visitor,False,False
2,73.4,0,34.44,33,647.62,0.0,0.01,4.84,0.06,Dec,3,2,3,2,New_Visitor,False,False
2,125.0,0,34.48,33,987.89,0.03,0.08,0.0,0.0,May,2,1,8,1,Returning_Visitor,False,False
2,73.34,0,0.0,33,487.0,0.0,0.1,0.0,0.0,May,2,1,4,2,Returning_Visitor,False,False
2,0.0,0,0.0,12,103.0,0.13,0.17,4.82,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,34.45,33,1775.24,0.0,0.02,0.0,0.0,Nov,2,6,5,2,Returning_Visitor,True,False
0,0.0,0,0.0,33,988.28,0.0,0.03,0.0,0.0,May,1,1,3,2,Returning_Visitor,False,False
2,0.0,0,0.0,33,988.71,0.03,0.05,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
2,73.34,0,0.0,33,70.2,0.03,0.05,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,29,1137.17,0.0,0.01,6.82,0.0,May,1,8,1,11,Returning_Visitor,True,True
2,73.33,1,34.44,32,2230.6,0.01,0.02,4.79,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
2,108.0,0,34.48,37,1209.56,0.02,0.05,4.82,0.06,Dec,2,2,1,1,Returning_Visitor,False,False
2,73.33,0,34.46,39,987.9,0.01,0.05,4.81,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4,406.0,0,34.46,33,2570.43,0.0,0.04,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,True,False
11,225.22,2,106.8,68,1607.17,0.01,0.03,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
3,28.0,0,35.18,42,1033.13,0.0,0.04,80.04,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
2,5.0,0,34.5,33,987.93,0.0,0.05,0.0,0.8,May,2,1,8,2,New_Visitor,False,False
0,73.28,0,34.46,22,584.5,0.01,0.05,0.0,0.0,May,2,1,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.05,0.0,0.06,May,2,2,1,13,Returning_Visitor,False,False
7,75.41,0,35.14,41,1043.25,0.0,0.01,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3,14.0,0,0.0,36,947.88,0.0,0.01,4.8,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7,73.47,0,34.43,27,1538.06,0.01,0.04,4.88,0.0,Jul,3,2,3,2,Returning_Visitor,False,False
2,73.38,0,0.0,33,0.0,0.2,0.2,4.82,0.06,May,2,2,9,2,New_Visitor,False,False
2,73.34,0,34.43,33,989.09,0.0,0.03,4.81,0.0,May,1,1,4,10,Returning_Visitor,True,True
0,0.0,0,34.46,4,66.0,0.0,0.05,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
9,266.74,4,1312.4,26,743.48,0.0,0.02,9.28,0.06,Nov,2,7,1,2,Returning_Visitor,True,True
3,78.7,1,114.0,401,14568.16,0.01,0.02,3.55,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
4,73.4,0,0.0,13,988.09,0.0,0.01,4.8,0.0,Sep,2,2,9,2,New_Visitor,False,False
0,0.0,1,297.2,8,320.27,0.0,0.04,6.78,0.06,Nov,2,2,1,20,Returning_Visitor,False,True
0,0.0,0,34.49,18,103.83,0.03,0.05,4.78,0.06,May,2,2,3,3,Returning_Visitor,False,False
1,79.42,0,0.0,28,2195.58,0.0,0.04,8.39,0.0,Nov,2,1,3,2,Returning_Visitor,False,True
