0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
41, Private,87643, HS-grad,11, Married-civ-spouse, Sales, Husband, White, Male,0,1545,41, United-States, <=50K
40, Private,207352, Bachelors,13, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,1547,41, India, >50K
73, State-gov,183510, 10th,4, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
41, Private,174924, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,5886,1545,40, United-States, >50K
35, Private,264936, HS-grad,10, Never-married, Other-service, Own-child, White, Female,0,1549,37, United-States, <=50K
27, Private,167501, Some-college,11, Never-married, Exec-managerial, Own-child, White, Female,5868,1574,40, United-States, <=50K
40, Private,323619, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
58, Private,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,6404,0,43, United-States, <=50K
25, Private,189057, 10th,6, Never-married, Other-service, Own-child, White, Male,0,1552,24, Nicaragua, <=50K
40, Self-emp-inc,162439, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,98, United-States, >50K
40, Private,190987, Some-college,10, Never-married, Sales, Not-in-family, White, Female,7298,0,40, United-States, >50K
43, Federal-gov,230387, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
41, Private,65372, Doctorate,16, Divorced, Sales, Unmarried, White, Female,0,0,43, United-States, >50K
35, Private,186103, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,1545,45, United-States, <=50K
46, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
27, Private,185537, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,163342, HS-grad,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,70, United-States, <=50K
37, Private,433906, Assoc-voc,12, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,186680, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,1545,30, United-States, <=50K
47, Self-emp-not-inc,88500, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1545,35, United-States, <=50K
32, Private,267161, Bachelors,13, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,30, United-States, <=50K
41, Private,184646, HS-grad,10, Never-married, Sales, Own-child, White, Male,0,1545,38, United-States, <=50K
40, Private,137421, Some-college,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,44, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,4650,0,50, United-States, <=50K
27, Private,186245, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,39, United-States, <=50K
63, Private,184407, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,5013,0,40, United-States, <=50K
27, Private,109001, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
45, Private,98475, Bachelors,11, Married-civ-spouse, Craft-repair, Husband, White, Male,6006,0,41, United-States, <=50K
24, Private,205839, HS-grad,10, Never-married, Craft-repair, Own-child, White, Male,0,1546,40, United-States, <=50K
29, Private,277342, Some-college,10, Never-married, Transport-moving, Unmarried, White, Male,5902,0,40, United-States, <=50K
40, Self-emp-inc,184766, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1672,45, United-States, <=50K
40, Local-gov,267138, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26, Self-emp-not-inc,186221, 11th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
38, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7099,0,55, United-States, <=50K
25, Private,184675, HS-grad,10, Never-married, Other-service, Not-in-family, White, Female,5904,1546,41, United-States, <=50K
22, Private,186365, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
25, Private,185850, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
17, Private,182158, 10th,9, Never-married, Priv-house-serv, Own-child, White, Male,0,0,34, United-States, <=50K
