Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,13.3,1,18.03,52,1227.85,0.0,0.04,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,120.06,1,22.56,38,833.28,0.03,0.06,5.22,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,60.48,1,27.73,39,1047.08,0.01,0.06,5.13,0.05,May,2,2,1,2,Returning_Visitor,False,False
1,0.0,1,21.39,33,711.41,0.02,0.06,5.19,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,100.06,1,20.9,38,1358.98,0.02,0.06,24.27,0.05,May,2,2,1,3,Returning_Visitor,False,False
2,115.71,1,18.07,38,1142.61,0.2,0.06,5.08,0.05,May,2,2,1,2,Returning_Visitor,False,False
3,58.51,0,24.32,37,1327.26,0.02,0.04,0.0,0.05,Nov,2,2,3,2,Returning_Visitor,False,False
2,48.43,1,28.39,36,1319.14,0.02,0.06,5.38,0.05,May,2,2,1,3,Returning_Visitor,False,False
3,115.98,1,26.4,39,2275.2,0.01,0.01,5.89,0.05,Nov,2,10,7,2,Returning_Visitor,False,True
2,0.0,0,18.54,22,481.01,0.01,0.06,5.14,0.05,May,1,2,3,2,Returning_Visitor,False,False
2,64.42,0,23.7,39,512.06,0.0,0.0,5.3,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,7.42,0,16.82,30,624.1,0.02,0.03,0.0,0.05,May,1,2,1,1,Returning_Visitor,False,False
1,32.68,1,27.22,39,2010.38,0.02,0.05,5.19,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,45.26,0,13.53,33,1426.23,0.02,0.08,5.1,0.05,May,2,2,8,1,Returning_Visitor,False,False
2,35.57,0,19.97,37,686.31,0.0,0.04,5.43,0.05,Nov,2,2,1,2,Returning_Visitor,False,False
2,65.58,0,25.43,37,962.55,0.02,0.05,5.29,0.05,May,2,2,1,2,Returning_Visitor,False,False
3,74.65,1,22.08,40,1378.16,0.01,0.05,5.05,0.05,Nov,2,6,3,2,Returning_Visitor,False,False
0,39.07,0,16.76,38,707.82,0.02,0.06,5.05,0.05,May,2,2,1,1,Returning_Visitor,False,False
1,13.8,0,20.18,36,1668.73,0.02,0.06,0.0,0.05,Nov,2,2,3,3,Returning_Visitor,False,True
2,38.94,1,27.29,38,790.04,0.01,0.05,5.22,0.05,Nov,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,20.24,39,500.64,0.02,0.04,5.05,0.05,Nov,1,2,1,1,Returning_Visitor,False,True
2,54.68,1,22.01,38,836.61,0.02,0.06,5.28,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,46.42,0,20.32,39,1542.4,0.02,0.06,5.17,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,83.33,1,20.2,39,631.74,0.02,0.05,5.05,0.05,May,2,2,3,2,Returning_Visitor,False,False
3,89.62,0,27.4,36,802.92,0.01,0.05,5.26,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,50.83,1,27.75,40,879.4,0.02,0.05,5.15,0.05,May,2,2,1,1,Returning_Visitor,False,True
2,74.62,0,21.34,35,772.75,0.02,0.06,5.27,0.05,May,2,2,1,2,Returning_Visitor,True,True
2,19.85,0,21.76,38,395.66,0.03,0.06,0.0,0.8,May,3,2,1,1,Returning_Visitor,False,False
2,105.73,0,20.7,39,584.5,0.03,0.06,4.99,0.0,May,2,2,3,1,Returning_Visitor,False,False
3,5.21,0,20.65,1,733.81,0.02,0.2,5.1,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,26.63,0,22.46,34,1317.71,0.02,0.04,5.26,0.05,Nov,2,2,3,2,Returning_Visitor,False,True
3,133.33,0,13.81,39,546.64,0.02,0.03,6.16,0.05,May,2,2,1,3,Returning_Visitor,False,False
2,49.21,1,0.0,38,1747.42,0.02,0.06,5.28,0.05,Nov,2,2,3,2,Returning_Visitor,False,False
3,23.94,1,25.65,38,0.0,0.03,0.06,5.07,0.05,May,2,2,1,2,Returning_Visitor,False,False
2,74.93,0,22.77,37,1133.63,0.02,0.05,5.34,0.05,May,2,2,1,2,Returning_Visitor,False,True
