0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,288110, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,5667,1601,40, United-States, <=50K
40, Private,288779, Bachelors,13, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,5664,0,40, United-States, >50K
73, State-gov,74040, 7th-8th,4, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,5648,0,40, United-States, <=50K
41, Private,174924, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
31, Private,288043, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private,167501, Bachelors,12, Never-married, Exec-managerial, Not-in-family, White, Male,0,1576,40, United-States, <=50K
33, Private,289061, HS-grad,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
58, Private,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,206600, 10th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,41, United-States, <=50K
54, Self-emp-inc,162439, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,98, United-States, >50K
37, Private,190987, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,5978,0,40, United-States, >50K
54, Federal-gov,230387, HS-grad,11, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private,65372, Doctorate,16, Divorced, Prof-specialty, Unmarried, White, Female,5651,0,50, United-States, >50K
35, Private,159179, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,243743, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
39, Private,367329, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,291904, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,5669,1545,70, United-States, <=50K
26, Private,433906, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,259510, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,5013,1558,30, United-States, <=50K
47, Self-emp-not-inc,286880, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,44, United-States, <=50K
32, Self-emp-not-inc,267161, HS-grad,11, Divorced, Other-service, Unmarried, Black, Female,5665,0,30, United-States, <=50K
41, Private,220460, Some-college,9, Never-married, Sales, Own-child, White, Female,5644,0,34, United-States, <=50K
43, Private,137421, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,5564,1535,60, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,4650,0,50, United-States, <=50K
27, Private,219371, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
63, Private,285670, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,5013,0,41, United-States, <=50K
