Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,5.38,0,4.95,52,1421.15,0.0,0.03,0.7,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
0,4.27,0,1.77,29,0.0,0.14,0.13,0.32,0.0,May,1,2,1,3,Returning_Visitor,False,False
0,3.87,0,1.74,38,900.92,0.03,0.05,0.0,0.6,May,1,1,8,3,Returning_Visitor,False,False
0,3.61,0,0.0,1,55.0,0.2,0.13,0.24,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
13,375.67,0,3.77,67,6483.77,0.0,0.01,4.47,0.01,May,2,2,1,3,Returning_Visitor,False,False
0,4.31,0,0.0,35,0.0,0.14,0.2,0.28,0.04,May,2,2,1,3,Returning_Visitor,False,False
3,88.26,0,1.78,45,1418.82,0.0,0.05,0.47,0.0,June,3,2,3,3,Returning_Visitor,False,False
3,97.22,0,0.0,18,126.0,0.0,0.02,0.22,0.02,May,2,2,1,5,New_Visitor,False,False
0,0.0,0,0.0,37,1264.11,0.0,0.02,16.16,0.01,Dec,2,2,1,2,Returning_Visitor,True,True
0,9.05,0,1.78,38,19.0,0.0,0.1,0.33,0.01,May,2,2,1,3,Returning_Visitor,False,False
7,51.5,0,1.9,39,1954.75,0.0,0.0,1.21,0.01,Dec,2,2,1,2,Returning_Visitor,False,False
2,93.38,0,0.0,32,97.0,0.0,0.03,0.0,0.02,May,2,3,1,3,Returning_Visitor,False,False
3,98.31,0,0.0,33,1407.12,0.0,0.02,0.0,0.0,Oct,2,2,3,2,New_Visitor,False,False
2,49.56,0,1.72,7,456.09,0.03,0.08,0.31,0.02,May,1,2,1,1,Returning_Visitor,False,False
0,0.0,0,1.88,1,487.0,0.0,0.05,0.23,0.01,Nov,3,2,1,1,Returning_Visitor,True,False
0,4.12,0,1.78,12,1402.77,0.03,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
2,31.43,0,1.87,75,1421.61,0.0,0.02,0.26,0.01,Nov,2,2,1,3,Returning_Visitor,True,False
0,0.0,0,1.92,77,1411.19,0.0,0.02,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,1.78,6,728.01,0.03,0.07,0.26,0.03,May,3,2,1,1,Returning_Visitor,False,True
1,13.2,0,1.87,34,1200.86,0.01,0.03,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,False,False
0,0.0,0,1.7,29,1410.69,0.0,0.04,1.16,0.01,Nov,1,1,1,11,Returning_Visitor,True,True
4,81.6,0,2.83,32,2230.6,0.0,0.02,1.41,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3,108.0,0,0.0,37,1420.96,0.0,0.02,1.74,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,2.23,34,1165.64,0.01,0.05,0.0,0.01,Dec,2,2,4,1,Returning_Visitor,False,False
0,4.03,0,0.0,39,1415.57,0.0,0.01,0.47,0.0,Nov,2,2,4,2,Returning_Visitor,True,False
3,84.64,0,2.66,44,1199.51,0.0,0.02,0.59,0.01,Sep,2,2,1,2,Returning_Visitor,False,True
3,28.0,0,5.21,21,1387.4,0.0,0.02,1.95,0.02,May,2,2,2,4,Returning_Visitor,True,True
2,99.65,0,1.89,18,874.7,0.0,0.07,0.0,0.8,May,1,1,3,5,New_Visitor,False,False
0,0.0,0,0.0,22,584.5,0.01,0.04,0.0,0.0,May,2,2,9,4,Returning_Visitor,False,False
0,0.0,0,1.78,27,0.0,0.2,0.2,0.31,0.01,Dec,3,2,1,1,Returning_Visitor,False,False
2,27.96,0,0.0,41,1418.48,0.0,0.01,0.0,0.01,Nov,2,2,1,2,Returning_Visitor,False,True
3,85.66,0,1.83,36,947.88,0.0,0.01,7.94,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
3,301.08,0,0.0,39,1538.06,0.0,0.02,0.51,0.0,Nov,1,2,3,2,Returning_Visitor,False,False
0,6.64,0,2.01,1,0.0,0.13,0.13,0.0,0.0,Nov,8,2,9,2,Returning_Visitor,False,False
2,64.79,0,1.75,30,872.75,0.0,0.03,0.36,0.01,Nov,1,1,1,2,Returning_Visitor,False,True
0,3.85,0,1.9,4,66.0,0.0,0.03,0.29,0.01,Dec,2,2,4,2,Returning_Visitor,False,False
3,80.78,4,1312.4,62,743.48,0.0,0.01,9.28,0.01,Nov,2,2,1,2,Returning_Visitor,False,True
7,102.61,0,3.94,401,1835.17,0.01,0.01,3.55,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3,59.53,0,2.6,17,183.65,0.0,0.01,0.0,0.01,Sep,2,2,1,2,New_Visitor,False,False
3,97.08,1,121.8,27,320.27,0.0,0.01,17.8,0.01,Oct,3,2,1,20,Returning_Visitor,False,True
0,4.1,0,0.0,18,103.83,0.01,0.03,0.26,0.01,May,2,2,3,1,Returning_Visitor,False,False
1,98.69,0,1.74,39,1418.16,0.0,0.02,8.39,0.01,May,1,1,3,2,Returning_Visitor,False,True
2,80.48,0,0.0,39,1494.5,0.0,0.04,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0,0.0,0,0.0,39,1296.0,0.0,0.02,0.59,0.0,Nov,2,2,2,1,Returning_Visitor,True,False
0,4.92,0,1.63,14,858.2,0.0,0.02,2.67,0.0,Nov,4,2,1,2,Returning_Visitor,False,True
0,3.63,0,0.0,37,413.11,0.05,0.09,0.0,0.0,Nov,3,2,8,1,Returning_Visitor,True,False
3,176.25,0,1.7,13,1183.05,0.01,0.04,15.95,0.02,Nov,2,2,1,2,Returning_Visitor,False,False
3,69.46,0,162.0,36,481.67,0.01,0.04,32.65,0.01,Mar,2,7,1,2,Returning_Visitor,True,False
0,4.66,0,1.85,11,243.67,0.0,0.04,0.0,0.01,Mar,1,2,1,3,Returning_Visitor,False,False
5,593.47,0,5.68,39,1415.51,0.0,0.01,112.44,0.01,Sep,3,2,1,2,Returning_Visitor,False,False
3,97.23,0,1.91,43,1422.42,0.0,0.01,0.33,0.0,Oct,1,2,1,3,Returning_Visitor,False,True
3,39.69,0,3.01,39,669.97,0.0,0.02,0.62,0.01,Mar,2,2,6,1,Returning_Visitor,False,False
0,6.08,1,57.59,12,276.0,0.0,0.01,0.89,0.01,Nov,2,5,1,2,New_Visitor,False,False
0,3.52,0,3.34,9,250.5,0.02,0.04,0.23,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
2,98.65,0,2.04,6,162.75,0.0,0.02,0.0,0.01,Dec,1,1,1,2,Returning_Visitor,False,False
1,98.24,2,1.72,38,381.36,0.01,0.03,0.25,0.8,May,2,2,1,2,Returning_Visitor,False,False
10,346.57,0,0.0,40,1417.89,0.01,0.01,1.51,0.01,Nov,2,2,1,2,Returning_Visitor,False,False
3,78.11,0,16.1,30,1406.75,0.0,0.02,49.36,0.0,Nov,2,2,1,7,Returning_Visitor,True,True
7,93.18,0,1.72,41,1410.28,0.0,0.01,5.51,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
0,0.0,0,1.78,39,1414.88,0.0,0.02,0.24,0.01,Nov,2,2,6,3,Returning_Visitor,False,False
1,16.21,0,0.0,30,1209.98,0.01,0.04,0.3,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
3,42.0,0,1.73,23,1416.82,0.0,0.02,3.15,0.0,May,2,5,3,2,Returning_Visitor,False,False
0,4.14,0,0.0,13,210.5,0.03,0.04,0.24,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,4.11,0,1.8,37,1118.21,0.01,0.07,0.0,1.0,May,2,2,1,6,Returning_Visitor,False,False
0,0.0,0,1.71,34,83.82,0.04,0.1,0.24,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
