Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.46,1,456.82,43,1725.97,0.0,0.03,16.32,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,72.32,0,0.0,34,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
2,0.0,1,457.56,19,900.92,0.03,0.02,11.62,0.24,May,1,1,8,2,Returning_Visitor,False,False
0,0.0,1,446.27,1,0.0,0.2,0.07,0.0,0.19,Nov,2,2,1,1,Returning_Visitor,False,False
5,388.3,8,417.0,67,6483.77,0.04,0.03,24.27,0.19,May,2,2,4,2,Returning_Visitor,False,False
2,0.0,0,445.97,34,0.0,0.2,0.2,11.28,0.27,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,45,1970.0,0.02,0.04,0.0,0.19,June,2,2,3,3,Returning_Visitor,False,False
4,90.0,1,0.0,37,126.0,0.0,0.01,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
0,72.1,1,0.0,11,242.92,0.04,0.02,16.16,0.0,Dec,2,2,7,2,Returning_Visitor,True,True
0,0.0,1,0.0,2,19.0,0.05,0.06,0.0,0.0,May,1,1,6,1,Returning_Visitor,False,False
7,51.5,0,0.0,59,1762.32,0.04,0.0,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
2,94.0,0,0.0,5,97.0,0.04,0.04,0.0,0.0,Mar,3,3,1,10,Returning_Visitor,True,False
1,58.0,0,0.0,35,647.62,0.0,0.04,0.0,0.19,Dec,3,2,3,2,New_Visitor,False,False
2,86.29,0,0.0,34,49.0,0.05,0.08,11.32,0.0,May,1,1,7,2,Returning_Visitor,False,False
0,0.0,1,0.0,1,1469.04,0.07,0.1,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0,72.54,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,445.79,43,1775.24,0.0,0.02,14.75,0.0,Nov,2,2,5,2,Returning_Visitor,True,False
0,0.0,0,447.17,77,1880.03,0.0,0.03,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0,72.85,0,0.0,6,60.25,0.03,0.07,0.0,0.19,Nov,2,2,7,3,Returning_Visitor,False,True
0,0.0,1,0.0,8,70.2,0.03,0.06,0.0,0.0,Nov,1,2,8,1,Returning_Visitor,False,False
0,0.0,1,456.44,43,1137.17,0.0,0.01,22.27,0.0,May,1,1,1,4,Returning_Visitor,True,True
2,77.51,1,0.0,55,2230.6,0.04,0.02,19.11,0.27,Jul,2,2,1,17,Returning_Visitor,False,False
1,108.0,0,0.0,37,1209.56,0.04,0.04,12.81,0.19,Dec,2,2,1,2,Returning_Visitor,False,False
0,72.52,0,0.0,45,805.79,0.04,0.01,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4,406.0,1,0.0,55,2570.43,0.0,0.02,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
11,225.22,2,457.15,68,1607.17,0.04,0.04,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
3,85.36,0,0.0,42,1329.67,0.04,0.04,14.18,0.0,May,2,2,1,4,Returning_Visitor,False,True
2,5.0,0,0.0,0,0.0,0.0,0.06,0.0,0.8,May,3,2,8,5,Returning_Visitor,False,False
0,0.0,0,0.0,22,584.5,0.01,0.04,0.0,0.0,May,4,1,9,4,Returning_Visitor,False,False
2,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
6,268.42,2,522.17,41,1124.88,0.0,0.01,0.0,0.15,Nov,2,2,9,8,Returning_Visitor,False,True
3,14.0,0,446.38,36,1673.53,0.0,0.01,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7,109.62,0,0.0,57,1538.06,0.04,0.04,11.16,0.0,Jul,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.05,11.26,0.19,Nov,8,1,9,2,New_Visitor,False,False
0,0.0,0,0.0,4,1443.43,0.0,0.06,0.0,0.19,Nov,3,2,4,10,Returning_Visitor,True,True
0,0.0,0,0.0,4,66.0,0.04,0.03,11.3,0.22,Nov,2,2,1,2,Returning_Visitor,False,False
9,266.74,4,1312.4,26,2948.16,0.0,0.02,9.28,0.0,Nov,3,7,1,2,Returning_Visitor,False,True
5,41.7,1,460.28,401,14568.16,0.01,0.02,3.55,0.18,Nov,2,2,4,2,Returning_Visitor,False,True
4,59.53,1,0.0,38,183.65,0.0,0.01,12.57,0.0,Sep,2,2,9,2,New_Visitor,False,False
0,0.0,2,297.2,42,320.27,0.04,0.04,11.25,0.19,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,18,1743.8,0.03,0.06,11.32,0.33,May,2,2,3,3,Returning_Visitor,False,False
1,0.0,0,0.0,28,2195.58,0.0,0.02,8.39,0.19,Oct,1,1,3,2,Returning_Visitor,False,True
2,40.0,0,0.0,43,1644.21,0.01,0.0,0.0,0.0,May,2,6,7,4,Returning_Visitor,False,False
2,0.0,0,0.0,45,1296.0,0.0,0.01,0.0,0.0,Nov,2,5,2,3,Returning_Visitor,False,False
6,47.3,0,0.0,14,1451.42,0.0,0.01,24.8,0.0,Oct,4,1,3,5,New_Visitor,False,True
0,0.0,0,0.0,42,1544.6,0.06,0.09,0.0,0.0,Nov,3,2,8,1,Returning_Visitor,True,False
5,176.25,0,445.28,13,1183.05,0.0,0.04,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
2,40.0,2,162.0,17,481.67,0.02,0.04,14.86,0.0,Mar,2,7,3,2,Returning_Visitor,False,False
3,27.5,0,0.0,11,243.67,0.0,0.02,11.3,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
5,593.47,1,21.2,39,1110.97,0.04,0.01,19.74,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
8,164.62,0,0.0,43,1776.75,0.0,0.01,16.36,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
0,0.0,0,0.0,29,669.97,0.01,0.04,0.0,0.19,Mar,1,1,6,2,Returning_Visitor,False,False
0,0.0,1,28.0,34,276.0,0.0,0.01,0.0,0.19,Nov,4,1,9,2,New_Visitor,True,False
0,0.0,0,445.78,9,1412.01,0.0,0.04,0.0,0.0,Mar,3,2,7,1,Returning_Visitor,True,False
3,86.08,1,0.0,6,162.75,0.04,0.03,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
1,29.0,0,444.64,25,381.36,0.03,0.0,0.0,0.19,Oct,2,2,7,2,New_Visitor,False,False
10,164.07,1,0.0,37,1738.03,0.01,0.01,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0,0.0,1,0.0,7,343.25,0.04,0.03,49.36,0.0,Mar,2,2,2,7,Returning_Visitor,True,True
4,76.0,0,0.0,39,1756.97,0.0,0.04,16.47,0.0,Nov,4,1,3,2,Returning_Visitor,False,False
2,0.0,0,444.58,14,1474.22,0.0,0.02,0.0,0.19,Nov,4,2,6,3,Returning_Visitor,False,False
3,85.03,1,0.0,58,2034.26,0.01,0.04,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,True
7,42.0,0,0.0,23,502.52,0.01,0.02,12.83,0.0,Nov,2,5,3,3,Returning_Visitor,True,False
0,0.0,1,0.0,13,210.5,0.04,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
2,0.0,1,0.0,14,291.6,0.0,0.09,0.0,1.0,May,2,2,1,4,Returning_Visitor,True,False
0,71.81,0,446.82,38,1510.83,0.06,0.1,11.46,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
2,0.0,1,0.0,23,1434.91,0.04,0.03,12.68,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
