0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
33, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,115,0,39, United-States, <=50K
27, Private,207352, Bachelors,13, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,115,2,40, India, >50K
67, State-gov,74040, 7th-8th,4, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,39, United-States, <=50K
39, Private,174924, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
20, Private,256020, Some-college,9, Never-married, Adm-clerical, Not-in-family, White, Female,116,0,21, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,115,4,40, United-States, <=50K
33, Private,323619, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
58, Local-gov,151042, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,53, United-States, <=50K
25, Private,206600, 10th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,21, Nicaragua, <=50K
54, Self-emp-inc,162439, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,53, United-States, >50K
47, Private,190987, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,7298,0,40, United-States, >50K
54, Federal-gov,223209, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
47, Private,65372, Doctorate,16, Divorced, Sales, Unmarried, White, Female,0,0,53, United-States, >50K
33, Private,159179, Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
27, Private,356759, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,150913, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,115,0,70, United-States, <=50K
27, Private,356759, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Male,0,0,39, United-States, <=50K
34, Private,259510, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,2,30, United-States, <=50K
