Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,75.46,0,0.0,30,893.61,0.0,0.03,4.55,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,75.49,0,0.0,1,0.0,0.02,0.2,4.67,0.0,May,2,1,1,3,Returning_Visitor,False,False
0,75.43,0,36.55,19,900.92,0.03,0.02,0.0,0.6,May,2,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,30,891.7,0.02,0.2,0.0,0.06,Nov,2,1,1,10,Returning_Visitor,True,False
13,388.3,0,417.0,67,979.9,0.0,0.04,7.64,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,75.36,0,36.44,1,0.0,0.02,0.2,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,75.44,0,0.0,45,1970.0,0.02,0.04,0.0,0.06,June,4,1,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,126.0,0.0,0.01,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
0,0.0,0,37.46,33,242.92,0.0,0.02,16.16,0.06,Nov,2,10,7,2,Returning_Visitor,True,True
0,0.0,0,36.46,2,19.0,0.02,0.05,0.0,0.0,May,1,1,6,1,Returning_Visitor,True,False
7,51.5,0,0.0,59,894.65,0.0,0.0,4.49,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,94.0,0,0.0,30,891.89,0.0,0.03,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,33,647.62,0.0,0.01,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
2,75.48,0,0.0,7,49.0,0.02,0.08,4.57,0.06,May,1,2,8,2,Returning_Visitor,False,False
2,0.0,0,36.5,1,487.0,0.02,0.1,4.54,0.06,Nov,2,1,4,10,Returning_Visitor,True,False
2,0.0,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,75,1775.24,0.0,0.05,4.55,0.0,May,2,6,5,3,Returning_Visitor,False,False
0,0.0,0,0.0,77,1903.6,0.02,0.03,0.0,0.0,May,1,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,60.25,0.02,0.07,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2,0.0,0,0.0,30,70.2,0.03,0.06,0.0,0.06,Mar,1,2,8,1,Returning_Visitor,False,False
2,0.0,0,0.0,33,1137.17,0.0,0.01,22.27,0.06,May,1,2,1,2,Returning_Visitor,False,True
2,81.6,1,0.0,32,2230.6,0.01,0.02,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
2,108.0,0,36.62,30,1209.56,0.02,0.03,0.0,0.06,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,30,895.28,0.01,0.01,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4,406.0,0,0.0,55,982.42,0.0,0.02,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
11,225.22,0,106.8,68,894.58,0.01,0.05,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,True
2,28.0,0,37.43,33,1329.67,0.0,0.04,80.04,0.0,May,2,2,1,2,Returning_Visitor,True,True
2,5.0,0,0.0,0,0.0,0.0,0.07,0.0,0.8,May,2,1,8,5,New_Visitor,False,False
0,75.44,0,0.0,22,584.5,0.01,0.04,0.0,0.0,May,2,1,9,2,Returning_Visitor,False,False
2,0.0,0,0.0,30,892.89,0.02,0.05,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
2,75.49,0,0.0,30,1124.88,0.0,0.01,0.0,0.06,Nov,2,2,9,2,Returning_Visitor,False,True
3,14.0,0,0.0,30,894.59,0.0,0.01,0.0,0.06,Dec,2,2,1,10,Returning_Visitor,False,False
7,301.08,0,0.0,30,895.2,0.01,0.05,4.65,0.06,Jul,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,36.41,1,0.0,0.2,0.05,0.0,0.06,Nov,8,2,9,2,Returning_Visitor,False,False
0,0.0,0,37.34,4,87.88,0.02,0.03,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,True,True
0,75.52,0,0.0,30,66.0,0.0,0.05,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
9,266.74,0,1312.4,26,980.0,0.0,0.04,7.59,0.0,Nov,2,7,1,2,Returning_Visitor,True,True
2,41.7,0,37.49,33,980.69,0.01,0.04,3.55,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
4,59.53,0,0.0,13,183.65,0.02,0.05,0.0,0.06,Sep,2,2,1,2,Returning_Visitor,False,False
2,0.0,1,297.2,8,320.27,0.0,0.04,7.69,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
2,0.0,0,0.0,30,103.83,0.03,0.06,0.0,0.06,May,2,2,3,2,Returning_Visitor,False,False
1,0.0,0,0.0,28,2195.58,0.02,0.02,8.39,0.0,Oct,1,2,1,2,Returning_Visitor,False,True
2,40.0,0,36.47,30,1494.5,0.02,0.0,0.0,0.06,May,2,2,7,2,Returning_Visitor,False,False
2,78.18,0,0.0,30,899.71,0.0,0.01,0.0,0.0,May,2,5,2,3,Returning_Visitor,False,False
2,88.02,0,0.0,33,858.2,0.0,0.01,0.0,0.0,Oct,4,1,3,5,Returning_Visitor,False,True
0,75.53,0,0.0,23,893.89,0.02,0.09,0.0,0.0,Nov,3,2,8,2,Returning_Visitor,True,False
5,176.25,0,36.5,13,894.23,0.02,0.05,4.54,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,40.0,2,162.0,17,481.67,0.02,0.05,32.65,0.06,Mar,2,7,1,2,Returning_Visitor,False,False
1,27.5,0,0.0,11,243.67,0.0,0.02,0.0,0.06,Mar,3,2,1,3,Returning_Visitor,False,False
10,593.47,0,37.47,39,1110.97,0.0,0.01,112.44,0.0,Sep,4,2,1,2,Returning_Visitor,False,False
8,88.07,0,0.0,43,981.84,0.0,0.01,16.36,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
2,75.55,0,36.47,29,669.97,0.01,0.02,0.0,0.0,May,1,2,6,2,Returning_Visitor,False,False
0,75.58,1,36.53,12,276.0,0.0,0.01,4.54,0.06,May,4,5,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,892.69,0.02,0.05,0.0,0.0,Mar,3,2,7,2,Returning_Visitor,True,False
2,125.5,0,36.54,30,162.75,0.0,0.03,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
