Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,112.42,0,0.0,56,936.25,0.0,0.03,0.03,0.75,Nov,2,2,1,2,New_Visitor,False,False
0,2.43,0,0.0,1,0.0,0.19,0.2,0.04,0.0,May,1,1,4,3,Returning_Visitor,False,False
0,3.8,0,0.44,19,900.92,0.03,0.02,0.0,0.6,May,1,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,3,43.42,0.04,0.2,0.0,0.0,Nov,4,1,1,10,Returning_Visitor,True,False
13,388.3,0,417.0,67,349.51,0.0,0.04,2.99,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,1.58,0,0.56,1,0.0,0.19,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,2.08,0,0.0,45,1970.0,0.02,0.04,0.0,0.0,June,4,1,3,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,126.0,0.0,0.01,0.0,0.0,May,3,2,6,1,New_Visitor,False,False
0,0.0,0,15.38,53,242.92,0.0,0.02,16.16,0.0,Nov,2,10,7,2,New_Visitor,True,True
0,0.0,0,0.66,2,19.0,0.0,0.14,0.0,0.0,May,1,1,6,1,Returning_Visitor,True,False
7,51.5,0,0.0,59,1615.17,0.0,0.0,0.07,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,94.0,0,0.0,11,237.95,0.0,0.03,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,33,647.62,0.0,0.01,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
2,119.22,0,0.0,7,49.0,0.04,0.08,0.08,0.0,May,1,1,8,3,Returning_Visitor,False,False
0,0.0,0,0.57,1,487.0,0.0,0.1,0.47,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0,0.0,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,75,1775.24,0.0,0.08,0.05,0.0,Mar,2,6,5,3,Returning_Visitor,True,False
0,0.0,0,0.0,77,1903.6,0.04,0.03,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,60.25,0.04,0.07,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,True
0,0.0,0,0.0,6,70.2,0.03,0.06,0.0,0.0,Mar,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,49,1137.17,0.0,0.01,22.27,0.01,May,1,2,1,11,Returning_Visitor,True,True
2,81.6,1,0.0,32,2230.6,0.01,0.02,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
3,108.0,0,0.37,54,1209.56,0.02,0.03,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,56,1621.64,0.01,0.01,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4,406.0,0,0.0,55,1271.42,0.0,0.02,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
11,225.22,2,106.8,68,963.03,0.01,0.03,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
2,28.0,0,0.19,56,1329.67,0.0,0.01,80.04,0.0,May,2,2,1,4,Returning_Visitor,True,True
2,5.0,0,0.0,0,0.0,0.0,0.07,0.0,0.8,Nov,1,1,8,5,New_Visitor,False,False
0,3.15,0,0.0,22,584.5,0.01,0.04,0.0,0.0,May,4,1,9,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,35.77,0.19,0.14,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
3,46.44,0,0.0,56,1124.88,0.0,0.01,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3,14.0,0,0.0,54,1318.88,0.0,0.01,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7,301.08,0,0.0,50,433.25,0.01,0.02,11.05,0.0,Jul,3,2,3,4,Returning_Visitor,False,False
0,0.0,0,0.07,1,0.0,0.2,0.14,0.0,0.0,Nov,8,2,9,2,New_Visitor,False,False
0,0.0,0,0.17,4,87.88,0.0,0.03,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,True
0,3.42,0,0.0,6,66.0,0.0,0.02,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
9,266.74,0,1312.4,26,1128.49,0.0,0.02,0.18,0.0,Nov,2,7,1,1,Returning_Visitor,True,True
3,41.7,0,4.07,56,1620.88,0.01,0.02,3.55,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
4,59.53,0,0.0,13,183.65,0.0,0.02,0.0,0.0,Sep,2,2,1,2,New_Visitor,False,False
0,0.0,1,297.2,8,320.27,0.0,0.02,3.33,0.0,Oct,2,2,1,1,Returning_Visitor,False,True
0,0.0,0,0.0,10,103.83,0.03,0.06,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
1,0.0,0,0.0,28,2195.58,0.01,0.02,8.39,0.0,Oct,1,2,3,2,Returning_Visitor,False,True
3,40.0,0,1.57,56,1494.5,0.0,0.0,0.0,0.01,May,2,2,7,2,Returning_Visitor,False,False
3,10.4,0,0.0,56,1619.96,0.0,0.01,0.0,0.0,Mar,2,5,2,3,Returning_Visitor,False,False
1,39.72,0,0.0,9,858.2,0.0,0.01,0.0,0.0,Oct,4,1,3,5,New_Visitor,False,True
0,2.15,0,0.0,23,545.91,0.04,0.09,0.0,0.0,Nov,3,2,8,13,Returning_Visitor,True,False
5,176.25,0,2.33,13,793.89,0.0,0.04,0.03,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3,40.0,2,162.0,17,481.67,0.02,0.03,32.65,0.0,Mar,2,7,3,6,Returning_Visitor,False,False
1,27.5,0,0.0,11,243.67,0.0,0.02,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
10,593.47,2,59.7,39,1110.97,0.0,0.01,112.44,0.0,Sep,4,2,1,2,Returning_Visitor,False,False
8,124.36,0,0.0,43,1519.51,0.0,0.01,16.36,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
9,123.61,0,0.47,29,669.97,0.01,0.02,0.0,0.0,May,1,2,6,2,Returning_Visitor,False,False
0,30.44,1,38.71,12,276.0,0.0,0.01,0.27,0.0,May,4,5,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,239.32,0.0,0.05,0.0,0.0,Mar,3,2,7,1,Returning_Visitor,True,False
3,125.5,0,0.22,6,162.75,0.0,0.03,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
3,57.72,0,0.0,25,381.36,0.0,0.0,0.0,0.8,May,2,2,1,2,New_Visitor,False,False
10,124.4,0,0.0,37,1581.44,0.01,0.01,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,343.25,0.0,0.03,49.36,0.0,Nov,2,2,2,4,Returning_Visitor,False,True
2,76.0,0,0.0,56,1936.55,0.0,0.02,5.51,0.0,Mar,4,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.14,14,275.17,0.0,0.02,0.05,0.0,Nov,4,2,3,3,Returning_Visitor,False,False
3,103.78,0,0.0,58,2034.26,0.01,0.04,0.02,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
7,32.29,0,0.0,23,1517.24,0.01,0.02,0.0,0.0,Nov,2,5,3,3,Returning_Visitor,True,False
0,2.04,0,0.23,13,246.73,0.03,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,2.68,0,0.0,14,291.6,0.04,0.09,0.0,0.86,May,2,2,1,6,Returning_Visitor,True,False
0,0.0,0,0.0,10,1656.67,0.04,0.1,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
1,113.33,0,0.38,56,1434.91,0.0,0.03,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
1,9.0,0,0.0,15,1557.99,0.01,0.01,43.03,0.0,Dec,1,1,3,2,New_Visitor,False,True
0,6.34,0,1.59,4,568.48,0.05,0.07,0.0,0.4,May,2,2,1,1,Returning_Visitor,False,False
9,150.0,0,0.0,55,915.84,0.01,0.02,0.0,0.8,May,3,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,False,False
9,271.78,0,0.0,56,1895.13,0.01,0.01,0.0,0.0,Mar,3,1,3,2,Returning_Visitor,True,False
0,82.25,0,0.0,26,553.5,0.0,0.01,35.98,0.0,May,2,2,3,4,Returning_Visitor,False,True
2,26.18,0,665.5,51,325.07,0.0,0.04,0.95,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
5,39.7,0,0.0,14,253.6,0.0,0.02,0.0,0.0,Sep,2,2,4,4,Returning_Visitor,False,False
0,1.74,0,0.0,91,1479.34,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
7,200.22,0,126.0,50,7253.68,0.01,0.04,5.94,0.4,May,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.15,8,196.5,0.0,0.03,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
