0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,127134, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,7239,1516,40, United-States, >50K
73, Private,130416, 7th-8th,4, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,5650,0,40, United-States, <=50K
39, Private,174924, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,42, United-States, >50K
31, Private,133718, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,1472,40, United-States, <=50K
37, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,5641,0,40, United-States, <=50K
33, Private,323619, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,5654,1472,38, United-States, <=50K
58, Local-gov,98361, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5653,1472,50, United-States, <=50K
25, Private,206600, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,5665,1472,24, United-States, <=50K
54, Private,162439, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,98, United-States, >50K
37, Private,135933, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,7298,0,41, United-States, >50K
54, Private,127567, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,131676, Doctorate,12, Divorced, Sales, Unmarried, White, Female,0,0,50, United-States, >50K
35, Private,136797, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,243743, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,1472,40, United-States, >50K
27, Private,367329, Assoc-voc,11, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,163342, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,70, United-States, <=50K
26, Private,135794, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Male,0,1491,39, United-States, <=50K
24, Private,138128, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,1510,30, United-States, <=50K
47, Self-emp-not-inc,138286, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, United-States, <=50K
42, Self-emp-not-inc,267161, Bachelors,13, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,41, United-States, <=50K
41, Private,220460, Some-college,11, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,137421, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
35, Self-emp-not-inc,185848, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,4650,1486,42, United-States, <=50K
27, Private,129515, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,37, United-States, <=50K
63, Private,308028, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,7220,1471,40, United-States, <=50K
27, Private,109001, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1469,40, United-States, <=50K
40, Private,98475, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
24, Private,205839, HS-grad,10, Never-married, Adm-clerical, Own-child, White, Female,0,1471,40, United-States, <=50K
38, Private,277342, Some-college,10, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
41, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1672,41, United-States, <=50K
42, Local-gov,267138, Some-college,11, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1512,40, United-States, <=50K
41, Private,130273, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
40, Private,160035, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,134786, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,1472,40, United-States, <=50K
40, Private,43535, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,136071, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,182158, 10th,6, Never-married, Priv-house-serv, Own-child, White, Male,0,0,30, United-States, <=50K
38, Local-gov,132019, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,1472,37, United-States, <=50K
37, Private,174907, Assoc-acdm,11, Never-married, Adm-clerical, Own-child, White, Female,5657,0,36, United-States, <=50K
40, Private,311764, 11th,7, Widowed, Other-service, Own-child, Black, Female,5652,0,34, United-States, <=50K
55, Federal-gov,134533, HS-grad,11, Divorced, Adm-clerical, Not-in-family, White, Female,5640,1470,40, United-States, <=50K
40, Private,163434, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,5687,0,40, United-States, <=50K
40, Self-emp-inc,126569, Bachelors,11, Married-civ-spouse, Craft-repair, Husband, White, Male,6934,1472,60, United-States, <=50K
