Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,52,1221.98,0.0,0.03,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,24,0.0,0.2,0.03,0.0,0.0,May,1,2,4,3,Returning_Visitor,False,False
1,0.0,0,1.29,19,900.92,0.03,0.03,0.0,0.6,Mar,1,2,8,1,Returning_Visitor,False,False
1,0.0,0,1.31,24,1221.97,0.2,0.03,0.0,0.0,Nov,4,1,1,10,Returning_Visitor,False,False
1,388.3,0,417.0,67,6483.77,0.0,0.03,24.27,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
1,0.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
1,0.0,0,0.0,45,1970.0,0.0,0.04,0.13,0.0,June,4,1,3,2,Returning_Visitor,False,False
3,90.0,0,0.0,4,1221.23,0.0,0.01,0.0,0.0,Mar,2,2,6,5,New_Visitor,False,False
0,0.0,0,1.3,11,242.92,0.0,0.03,16.16,0.0,Dec,2,10,7,2,Returning_Visitor,False,True
0,5.16,0,0.0,2,19.0,0.0,0.1,0.0,0.0,May,2,1,6,1,Returning_Visitor,False,False
7,5.25,0,0.0,24,1221.35,0.0,0.03,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2,94.0,0,0.0,24,97.0,0.0,0.03,0.13,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,33,647.62,0.0,0.03,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
1,125.0,0,0.0,24,1220.92,0.03,0.03,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,1.31,1,1220.72,0.0,0.03,0.0,0.0,Nov,1,2,4,10,Returning_Visitor,True,False
0,0.0,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,75,1220.85,0.0,0.03,0.0,0.0,Nov,2,2,5,3,Returning_Visitor,True,False
0,0.0,0,1.3,77,1903.6,0.0,0.03,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
1,0.0,0,0.0,6,60.25,0.0,0.03,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,False,True
0,5.12,0,1.31,24,70.2,0.0,0.06,0.0,0.0,Mar,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,1.31,29,1221.19,0.0,0.01,22.27,0.0,May,2,2,1,11,Returning_Visitor,True,True
2,5.15,1,0.0,32,2230.6,0.01,0.02,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
1,5.15,0,0.0,37,1209.56,0.02,0.03,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,24,805.79,0.01,0.03,0.13,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
1,406.0,0,0.0,24,2570.43,0.0,0.02,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
11,225.22,0,1.31,68,1220.98,0.01,0.03,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
1,5.2,0,0.0,42,1220.72,0.0,0.0,80.04,0.0,May,2,2,1,4,Returning_Visitor,False,True
1,5.0,0,0.0,0,0.0,0.0,0.07,0.13,0.8,Mar,1,1,8,2,New_Visitor,False,False
0,5.14,0,1.3,22,584.5,0.01,0.03,0.13,0.0,Mar,4,2,9,2,Returning_Visitor,False,False
0,5.16,0,0.0,24,1221.55,0.2,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
7,268.42,0,0.0,41,1124.88,0.0,0.01,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
3,5.2,0,0.0,24,947.88,0.0,0.01,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7,5.18,0,0.0,27,1538.06,0.01,0.03,11.16,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,1.3,1,1221.44,0.2,0.2,0.13,0.0,Mar,2,2,1,2,New_Visitor,False,False
1,0.0,0,0.0,4,87.88,0.0,0.03,0.0,0.0,Nov,1,2,4,10,Returning_Visitor,True,True
0,0.0,0,0.0,24,66.0,0.0,0.03,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
9,5.19,0,1312.4,26,1220.9,0.0,0.02,9.28,0.0,Mar,2,7,1,2,Returning_Visitor,True,True
1,41.7,1,114.0,24,14568.16,0.0,0.02,0.13,0.0,Mar,2,2,4,1,Returning_Visitor,False,True
4,59.53,0,0.0,13,183.65,0.0,0.01,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
1,0.0,1,297.2,8,320.27,0.0,0.04,17.8,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,0.0,0,1.31,18,103.83,0.03,0.06,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
1,0.0,0,0.0,28,2195.58,0.0,0.02,0.13,0.0,Mar,1,1,1,2,Returning_Visitor,False,True
2,5.13,0,0.0,21,1494.5,0.0,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,45,1221.16,0.0,0.01,0.0,0.0,Nov,2,5,2,3,Returning_Visitor,False,False
6,47.3,0,1.32,14,1220.98,0.0,0.01,0.0,0.0,Mar,4,2,3,5,New_Visitor,False,True
0,0.0,0,0.0,24,1544.6,0.06,0.09,0.0,0.0,Mar,3,2,8,2,Returning_Visitor,False,False
1,176.25,0,1.3,13,1183.05,0.0,0.04,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2,5.25,2,1.31,17,481.67,0.0,0.03,0.13,0.0,Mar,2,7,3,2,Returning_Visitor,False,False
1,27.5,0,0.0,11,243.67,0.0,0.02,0.12,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
10,593.47,1,21.2,39,1110.97,0.0,0.01,0.13,0.0,Sep,4,2,7,2,Returning_Visitor,False,False
1,164.62,0,0.0,43,1110.58,0.0,0.03,0.13,0.0,Nov,2,2,3,3,Returning_Visitor,False,True
0,0.0,0,1.3,24,669.97,0.01,0.02,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,28.0,24,1221.87,0.0,0.03,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,9,1221.16,0.0,0.04,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
2,125.5,0,1.31,6,162.75,0.0,0.03,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
1,29.0,0,0.0,24,381.36,0.0,0.0,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
10,164.07,0,0.0,24,1553.52,0.01,0.03,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,7,343.25,0.0,0.03,0.12,0.0,Nov,2,2,2,7,Returning_Visitor,True,True
4,76.0,0,1.3,39,1936.55,0.0,0.02,5.51,0.0,Mar,4,1,3,2,Returning_Visitor,False,False
1,5.24,0,0.0,24,275.17,0.0,0.02,0.13,0.0,Mar,4,2,6,2,Returning_Visitor,False,False
1,555.5,0,1.3,58,1222.14,0.01,0.04,0.13,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
7,42.0,0,1.31,24,502.52,0.01,0.02,0.12,0.0,Mar,2,2,3,2,Returning_Visitor,True,False
0,5.2,0,0.0,13,210.5,0.03,0.03,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,1.31,24,291.6,0.0,0.03,0.0,1.0,Mar,2,2,1,6,Returning_Visitor,False,False
0,0.0,0,0.0,10,1656.67,0.0,0.03,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0,5.27,0,1.3,23,1434.91,0.0,0.03,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
1,5.25,0,0.0,24,688.18,0.0,0.01,43.03,0.0,Dec,1,1,3,2,New_Visitor,False,True
0,0.0,0,0.0,4,568.48,0.05,0.07,0.0,0.4,May,2,2,1,7,Returning_Visitor,False,False
1,150.0,0,0.0,24,1799.14,0.0,0.02,0.13,0.8,May,2,2,1,13,Returning_Visitor,False,False
1,0.0,0,0.0,1,0.0,0.2,0.2,0.13,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
9,965.5,0,1.31,30,1895.13,0.01,0.01,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,23,1221.11,0.0,0.01,35.98,0.0,May,2,5,3,4,Returning_Visitor,False,True
2,26.18,6,1.31,24,1221.31,0.0,0.03,0.13,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
5,5.13,0,0.0,14,253.6,0.0,0.02,0.0,0.0,Mar,2,2,1,4,Returning_Visitor,False,False
0,5.17,0,0.0,91,2631.47,0.0,0.03,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
1,200.22,2,1.32,24,1221.35,0.01,0.02,5.94,0.4,May,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,196.5,0.0,0.03,0.13,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
9,5.07,0,0.0,13,177.73,0.0,0.03,0.12,0.0,May,1,1,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,23,476.0,0.0,0.09,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1,5.18,0,0.0,65,6053.47,0.01,0.03,0.0,0.0,Sep,2,4,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,24,1221.57,0.0,0.04,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,24,1221.66,0.2,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,5.2,0,1.3,26,535.47,0.0,0.03,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,False
0,0.0,0,1.3,5,1221.49,0.0,0.04,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,5.2,0,1.3,8,135.25,0.0,0.05,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
1,318.2,0,0.0,6,117.0,0.0,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,1.31,16,1062.67,0.0,0.01,54.57,0.0,Sep,2,1,1,4,New_Visitor,False,True
0,5.2,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
1,201.85,2,20.6,24,1220.83,0.0,0.03,0.13,0.0,Aug,3,2,3,1,New_Visitor,False,False
5,5.18,0,0.0,24,1465.56,0.0,0.03,20.67,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
1,19.2,0,0.0,24,443.83,0.0,0.0,0.0,0.0,Nov,2,1,1,3,Returning_Visitor,False,False
4,364.33,2,19.0,85,3642.07,0.01,0.03,5.05,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6,5.2,1,41.0,24,696.4,0.0,0.0,0.0,0.0,May,2,2,1,4,Returning_Visitor,True,False
0,5.25,0,0.0,12,281.5,0.02,0.03,0.0,0.0,May,2,4,7,4,Returning_Visitor,True,False
1,0.0,0,0.0,10,214.25,0.0,0.03,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0,5.21,0,1.3,24,1221.03,0.0,0.0,0.12,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0,5.15,0,1.31,24,1221.51,0.0,0.02,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
1,187.72,1,11.0,29,1221.82,0.0,0.03,0.0,0.0,Sep,2,2,9,5,Returning_Visitor,False,False
8,57.06,3,172.0,23,176.82,0.02,0.07,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2,5.19,0,32.0,45,1220.88,0.02,0.04,0.0,0.0,Mar,2,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,137.0,0.0,0.08,0.12,0.0,May,4,1,3,3,Returning_Visitor,True,False
3,65.93,0,0.0,17,1221.94,0.0,0.03,0.12,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
1,5.24,0,0.0,143,4977.85,0.01,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
1,5.2,2,126.5,584,24844.16,0.0,0.01,4.51,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
1,52.5,0,0.0,10,753.1,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4,118.8,0,0.0,11,805.5,0.0,0.03,0.0,0.0,Mar,2,2,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,23,1221.12,0.2,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3,294.2,2,108.9,24,1994.02,0.0,0.04,0.12,0.0,Sep,3,2,6,2,Returning_Visitor,False,False
0,5.2,0,0.0,8,213.5,0.0,0.05,0.12,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,17,1040.1,0.0,0.01,128.83,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1,7.1,0,0.0,16,1222.02,0.0,0.03,0.0,0.0,June,2,2,3,2,Returning_Visitor,False,False
