Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,43.29,30,1725.97,0.0,0.03,6.65,0.05,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,1,941.54,0.2,0.05,4.32,0.05,May,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,27,900.92,0.03,0.05,0.0,0.05,May,1,2,8,2,Returning_Visitor,False,False
0,0.0,0,39.16,1,0.0,0.2,0.2,4.22,0.05,Nov,2,1,1,10,Returning_Visitor,True,False
13,388.3,0,417.0,30,1044.57,0.02,0.04,6.94,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,27,0.0,0.2,0.2,4.3,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,27,1970.0,0.02,0.04,4.31,0.05,June,2,1,1,3,Returning_Visitor,False,False
3,90.0,0,39.47,27,126.0,0.03,0.01,4.24,0.0,May,2,2,6,5,New_Visitor,False,False
0,0.0,0,43.75,30,242.92,0.0,0.02,16.16,0.0,Dec,2,10,7,2,Returning_Visitor,True,True
0,0.0,0,0.0,2,19.0,0.03,0.05,0.0,0.05,May,1,2,6,1,Returning_Visitor,False,False
7,51.5,0,44.25,30,1040.66,0.02,0.04,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,94.0,0,39.38,5,940.77,0.0,0.05,4.25,0.0,Mar,3,3,1,10,Returning_Visitor,False,False
1,58.0,0,41.74,30,647.62,0.0,0.04,0.0,0.05,Dec,2,2,3,2,New_Visitor,False,False
2,125.0,0,0.0,27,941.78,0.03,0.08,4.32,0.0,May,1,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,487.0,0.0,0.05,0.0,0.05,Nov,1,1,4,10,Returning_Visitor,True,False
0,0.0,0,39.41,27,941.52,0.03,0.05,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,39.39,75,941.74,0.0,0.02,4.21,0.0,Nov,2,6,5,3,Returning_Visitor,True,False
0,0.0,0,0.0,77,944.99,0.0,0.03,4.23,0.05,Dec,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,39.43,27,940.91,0.03,0.07,4.24,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
0,0.0,0,39.43,8,70.2,0.03,0.06,0.0,0.05,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,44.06,29,1044.56,0.0,0.01,6.66,0.05,May,2,2,1,11,Returning_Visitor,False,True
2,81.6,1,39.46,32,943.1,0.03,0.05,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
1,108.0,0,0.0,37,944.91,0.03,0.05,0.0,0.05,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,27,943.97,0.01,0.05,4.23,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
4,406.0,0,0.0,27,941.2,0.03,0.02,4.35,0.05,Nov,3,2,4,2,Returning_Visitor,False,False
11,225.22,2,39.56,68,943.2,0.03,0.05,4.36,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2,28.0,0,0.0,42,1046.15,0.02,0.04,80.04,0.05,May,2,2,1,2,Returning_Visitor,True,True
