Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,84.25,1,21.86,55,1125.94,0.0,0.02,4.65,0.2,Nov,2,2,1,2,Returning_Visitor,False,False
2,174.74,1,48.44,51,2043.6,0.01,0.06,10.21,0.13,Nov,2,3,1,6,Returning_Visitor,False,False
2,76.12,1,18.3,41,1364.41,0.05,0.09,1.58,0.1,Nov,1,1,1,1,Returning_Visitor,False,False
0,0.0,1,11.56,1,884.22,0.12,0.13,2.24,0.06,Mar,1,1,1,1,Returning_Visitor,True,False
8,331.15,1,176.02,67,6483.77,0.01,0.03,26.56,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0,18.08,1,11.32,23,563.15,0.03,0.12,2.05,0.1,Mar,2,3,2,3,Returning_Visitor,False,False
2,185.17,1,41.21,59,2118.36,0.02,0.05,10.18,0.28,Nov,2,3,1,6,Returning_Visitor,False,False
3,190.56,1,49.53,74,126.0,0.01,0.04,4.36,0.14,Sep,2,8,1,5,New_Visitor,False,False
3,191.23,1,32.52,61,1944.6,0.01,0.01,16.16,0.0,Nov,2,4,1,6,Returning_Visitor,False,True
1,88.13,0,7.59,41,1574.35,0.01,0.07,3.17,0.11,Nov,1,1,7,6,Returning_Visitor,False,False
2,151.94,1,33.23,46,1656.73,0.03,0.06,2.96,0.14,Nov,2,1,1,1,Returning_Visitor,False,False
2,92.45,1,31.09,51,1527.77,0.0,0.03,0.0,0.15,Mar,3,3,1,6,Returning_Visitor,False,False
0,76.31,1,10.31,44,1852.79,0.01,0.06,3.51,0.16,Nov,2,2,3,6,Returning_Visitor,False,False
2,125.0,1,11.29,39,1870.2,0.01,0.04,2.19,0.0,Nov,2,2,7,2,New_Visitor,False,False
1,120.9,1,14.6,32,862.53,0.06,0.1,2.89,0.13,Nov,2,1,1,6,Returning_Visitor,False,False
2,177.41,1,65.01,72,1559.43,0.02,0.05,6.43,0.19,Nov,2,2,1,6,Returning_Visitor,False,False
1,0.0,1,0.0,26,1778.62,0.02,0.02,0.96,0.27,Nov,2,1,7,6,Returning_Visitor,False,False
2,48.05,1,0.0,34,1172.63,0.02,0.09,0.89,0.12,Nov,1,1,1,3,Returning_Visitor,False,False
2,175.27,1,34.44,54,1536.97,0.02,0.07,7.29,0.15,Nov,2,3,1,6,Returning_Visitor,False,True
1,36.32,1,56.57,42,447.7,0.04,0.06,2.4,0.13,Nov,3,2,1,6,Returning_Visitor,False,False
3,160.77,0,150.33,38,1137.17,0.01,0.01,18.76,0.08,May,1,1,1,6,Returning_Visitor,False,True
5,225.5,3,135.32,82,2012.12,0.09,0.09,14.04,0.15,Jul,2,2,1,1,Returning_Visitor,False,False
1,203.5,0,5.76,27,1627.15,0.02,0.04,3.08,0.24,Mar,2,13,1,1,Returning_Visitor,False,False
1,122.34,1,23.98,50,1864.67,0.02,0.06,7.08,0.13,Nov,2,1,1,6,Returning_Visitor,False,False
1,49.62,0,56.56,55,2769.14,0.02,0.02,21.64,0.13,May,2,2,2,2,Returning_Visitor,False,False
1,171.54,1,36.34,52,1637.39,0.01,0.04,5.9,0.14,Nov,2,2,1,6,Returning_Visitor,False,True
4,146.29,2,124.63,115,1350.71,0.01,0.0,36.39,0.23,May,3,2,1,4,Returning_Visitor,True,True
1,151.68,1,14.18,47,1419.31,0.0,0.05,0.0,0.11,Nov,2,2,1,2,New_Visitor,False,False
1,96.19,1,11.43,24,1572.18,0.03,0.04,3.63,0.25,Nov,2,1,9,6,Returning_Visitor,False,False
0,0.0,1,29.66,22,594.25,0.07,0.13,3.51,0.13,Nov,2,3,1,6,Returning_Visitor,False,False
1,138.24,1,7.05,41,1281.14,0.01,0.01,0.76,0.17,Nov,2,2,7,2,Returning_Visitor,False,True
3,127.78,1,23.75,45,1366.65,0.01,0.03,2.44,0.19,Nov,2,3,1,6,Returning_Visitor,False,False
1,114.4,1,10.64,34,1486.31,0.03,0.07,3.17,0.14,Nov,2,1,1,6,Returning_Visitor,False,False
1,173.02,1,39.24,64,1660.11,0.02,0.06,6.55,0.15,Nov,2,2,1,6,Returning_Visitor,False,False
2,181.72,1,26.83,65,1966.56,0.02,0.05,2.7,0.09,Nov,1,1,7,10,Returning_Visitor,True,True
1,72.25,1,54.06,12,66.0,0.03,0.1,3.07,0.14,Dec,2,3,1,2,New_Visitor,False,False
4,182.86,2,1312.4,96,2065.61,0.02,0.03,22.13,0.22,Nov,2,2,1,6,Returning_Visitor,False,True
2,185.27,1,95.32,108,14568.16,0.01,0.04,16.14,0.19,Nov,2,2,1,6,Returning_Visitor,False,True
3,158.34,1,4.29,39,647.54,0.01,0.05,0.0,0.13,Sep,1,1,1,6,New_Visitor,False,False
1,98.31,1,42.96,34,2062.2,0.04,0.06,5.44,0.14,Mar,2,3,1,20,Returning_Visitor,False,True
0,64.01,1,26.02,35,1603.46,0.02,0.06,5.59,0.14,Nov,2,2,2,6,Returning_Visitor,False,False
1,109.31,1,15.17,49,1489.29,0.07,0.12,7.39,0.11,Nov,1,1,3,1,Returning_Visitor,False,True
3,116.66,1,10.46,42,1822.52,0.02,0.03,1.38,0.19,Nov,2,2,7,6,Returning_Visitor,False,False
4,265.99,1,78.81,89,2205.31,0.01,0.03,15.22,0.0,Nov,2,5,2,6,Returning_Visitor,False,False
1,97.76,1,0.0,26,1103.41,0.02,0.07,1.38,0.13,Nov,4,1,2,3,Returning_Visitor,False,True
2,134.06,1,40.85,45,1981.22,0.02,0.07,4.93,0.0,Nov,3,1,1,2,Returning_Visitor,False,False
2,125.6,1,23.34,42,1627.28,0.0,0.04,3.62,0.13,Mar,8,1,1,6,Returning_Visitor,False,False
3,40.0,1,6.27,31,1988.27,0.03,0.04,1.97,0.0,Mar,1,7,1,1,Returning_Visitor,False,False
1,78.92,1,3.66,29,984.6,0.02,0.08,0.0,0.0,Nov,2,3,1,6,Returning_Visitor,False,False
6,231.81,1,21.2,65,2635.7,0.0,0.03,13.59,0.0,Nov,4,2,1,6,Returning_Visitor,False,False
8,209.88,1,92.11,105,2460.79,0.0,0.03,31.21,0.0,Nov,2,2,7,4,Returning_Visitor,False,True
0,15.66,0,7.28,41,1745.1,0.01,0.02,0.92,0.15,Mar,2,3,8,1,Returning_Visitor,False,False
2,224.01,1,7.65,12,1689.47,0.0,0.04,5.39,0.11,May,4,1,2,6,Returning_Visitor,False,False
2,168.35,1,35.2,60,1965.98,0.02,0.06,7.98,0.14,Nov,2,3,1,1,Returning_Visitor,False,False
2,140.58,1,30.89,50,1346.78,0.02,0.06,4.61,0.14,Nov,2,3,1,6,Returning_Visitor,False,False
2,114.9,1,31.67,72,381.36,0.01,0.03,3.41,0.23,May,2,2,2,2,New_Visitor,False,False
2,155.45,1,37.87,62,1553.52,0.01,0.02,8.23,0.16,Nov,2,2,8,6,Returning_Visitor,False,False
0,0.0,2,105.07,59,2571.95,0.0,0.03,13.1,0.0,Nov,3,2,8,6,Returning_Visitor,False,True
2,153.64,1,60.86,62,1720.48,0.01,0.03,6.04,0.15,Nov,2,2,1,6,Returning_Visitor,False,False
1,123.31,1,30.45,43,1517.4,0.02,0.07,3.86,0.1,Nov,2,1,2,6,Returning_Visitor,False,False
0,240.36,1,52.58,58,2364.22,0.02,0.04,18.28,0.36,Nov,3,2,3,4,Returning_Visitor,False,True
1,165.21,1,6.25,23,502.52,0.01,0.04,0.0,0.21,Nov,2,1,3,6,Returning_Visitor,False,False
1,44.54,0,26.6,23,210.5,0.04,0.09,1.28,0.16,Nov,2,2,1,2,Returning_Visitor,False,False
1,108.58,1,92.43,19,852.09,0.11,0.09,4.94,0.16,May,3,2,1,6,Returning_Visitor,False,False
3,71.41,1,7.77,45,2075.75,0.01,0.02,0.0,0.16,Mar,4,3,2,3,Returning_Visitor,False,False
2,172.23,1,41.98,61,1582.45,0.01,0.05,6.85,0.18,Dec,2,2,1,6,Returning_Visitor,False,False
2,9.0,1,24.47,46,1478.3,0.01,0.04,6.19,0.19,Nov,2,3,1,6,Returning_Visitor,False,True
0,63.33,1,9.77,4,762.43,0.02,0.08,1.43,0.13,Nov,2,2,1,2,Returning_Visitor,False,False
2,159.74,1,0.0,53,1893.04,0.02,0.05,4.15,0.24,May,2,13,4,6,Returning_Visitor,False,False
2,9.9,1,3.3,24,668.42,0.03,0.11,0.0,0.1,Nov,1,1,1,3,Returning_Visitor,False,False
1,154.97,1,18.65,34,1263.28,0.01,0.04,3.67,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,145.72,1,18.04,44,1384.48,0.01,0.05,4.65,0.18,Nov,2,2,2,6,Returning_Visitor,False,True
1,136.82,1,12.59,40,1462.6,0.01,0.06,3.43,0.15,Nov,2,2,1,2,Returning_Visitor,False,False
2,230.07,1,27.14,63,2226.93,0.02,0.02,7.14,0.11,Nov,2,1,2,6,Returning_Visitor,False,False
1,150.88,1,23.22,51,1677.17,0.02,0.06,0.0,0.15,Nov,2,2,1,1,Returning_Visitor,False,False
1,175.56,1,33.59,57,1743.15,0.02,0.07,5.71,0.16,Nov,2,3,1,1,Returning_Visitor,False,False
2,157.12,1,35.28,55,1761.76,0.02,0.07,7.02,0.14,Nov,2,3,1,6,Returning_Visitor,False,False
9,178.38,0,17.22,46,177.73,0.01,0.03,9.76,0.11,Nov,1,1,1,3,Returning_Visitor,True,False
1,0.0,1,25.95,31,1171.13,0.03,0.1,3.32,0.14,May,2,3,1,6,Returning_Visitor,False,False
1,154.92,1,47.27,57,1538.11,0.02,0.06,5.4,0.14,Nov,2,2,1,6,Returning_Visitor,False,False
0,77.02,1,0.0,13,378.15,0.05,0.1,3.33,0.12,Nov,2,3,1,2,New_Visitor,False,False
1,125.0,1,54.49,2,309.19,0.09,0.11,4.49,0.0,Nov,2,3,1,6,Returning_Visitor,False,False
2,186.12,1,46.26,64,1674.6,0.01,0.06,5.99,0.17,Nov,2,3,1,6,Returning_Visitor,False,False
1,144.41,1,22.12,47,1567.23,0.02,0.07,4.68,0.15,Nov,2,3,1,6,Returning_Visitor,False,False
0,76.8,1,20.31,8,930.07,0.04,0.1,1.97,0.13,Nov,2,3,1,6,Returning_Visitor,False,False
2,171.04,1,43.11,63,1791.57,0.01,0.06,7.38,0.14,Nov,2,1,1,6,Returning_Visitor,False,False
4,485.24,1,61.97,34,785.3,0.0,0.07,4.62,0.1,Sep,2,2,2,6,Returning_Visitor,False,True
0,46.88,1,0.0,18,1099.64,0.2,0.13,3.53,0.09,Mar,3,3,1,1,Returning_Visitor,False,False
0,182.4,1,23.54,59,1177.12,0.01,0.05,3.5,0.29,Nov,2,2,2,6,New_Visitor,False,False
6,185.51,1,62.9,57,1465.56,0.02,0.04,10.07,0.13,Nov,3,2,1,6,Returning_Visitor,False,True
1,150.47,1,12.91,49,1247.63,0.02,0.06,0.0,0.13,Nov,2,3,2,6,Returning_Visitor,False,False
8,364.33,4,85.48,105,3042.64,0.0,0.03,12.89,0.23,Nov,4,2,1,1,Returning_Visitor,False,False
2,299.0,1,45.86,36,1473.07,0.01,0.03,11.32,0.12,Nov,2,2,3,6,Returning_Visitor,True,False
0,68.79,1,21.96,39,1553.76,0.02,0.06,0.0,0.18,May,2,2,2,6,Returning_Visitor,False,False
0,0.0,0,13.04,23,1013.64,0.01,0.07,2.35,0.11,Nov,2,2,2,2,Returning_Visitor,False,False
2,158.5,1,23.87,53,1721.23,0.02,0.06,5.07,0.14,Nov,2,1,1,6,Returning_Visitor,False,False
1,144.68,1,11.22,38,1708.95,0.01,0.05,4.57,0.17,Nov,2,3,8,1,Returning_Visitor,False,False
2,190.6,1,23.01,43,1675.15,0.01,0.04,6.77,0.16,Nov,2,13,1,1,Returning_Visitor,False,False
0,119.35,1,20.25,34,1522.7,0.02,0.1,5.7,0.25,Nov,2,1,2,6,Returning_Visitor,False,False
3,189.32,2,85.53,84,1872.64,0.02,0.04,10.8,0.0,Nov,2,2,1,6,Returning_Visitor,False,False
0,56.45,0,6.34,39,591.71,0.0,0.08,5.26,0.0,Nov,2,1,2,6,Returning_Visitor,False,False
3,65.93,1,35.83,17,1693.77,0.01,0.03,11.1,0.22,Nov,2,13,1,6,Returning_Visitor,False,True
2,151.92,1,49.36,67,1723.6,0.02,0.04,5.85,0.17,Nov,2,2,1,6,Returning_Visitor,False,False
1,137.01,1,18.21,47,1588.87,0.04,0.09,4.49,0.14,Nov,2,3,2,1,Returning_Visitor,False,False
3,142.79,1,67.28,69,1160.35,0.01,0.02,8.03,0.21,May,2,2,1,6,Returning_Visitor,True,False
2,118.8,1,0.0,11,805.5,0.02,0.04,1.12,0.15,Nov,4,1,3,3,Returning_Visitor,False,False
2,157.67,1,10.76,45,1737.01,0.01,0.06,4.48,0.19,May,2,2,1,6,Returning_Visitor,False,False
3,175.63,1,86.85,73,1994.02,0.01,0.02,12.95,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,0.0,1,47.96,17,354.02,0.1,0.12,2.0,0.0,Nov,3,3,1,6,Returning_Visitor,False,False
0,0.0,1,17.67,29,1347.62,0.01,0.04,6.36,0.14,May,2,2,1,2,New_Visitor,False,True
1,197.9,1,22.69,55,1824.72,0.0,0.05,12.14,0.19,Nov,2,2,3,6,Returning_Visitor,False,False
4,179.17,4,154.19,87,1563.03,0.03,0.02,6.79,0.14,Nov,3,2,1,6,Returning_Visitor,True,False
0,28.33,1,19.03,28,0.0,0.08,0.12,0.0,0.12,Mar,2,3,1,1,Returning_Visitor,False,False
3,194.63,1,0.0,37,1652.56,0.01,0.05,0.81,0.11,Nov,1,1,7,6,New_Visitor,False,False
0,98.17,1,9.46,45,1730.38,0.01,0.05,5.61,0.17,Nov,2,2,3,1,Returning_Visitor,False,False
0,134.49,1,16.19,64,1721.93,0.01,0.03,9.65,0.12,Oct,3,2,2,6,Returning_Visitor,True,True
1,145.72,1,28.46,39,1380.72,0.03,0.08,5.7,0.14,Nov,2,3,1,6,Returning_Visitor,False,False
0,0.0,0,4.93,30,228.5,0.01,0.09,2.9,0.11,Nov,2,2,3,3,Returning_Visitor,False,False
1,66.21,1,0.0,36,1562.21,0.02,0.07,1.19,0.12,Mar,2,1,3,3,Returning_Visitor,False,False
1,143.0,1,38.01,47,1512.39,0.02,0.07,5.82,0.0,Nov,2,3,1,6,Returning_Visitor,False,False
10,219.1,1,28.07,41,2115.95,0.03,0.05,5.34,0.35,Nov,2,1,5,1,Returning_Visitor,False,False
1,156.88,1,32.81,23,1936.76,0.01,0.03,11.26,0.15,May,2,2,1,6,Returning_Visitor,False,False
1,169.78,0,0.0,56,1737.96,0.01,0.07,9.75,0.4,Aug,2,2,3,6,Returning_Visitor,False,False
