0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,207352, Bachelors,10, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
73, State-gov,74040, 7th-8th,4, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,174924, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
37, Private,154324, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,167501, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private,154324, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Local-gov,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,41, United-States, <=50K
37, Private,154324, 10th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
41, Private,154324, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,98, United-States, >50K
37, Private,154324, Some-college,10, Married-civ-spouse, Sales, Husband, White, Female,7298,0,41, United-States, >50K
37, Federal-gov,230387, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
41, Private,65372, Doctorate,16, Divorced, Sales, Unmarried, White, Female,0,0,41, United-States, >50K
35, Private,159179, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private,243743, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
27, Private,367329, Assoc-voc,10, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,154324, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,154324, Assoc-acdm,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,154324, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,30, United-States, <=50K
37, Private,154323, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, United-States, <=50K
32, Self-emp-not-inc,267161, Bachelors,10, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,30, United-States, <=50K
37, Private,220460, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private,154324, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
35, Self-emp-not-inc,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,4650,0,40, United-States, <=50K
37, Private,219371, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
41, Private,154324, Masters,10, Married-civ-spouse, Tech-support, Husband, White, Male,5013,0,41, United-States, <=50K
27, Private,154323, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, <=50K
41, Private,154324, Bachelors,13, Divorced, Exec-managerial, Husband, White, Male,0,0,41, United-States, <=50K
37, Private,205839, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,154324, Some-college,10, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
56, Private,119891, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1672,40, United-States, <=50K
42, Local-gov,154324, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
26, Self-emp-not-inc,258306, 10th,10, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,99, United-States, <=50K
41, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, <=50K
37, Private,28520, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,43535, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
25, Private,81286, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
17, Private,154324, 10th,6, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private,154324, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,154324, Assoc-acdm,12, Never-married, Sales, Own-child, White, Female,0,0,32, United-States, <=50K
37, Private,154324, 11th,10, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Federal-gov,186791, HS-grad,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,163434, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,126569, Bachelors,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, <=50K
35, Private,126569, HS-grad,9, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
54, Private,57101, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,154324, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,41, United-States, <=50K
37, Private,154324, 7th-8th,10, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, United-States, <=50K
40, Private,154324, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,45, United-States, >50K
38, Private,147707, HS-grad,9, Widowed, Farming-fishing, Unmarried, White, Male,0,2339,40, United-States, <=50K
30, Private,154323, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
48, Private,199763, HS-grad,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
26, Self-emp-not-inc,154324, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, State-gov,172475, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Female,2977,0,45, United-States, <=50K
47, Private,107460, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private,213692, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private,154324, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc,172748, 7th-8th,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
54, State-gov,154323, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,226443, Masters,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,45, United-States, >50K
47, Private,264052, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,41, United-States, >50K
42, Private,212894, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, United-States, >50K
33, Private,150570, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,3103,0,43, United-States, >50K
37, Private,154324, HS-grad,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,154323, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3411,0,70, United-States, <=50K
37, Private,154324, 11th,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
35, Self-emp-inc,154323, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,41, United-States, >50K
30, Private,125762, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc,320124, HS-grad,10, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,15024,0,40, United-States, >50K
26, Private,118497, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,154324, Masters,14, Married-civ-spouse, ?, Husband, White, Male,0,1887,48, United-States, >50K
37, Private,175931, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
37, Private,191161, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, Local-gov,174533, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,41, United-States, >50K
37, Private,272856, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,50, England, <=50K
37, Private,154324, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
37, Private,154324, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
31, Private,204829, HS-grad,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private,174242, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,41, United-States, >50K
43, Self-emp-inc,244945, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,41, United-States, <=50K
39, Local-gov,154323, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
48, Private,62605, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
61, ?,154324, Doctorate,16, Never-married, ?, Not-in-family, White, Male,0,0,5, United-States, <=50K
37, Private,154324, 10th,10, Never-married, Other-service, Unmarried, White, Male,0,0,36, United-States, <=50K
40, Private,57233, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
61, Private,154323, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Male,2414,0,40, United-States, <=50K
36, Private,156667, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,41, United-States, >50K
37, Federal-gov,41031, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
32, Private,127451, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, >50K
37, Private,154324, Masters,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, >50K
56, Private,33323, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,41, United-States, <=50K
41, Private,186916, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,154324, Bachelors,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,41, United-States, >50K
31, Private,168387, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,40, United-States, >50K
30, Private,154324, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
63, Private,83043, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,2179,41, United-States, <=50K
37, Private,154324, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,175273, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private,183241, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,41, United-States, >50K
32, Private,70985, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,48612, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
40, Private,154322, HS-grad,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, United-States, >50K
40, Private,200153, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
28, Private,92262, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,154324, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,55, United-States, >50K
41, Private,326048, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,41, United-States, >50K
20, Private,215232, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,10, United-States, <=50K
37, Private,154324, 12th,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, State-gov,270721, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,41, United-States, >50K
37, Private,154324, 11th,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private,33521, Assoc-acdm,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,41, United-States, >50K
37, Private,154324, 10th,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private,154324, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, <=50K
37, Private,254781, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,145389, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,38876, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
19, Private,28790, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private,154324, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,41, United-States, <=50K
37, Private,154324, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
35, Local-gov,85548, Some-college,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
57, Self-emp-not-inc,154324, Doctorate,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
