0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
39, Private,156202, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,877,86,40, United-States, <=50K
39, Private,167951, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, >50K
39, Private,173207, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,877,85,40, United-States, <=50K
39, Private,224222, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,41, United-States, >50K
38, Private,165583, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,877,86,40, United-States, <=50K
38, Private,160892, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,877,86,40, United-States, <=50K
38, Private,173275, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,877,86,40, United-States, <=50K
38, Private,166122, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
38, Private,164610, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,877,86,24, United-States, <=50K
39, Private,163909, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,86,40, United-States, >50K
37, Private,163808, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,0,40, United-States, >50K
38, Private,189415, HS-grad,10, Never-married, Prof-specialty, Unmarried, White, Male,877,86,35, United-States, <=50K
39, Private,168168, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,877,86,40, United-States, >50K
39, Private,170148, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
39, Private,170254, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,85,40, United-States, >50K
39, Private,175071, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,877,86,40, United-States, <=50K
38, Private,172188, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,877,86,40, United-States, <=50K
38, Private,194829, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,86,40, United-States, <=50K
39, Private,169673, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
47, Private,88500, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
32, Private,163126, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,877,0,40, United-States, <=50K
38, Private,178854, HS-grad,10, Never-married, Prof-specialty, Not-in-family, White, Male,877,86,40, United-States, <=50K
39, Private,166421, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, Trinadad&Tobago, <=50K
39, Private,167778, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,877,86,41, United-States, <=50K
27, Private,178983, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,877,86,40, United-States, <=50K
39, Private,169052, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
39, Private,162733, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
38, Private,166030, Some-college,13, Divorced, Prof-specialty, Not-in-family, White, Male,877,86,40, United-States, <=50K
38, Private,161932, HS-grad,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,876,86,40, United-States, <=50K
29, Private,165747, HS-grad,10, Never-married, Exec-managerial, Unmarried, White, Male,876,0,40, United-States, <=50K
39, Private,163741, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
39, Local-gov,162004, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,85,40, United-States, <=50K
39, Private,258306, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,877,86,40, United-States, <=50K
39, Private,170937, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
39, Private,166437, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
38, Private,228205, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,876,86,40, United-States, <=50K
39, Private,159118, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,877,86,45, United-States, <=50K
37, Private,159259, HS-grad,10, Never-married, Prof-specialty, Not-in-family, White, Male,877,86,30, United-States, <=50K
39, Private,171794, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
39, Private,178113, Some-college,10, Never-married, Prof-specialty, Husband, White, Male,876,86,40, United-States, <=50K
38, Private,311764, Some-college,10, Widowed, Prof-specialty, Not-in-family, White, Male,877,86,40, United-States, <=50K
38, Private,179000, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Male,0,86,40, United-States, <=50K
39, Private,159385, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,0,40, United-States, <=50K
40, Private,167990, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,878,85,40, United-States, <=50K
38, Private,126569, HS-grad,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,877,86,40, United-States, <=50K
39, Private,164305, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,877,86,40, United-States, <=50K
44, Private,177818, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,85,40, United-States, <=50K
38, Private,160727, HS-grad,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,876,86,40, United-States, <=50K
