Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,87.92,0,0.0,52,1725.97,0.0,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
0,4.29,0,0.0,42,900.92,0.03,0.02,0.0,0.27,May,1,1,8,1,Returning_Visitor,False,False
1,0.0,0,0.0,3,0.0,0.14,0.2,0.0,0.0,Nov,4,2,1,10,Returning_Visitor,True,False
13,415.83,8,417.0,67,6483.77,0.0,0.03,24.27,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.12,1,0.0,0.2,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,45,1567.5,0.02,0.05,0.0,0.0,June,4,1,3,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,184.93,0.0,0.01,0.0,0.0,May,2,2,6,5,New_Visitor,False,False
0,0.0,0,0.0,11,242.92,0.0,0.02,0.44,0.0,Dec,2,10,7,2,Returning_Visitor,True,True
0,0.0,0,0.0,6,19.0,0.02,0.14,0.0,0.0,May,1,1,6,1,Returning_Visitor,True,False
7,102.99,0,0.0,59,1954.75,0.0,0.01,0.1,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,94.0,0,0.0,5,97.0,0.0,0.03,0.41,0.0,Mar,3,3,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,33,451.52,0.0,0.01,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
2,125.0,0,0.26,13,49.0,0.03,0.14,0.0,0.62,May,1,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.91,1,487.0,0.0,0.1,0.06,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0,0.0,0,0.0,12,103.0,0.15,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,1.01,75,1775.24,0.0,0.02,0.0,0.0,Nov,2,6,5,3,Returning_Visitor,True,False
0,3.11,0,0.0,39,571.45,0.0,0.03,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,60.25,0.03,0.07,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,True
0,2.86,0,0.84,8,679.23,0.03,0.06,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,False,False
0,0.0,0,0.1,18,519.89,0.0,0.01,22.27,0.0,Nov,1,8,1,11,New_Visitor,True,True
2,103.13,1,0.0,32,2230.6,0.01,0.02,0.26,0.0,May,2,2,9,1,Returning_Visitor,False,False
3,108.0,0,0.0,37,1209.56,0.02,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,2.19,42,805.79,0.01,0.01,0.14,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
4,406.0,0,0.37,55,2570.43,0.0,0.02,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
11,18.1,2,106.8,68,1607.17,0.01,0.03,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2,28.0,0,0.0,41,1646.61,0.0,0.0,80.04,0.0,May,2,2,1,4,Returning_Visitor,True,True
2,5.0,1,0.0,0,1413.91,0.0,0.07,8.01,0.8,May,1,1,8,5,Returning_Visitor,False,False
0,0.0,0,0.0,22,455.31,0.01,0.04,0.02,0.0,May,4,1,9,4,Returning_Visitor,False,False
0,0.0,0,0.15,1,35.68,0.2,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
3,112.7,0,0.0,41,1124.88,0.0,0.01,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
0,14.0,0,0.9,41,947.88,0.0,0.01,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7,301.08,0,4.19,27,1641.22,0.01,0.04,12.69,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0,11.35,0,0.09,1,0.0,0.2,0.2,1.49,0.0,Nov,8,1,9,2,New_Visitor,False,False
0,0.0,0,0.0,5,87.88,0.0,0.04,6.39,0.0,Nov,1,1,4,10,Returning_Visitor,True,True
0,0.0,0,0.0,4,66.0,0.0,0.03,0.17,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
9,266.74,4,1312.4,42,743.48,0.0,0.02,2.57,0.0,Nov,2,7,1,2,Returning_Visitor,True,True
5,41.7,1,317.43,164,14568.16,0.01,0.02,3.55,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
3,59.53,0,0.0,12,183.65,0.0,0.01,0.88,0.0,Sep,2,2,9,2,New_Visitor,False,False
0,0.0,0,297.2,8,320.27,0.0,0.04,22.37,0.0,Oct,2,2,1,20,Returning_Visitor,False,True
0,0.0,0,0.0,18,103.83,0.03,0.06,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
1,0.0,0,0.0,28,2195.58,0.0,0.02,8.39,0.0,Oct,1,1,3,2,Returning_Visitor,False,True
2,40.0,0,0.0,41,1549.23,0.01,0.0,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
3,0.0,0,0.0,45,1296.0,0.0,0.01,0.14,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3,47.3,0,0.0,14,1666.74,0.0,0.01,0.0,0.0,Oct,4,1,3,2,New_Visitor,False,True
0,0.0,0,0.0,42,1676.23,0.03,0.09,0.15,0.0,Nov,3,2,8,13,Returning_Visitor,True,False
1,61.87,0,0.03,23,315.73,0.0,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
