Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,52,35.0,0.0,0.05,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
2,0.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,May,1,2,4,3,New_Visitor,False,False
0,147.0,0,0.0,19,900.92,0.03,0.05,0.0,0.0,May,1,1,8,1,Returning_Visitor,False,False
0,147.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,True,False
13,388.3,0,0.0,2,6483.77,0.0,0.05,24.27,0.0,May,2,2,4,2,Returning_Visitor,False,False
2,0.0,0,0.0,2,0.0,0.0,0.05,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,45,35.0,0.02,0.05,0.0,0.0,June,4,1,3,3,Returning_Visitor,False,False
3,147.0,0,0.0,4,126.0,0.0,0.01,0.0,0.0,May,2,2,6,5,New_Visitor,False,False
2,0.0,0,0.0,11,242.92,0.0,0.02,16.16,0.0,Mar,2,10,7,2,Returning_Visitor,True,True
0,0.0,0,0.0,2,19.0,0.0,0.1,0.0,0.0,May,2,2,6,1,New_Visitor,True,False
7,51.5,0,0.0,59,1954.75,0.0,0.05,0.0,0.0,Mar,2,2,3,1,New_Visitor,False,False
2,147.0,0,0.0,2,97.0,0.0,0.03,0.0,0.0,Mar,3,3,1,10,Returning_Visitor,False,False
2,147.0,0,0.0,2,35.0,0.0,0.01,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
2,125.0,0,0.0,7,49.0,0.03,0.08,0.0,0.0,May,2,2,8,1,New_Visitor,False,False
0,0.0,0,0.0,1,35.0,0.0,0.1,0.0,0.0,Nov,1,1,4,2,New_Visitor,False,False
0,0.0,0,0.0,12,35.0,0.13,0.05,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,147.0,0,0.0,75,35.0,0.0,0.02,0.0,0.0,Nov,2,6,5,3,New_Visitor,False,False
