Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,42,1542.64,0.0,0.03,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.14,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
0,0.84,0,6.08,19,1576.15,0.02,0.02,0.0,0.6,May,1,1,8,1,Returning_Visitor,False,False
0,0.16,0,1.36,3,0.0,0.2,0.2,0.0,0.0,Nov,4,1,4,10,Returning_Visitor,False,False
13,30.37,4,417.0,67,6483.77,0.0,0.02,0.79,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,0.58,0,0.5,45,1970.0,0.02,0.04,0.0,0.0,June,4,1,3,3,Returning_Visitor,False,False
3,109.29,0,0.0,4,515.46,0.01,0.05,0.02,0.0,May,2,2,6,5,New_Visitor,False,False
0,0.0,0,0.95,11,242.92,0.0,0.02,16.16,0.0,Dec,2,10,7,2,Returning_Visitor,True,True
0,0.6,0,2.76,2,19.0,0.0,0.05,0.0,0.0,May,1,1,6,1,Returning_Visitor,True,False
7,51.5,0,0.0,59,1954.75,0.0,0.01,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,94.0,0,6.42,5,97.0,0.0,0.05,0.0,0.01,Mar,3,3,1,10,Returning_Visitor,False,False
1,105.13,0,1.73,30,1558.58,0.0,0.01,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
2,125.0,0,1.15,7,49.0,0.03,0.02,0.0,0.0,May,1,1,8,3,Returning_Visitor,False,False
0,0.0,0,0.0,3,313.6,0.0,0.1,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,True,False
0,1.62,0,0.0,12,103.0,0.13,0.17,0.0,0.6,May,3,2,3,3,Returning_Visitor,False,False
3,33.41,0,0.0,42,1775.24,0.0,0.02,0.0,0.0,Mar,2,6,2,3,Returning_Visitor,True,False
0,0.0,0,0.0,40,1903.6,0.0,0.03,0.02,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0,0.09,0,0.9,6,465.16,0.03,0.07,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,True
0,0.63,0,0.0,8,86.82,0.03,0.04,0.32,0.0,Mar,1,2,8,1,Returning_Visitor,False,False
0,0.0,0,4.53,29,1137.17,0.0,0.01,22.27,0.0,Nov,1,8,1,11,Returning_Visitor,True,True
2,81.6,1,0.0,32,2230.6,0.01,0.02,0.01,0.0,May,2,2,9,13,Returning_Visitor,False,False
1,108.0,0,0.0,42,1209.56,0.02,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,39,805.79,0.01,0.02,0.03,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
7,406.0,0,1.04,55,2570.43,0.0,0.02,0.05,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
7,225.22,2,106.8,68,1607.17,0.01,0.03,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
1,7.86,0,0.0,42,1329.67,0.0,0.0,80.04,0.0,May,2,2,1,4,Returning_Visitor,False,True
2,20.13,0,5.28,14,1559.5,0.0,0.07,0.0,0.8,May,1,1,8,5,New_Visitor,False,False
0,0.0,0,0.0,22,584.5,0.01,0.04,0.0,0.0,May,4,1,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,1,6.08,0.2,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
7,207.12,0,0.0,41,1416.79,0.0,0.01,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3,14.0,0,0.47,36,947.88,0.0,0.01,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7,301.08,0,0.0,27,1538.06,0.0,0.04,12.67,0.0,Jul,3,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,5,0.0,0.2,0.2,0.01,0.0,Nov,8,2,9,2,New_Visitor,False,False
0,0.0,0,0.0,3,330.62,0.0,0.03,0.12,0.0,Nov,1,1,4,10,Returning_Visitor,True,True
0,0.0,0,0.0,4,81.78,0.0,0.14,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
9,266.74,4,383.54,26,743.48,0.0,0.02,9.28,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0,49.19,1,114.0,401,14568.16,0.01,0.02,9.96,0.0,May,2,2,4,2,Returning_Visitor,False,True
7,59.53,0,0.0,13,320.47,0.0,0.01,0.0,0.0,Sep,2,2,9,2,New_Visitor,False,False
0,0.0,1,297.2,8,320.27,0.0,0.02,9.25,0.0,Oct,2,2,1,20,Returning_Visitor,False,True
0,0.52,0,0.0,18,103.83,0.03,0.13,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
4,120.14,0,0.0,42,2195.58,0.0,0.02,15.79,0.0,Oct,1,1,3,2,Returning_Visitor,False,True
2,40.0,0,1.12,42,1577.75,0.01,0.0,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
4,0.0,0,0.0,19,1296.0,0.0,0.01,0.0,0.0,Nov,2,5,2,3,Returning_Visitor,False,False
1,20.32,0,0.0,14,1288.27,0.0,0.01,0.02,0.0,Oct,4,1,3,1,New_Visitor,True,True
0,0.0,0,0.0,23,1544.6,0.06,0.07,0.0,0.0,Nov,3,2,8,13,Returning_Visitor,False,False
5,176.25,0,0.0,13,1183.05,0.0,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,77.71,2,162.0,42,481.67,0.0,0.04,32.65,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
1,27.5,0,0.0,20,991.06,0.0,0.03,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
10,593.47,1,5.51,42,1598.63,0.0,0.01,112.44,0.0,Sep,4,2,1,2,Returning_Visitor,False,False
8,164.62,0,0.0,42,1571.67,0.0,0.01,16.36,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0,0.0,0,0.0,29,669.97,0.01,0.02,0.06,0.0,Mar,3,2,6,2,Returning_Visitor,False,False
0,0.0,1,28.0,12,276.0,0.0,0.01,0.0,0.01,May,4,1,1,2,New_Visitor,False,False
0,0.71,0,0.0,9,250.5,0.0,0.04,0.01,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
2,125.5,0,0.0,6,162.75,0.0,0.03,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
1,29.0,0,2.21,25,381.36,0.0,0.0,0.0,0.8,May,2,2,1,2,New_Visitor,False,False
7,164.07,0,1.34,37,1553.52,0.01,0.01,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,1.33,42,343.25,0.0,0.12,49.36,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
4,76.0,0,0.0,42,1936.55,0.0,0.02,41.5,0.0,Mar,4,1,3,2,Returning_Visitor,False,False
0,0.85,0,0.0,12,275.17,0.0,0.02,0.0,0.0,Nov,4,2,6,3,Returning_Visitor,False,False
3,455.86,0,0.0,58,2034.26,0.01,0.04,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
7,42.0,0,0.0,23,502.52,0.01,0.08,0.0,0.0,Nov,2,5,3,2,Returning_Visitor,True,False
0,0.0,0,0.44,12,301.34,0.03,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,4.47,0,0.0,14,291.6,0.0,0.04,0.0,0.04,May,2,2,4,6,Returning_Visitor,True,False
0,0.0,0,0.0,12,1656.67,0.06,0.1,0.02,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,23,1434.91,0.0,0.03,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
1,9.0,0,0.0,15,688.18,0.0,0.01,55.71,0.0,Dec,1,1,3,2,New_Visitor,False,True
0,0.0,0,0.73,4,568.48,0.05,0.12,0.05,0.28,May,3,2,1,7,Returning_Visitor,False,False
3,150.0,0,0.67,128,1799.14,0.0,0.02,0.77,0.8,May,3,2,3,13,Returning_Visitor,False,False
0,0.0,0,0.0,1,11.19,0.2,0.2,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,False,False
9,965.5,0,0.0,30,1551.82,0.01,0.02,17.75,0.0,Dec,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,25,553.5,0.0,0.01,58.7,0.0,May,2,5,3,4,Returning_Visitor,False,True
2,26.18,6,665.5,39,484.85,0.0,0.04,0.0,0.0,Nov,3,2,3,10,Returning_Visitor,True,False
3,39.7,0,0.7,14,253.6,0.0,0.03,0.24,0.0,Sep,4,2,3,4,Returning_Visitor,False,False
0,0.43,0,0.0,42,2631.47,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,16.83,1,126.0,146,7253.68,0.01,0.02,0.04,0.4,Nov,2,2,3,2,Returning_Visitor,False,False
0,26.55,0,0.58,8,353.48,0.0,0.03,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
2,208.4,0,0.0,13,177.73,0.0,0.03,0.0,0.0,May,1,1,3,4,Returning_Visitor,False,False
0,0.0,0,0.7,3,476.0,0.01,0.09,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,0.06,0,0.0,65,415.4,0.01,0.03,0.03,0.0,Sep,2,4,9,2,Returning_Visitor,False,False
0,1.61,0,0.6,4,84.54,0.0,0.04,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,False
0,0.0,0,0.0,24,0.0,0.08,0.2,0.0,0.0,Nov,2,2,2,10,Returning_Visitor,False,False
8,259.83,0,0.0,26,535.47,0.0,0.01,0.03,0.0,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,5,58.0,0.0,0.05,0.0,0.0,May,2,2,4,6,Returning_Visitor,True,False
0,4.27,0,2.53,8,135.25,0.0,0.05,0.09,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
2,318.2,0,0.0,6,117.0,0.05,0.05,0.01,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,16,1062.67,0.0,0.01,54.57,0.0,May,4,1,1,4,New_Visitor,False,True
0,0.11,0,0.0,1,3.77,0.19,0.14,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
9,201.85,1,20.6,43,1060.2,0.0,0.01,0.0,0.0,Aug,3,2,1,1,New_Visitor,True,False
6,173.26,0,0.0,49,1569.21,0.02,0.02,12.72,0.0,Nov,3,2,3,1,Returning_Visitor,False,True
1,19.2,0,0.0,18,443.83,0.0,0.0,0.0,0.0,Nov,1,1,2,3,Returning_Visitor,False,False
0,364.33,2,19.0,85,3642.07,0.01,0.03,5.05,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,299.0,1,41.0,36,696.4,0.0,0.0,0.0,0.0,May,2,2,2,4,New_Visitor,True,False
0,0.0,0,0.51,22,281.5,0.02,0.02,0.02,0.0,May,2,4,7,4,Returning_Visitor,True,False
0,0.0,0,0.0,10,309.1,0.0,0.03,0.0,0.0,Mar,3,2,2,2,Returning_Visitor,False,False
0,0.99,0,0.0,80,801.8,0.0,0.0,0.01,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,24,1571.33,0.0,0.02,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
10,187.72,1,11.0,42,277.35,0.0,0.02,0.0,0.0,Sep,3,2,9,2,Returning_Visitor,False,False
7,57.06,3,172.0,23,176.82,0.02,0.07,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,48.5,2,32.0,45,1505.91,0.02,0.04,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,137.0,0.0,0.08,0.0,0.0,May,2,1,3,3,Returning_Visitor,False,False
1,61.63,0,0.5,17,557.69,0.0,0.01,6.06,0.01,Dec,2,2,2,1,Returning_Visitor,False,True
0,17.65,0,0.0,143,4977.85,0.01,0.04,0.29,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
1,2.29,2,126.5,584,24844.16,0.0,0.01,0.03,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
2,52.5,0,0.0,10,507.66,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4,118.8,0,0.65,15,805.5,0.0,0.04,0.0,0.0,Mar,1,1,9,8,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.14,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
3,294.2,2,108.9,42,1994.02,0.02,0.04,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,311.01,0.0,0.05,0.0,0.0,Dec,2,5,7,1,Returning_Visitor,True,False
0,0.0,0,0.84,17,1572.41,0.0,0.01,52.73,0.0,Dec,2,2,5,2,New_Visitor,False,True
1,7.1,0,0.71,18,222.23,0.03,0.03,0.0,0.0,June,4,2,1,2,Returning_Visitor,False,False
7,101.67,4,181.72,52,2826.79,0.01,0.03,0.0,0.0,May,3,2,3,1,Returning_Visitor,True,False
0,0.0,0,0.43,1,0.0,0.2,0.13,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
6,162.05,0,0.0,36,399.69,0.0,0.01,0.01,0.0,Mar,1,2,7,2,New_Visitor,False,False
0,1.3,0,0.0,42,1575.2,0.02,0.03,0.03,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
2,0.0,0,0.0,10,306.06,0.0,0.02,17.3,0.0,Oct,2,2,5,2,New_Visitor,True,True
2,135.0,1,2.0,11,711.57,0.0,0.03,0.03,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,1.08,9,228.5,0.02,0.05,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.19,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
6,99.5,0,0.0,29,1558.97,0.0,0.01,0.0,0.0,May,2,10,3,2,Returning_Visitor,False,False
10,200.58,1,86.0,65,1304.36,0.04,0.06,1.09,0.8,Nov,2,6,1,1,Returning_Visitor,False,False
1,21.25,1,6.47,23,1568.08,0.01,0.04,9.63,0.02,Jul,2,2,3,3,Returning_Visitor,False,False
0,87.25,0,0.0,56,826.4,0.02,0.06,0.05,0.49,May,2,4,3,3,Returning_Visitor,False,False
2,0.47,1,89.95,42,6038.24,0.0,0.02,51.36,0.0,Nov,2,4,1,2,Returning_Visitor,True,True
4,103.33,1,8.5,62,2910.63,0.01,0.02,25.05,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.79,3,25.06,0.2,0.07,0.0,0.0,May,3,2,6,13,Returning_Visitor,False,False
3,104.28,0,0.0,258,1572.57,0.0,0.01,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0,0.0,0,4.85,31,1573.81,0.02,0.05,12.55,0.35,May,2,2,2,11,Returning_Visitor,True,True
2,334.25,2,92.17,2,1521.23,0.01,0.01,0.0,0.0,Dec,1,1,3,2,New_Visitor,True,False
0,0.0,0,0.0,2,30.4,0.04,0.07,21.48,0.0,Oct,1,8,6,20,Returning_Visitor,False,True
0,0.0,0,1.52,12,607.12,0.03,0.07,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
4,248.67,1,382.33,30,1039.48,0.0,0.01,9.51,0.0,May,2,2,2,11,Returning_Visitor,False,True
9,424.0,0,4.62,6,231.6,0.01,0.01,0.0,0.0,May,3,2,1,5,New_Visitor,False,False
3,37.2,1,0.0,42,14.0,0.0,0.09,0.0,0.0,Sep,2,13,7,2,New_Visitor,True,False
1,39.66,3,210.67,309,12158.2,0.01,0.03,0.09,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,10,249.5,0.0,0.02,0.03,0.0,Dec,2,2,3,8,Returning_Visitor,False,False
0,0.0,0,0.0,12,402.6,0.0,0.01,0.0,0.0,Oct,2,2,3,4,Returning_Visitor,False,False
0,5.75,1,1.73,56,1510.01,0.06,0.09,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0,0.33,0,0.63,22,821.89,0.0,0.04,0.01,0.0,Jul,2,2,6,1,Returning_Visitor,False,False
