0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
33, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,207352, Bachelors,13, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,29,39, India, >50K
68, State-gov,74040, 7th-8th,4, Divorced, Other-service, Not-in-family, White, Female,112,4,40, United-States, <=50K
39, Private,134219, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
33, Private,264936, Some-college,9, Never-married, Other-service, Not-in-family, White, Female,111,0,40, United-States, <=50K
27, Private,153845, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,112,0,40, United-States, <=50K
33, Private,323619, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
58, Local-gov,154997, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,53, United-States, <=50K
25, Private,153832, 10th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,51, Nicaragua, <=50K
54, Self-emp-inc,162439, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,121,0,53, United-States, >50K
37, Private,190987, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,7298,13,40, United-States, >50K
54, Federal-gov,232129, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,112,3,35, United-States, <=50K
41, Private,65372, Doctorate,15, Divorced, Sales, Unmarried, White, Female,0,3,53, United-States, >50K
35, Private,159179, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,7,40, United-States, <=50K
47, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
27, Private,367329, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,163342, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,70, United-States, <=50K
26, Private,433906, Some-college,9, Never-married, Craft-repair, Not-in-family, White, Male,115,0,40, United-States, <=50K
24, Private,259510, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,112,0,30, United-States, <=50K
47, Self-emp-not-inc,106714, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,3,35, United-States, <=50K
32, Self-emp-not-inc,268469, Bachelors,13, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,30, United-States, <=50K
47, Private,154928, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,3,40, United-States, <=50K
40, Private,137421, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
33, Self-emp-not-inc,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,4650,3,50, United-States, <=50K
27, Private,219371, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
63, Private,308028, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,5013,7,40, United-States, <=50K
27, Private,109001, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,53, United-States, <=50K
45, Private,98475, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
24, Private,153860, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private,180579, Some-college,9, Never-married, Transport-moving, Unmarried, White, Male,0,6,40, United-States, <=50K
47, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1672,40, United-States, <=50K
42, Local-gov,267138, Some-college,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
26, Self-emp-not-inc,244144, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,114,3,99, United-States, <=50K
38, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,53, United-States, <=50K
25, Private,28520, Bachelors,9, Never-married, Other-service, Not-in-family, White, Female,111,0,40, United-States, <=50K
26, Private,43535, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,111,0,40, United-States, <=50K
26, Private,81286, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,111,0,45, United-States, <=50K
17, Private,182158, 11th,9, Never-married, Priv-house-serv, Own-child, White, Male,111,5,30, United-States, <=50K
20, Local-gov,194630, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,112,21,40, United-States, <=50K
21, Private,174907, Assoc-acdm,12, Never-married, Sales, Own-child, White, Female,0,3,32, United-States, <=50K
