0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,189463, Bachelors,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,41, United-States, <=50K
27, Private,207352, Bachelors,10, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,41, India, >50K
37, State-gov,189463, HS-grad,4, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
39, Private,174924, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
31, Private,189463, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,1513,0,40, United-States, <=50K
27, Private,189463, Bachelors,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private,323619, HS-grad,10, Never-married, Adm-clerical, Unmarried, White, Female,1509,0,40, United-States, <=50K
58, Local-gov,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,41, United-States, <=50K
25, Private,189463, 10th,10, Never-married, Adm-clerical, Not-in-family, White, Male,1512,0,40, United-States, <=50K
40, Self-emp-inc,189463, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1782,0,98, United-States, >50K
40, Private,190987, HS-grad,10, Married-civ-spouse, Sales, Wife, White, Female,7298,0,41, United-States, >50K
54, Federal-gov,230387, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
41, Private,65372, HS-grad,16, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,1789,0,41, United-States, >50K
37, Private,159179, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1781,0,40, United-States, >50K
37, Private,367329, Assoc-voc,11, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,163342, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,1504,0,70, United-States, <=50K
37, Private,433906, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Male,1508,0,40, United-States, <=50K
24, Private,259510, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,30, United-States, <=50K
47, Self-emp-not-inc,189463, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,1482,0,35, United-States, <=50K
32, Self-emp-not-inc,267161, Bachelors,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private,189463, HS-grad,10, Never-married, Sales, Own-child, White, Male,1502,0,40, United-States, <=50K
40, Private,189463, HS-grad,10, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,1474,0,40, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,185848, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,1494,0,40, United-States, <=50K
37, Private,219371, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,1514,0,35, United-States, <=50K
63, Private,308028, HS-grad,14, Married-civ-spouse, Tech-support, Husband, White, Male,5013,0,40, United-States, <=50K
27, Private,189463, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,1485,0,40, United-States, <=50K
40, Private,189463, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,1797,0,41, United-States, <=50K
37, Private,189463, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,1516,0,40, United-States, <=50K
37, Private,189463, Some-college,10, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc,119891, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,1672,40, United-States, <=50K
42, Local-gov,189463, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1717,0,40, United-States, <=50K
26, Self-emp-not-inc,258306, 10th,6, Never-married, Other-service, Husband, White, Male,1503,0,40, United-States, <=50K
40, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1774,0,55, United-States, <=50K
25, Private,189463, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,1516,0,40, United-States, <=50K
37, Private,189463, Some-college,10, Never-married, Adm-clerical, Wife, White, Female,1466,0,40, United-States, <=50K
37, Private,81286, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
17, Private,182158, HS-grad,10, Never-married, Priv-house-serv, Own-child, White, Male,0,0,30, United-States, <=50K
20, Local-gov,194630, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,1513,0,40, United-States, <=50K
