0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,65171, Some-college,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,207352, Some-college,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, India, >50K
73, State-gov,74040, 7th-8th,10, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private,174924, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,14344,0,40, United-States, >50K
28, Private,264936, Some-college,10, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,167501, Bachelors,13, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private,323619, Some-college,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Local-gov,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
28, Private,65171, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
54, Self-emp-inc,162439, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,98, United-States, >50K
37, Private,190987, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
54, Private,65171, HS-grad,9, Widowed, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
28, Private,65372, Doctorate,10, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
35, Private,159179, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,243743, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
27, Private,65171, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,65171, Some-college,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,70, United-States, <=50K
26, Private,433906, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,259510, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,5013,0,40, United-States, <=50K
28, Self-emp-not-inc,88500, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, United-States, <=50K
32, Self-emp-not-inc,65171, Bachelors,10, Divorced, Adm-clerical, Husband, Black, Female,0,0,30, United-States, <=50K
41, Private,220460, HS-grad,10, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private,137421, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Trinadad&Tobago, <=50K
35, Private,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,4650,0,50, United-States, <=50K
27, Private,65171, HS-grad,10, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
63, Private,65171, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,5013,0,40, United-States, <=50K
27, Private,65171, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,49, United-States, <=50K
45, Private,98475, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,205839, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,277342, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private,119891, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, Local-gov,267138, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc,258306, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
28, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,28520, HS-grad,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private,43535, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
25, Private,81286, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
17, Private,65171, 10th,6, Never-married, Priv-house-serv, Own-child, White, Male,0,0,40, United-States, <=50K
20, Local-gov,65171, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,174907, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, White, Female,0,0,32, United-States, <=50K
22, Private,65171, 11th,10, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
55, Federal-gov,186791, HS-grad,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,163434, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc,126569, Bachelors,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
35, Private,126569, HS-grad,9, Divorced, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
54, Self-emp-not-inc,65171, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
28, Federal-gov,65171, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,247119, 7th-8th,4, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Dominican-Republic, <=50K
40, Private,225660, Some-college,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,45, United-States, >50K
28, Local-gov,65171, Some-college,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private,190511, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
28, Private,65171, HS-grad,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc,253899, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, State-gov,65171, Some-college,13, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,2977,0,45, United-States, <=50K
47, Private,65171, Some-college,9, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,213692, Some-college,10, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
28, Federal-gov,214542, Some-college,10, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc,172748, 7th-8th,4, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
28, State-gov,65171, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, Local-gov,226443, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,45, United-States, >50K
47, Private,264052, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
42, Private,212894, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
33, Private,150570, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,3103,0,43, United-States, >50K
19, Private,213644, HS-grad,10, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,65171, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3411,0,70, Mexico, <=50K
18, Private,434268, 11th,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,15, United-States, <=50K
35, Private,65171, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
30, Private,125762, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,30, United-States, <=50K
