Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5,84.25,0,46.14,35,1597.15,0.01,0.03,26.62,0.04,Nov,2,8,1,2,New_Visitor,False,False
0,11.08,0,23.48,35,759.22,0.04,0.02,4.1,0.07,May,2,2,9,9,Returning_Visitor,False,False
2,128.62,0,47.45,27,1475.98,0.01,0.02,17.92,0.06,May,2,2,9,9,Returning_Visitor,False,False
1,114.17,0,44.87,33,1444.48,0.02,0.02,10.36,0.1,May,2,2,9,9,Returning_Visitor,False,False
3,219.75,8,355.98,39,1594.77,0.01,0.02,27.46,0.05,May,2,1,1,2,New_Visitor,False,False
1,16.04,0,53.73,41,1322.27,0.01,0.02,7.2,0.07,May,2,2,9,9,Returning_Visitor,False,False
2,182.8,1,143.91,25,1338.51,0.02,0.01,21.41,0.06,May,4,1,9,8,Returning_Visitor,False,False
3,101.36,1,116.75,31,1529.62,0.01,0.02,30.64,0.05,May,2,2,1,5,Returning_Visitor,False,False
0,11.29,0,21.97,50,242.92,0.12,0.07,2.22,0.06,May,2,2,6,9,Returning_Visitor,False,True
0,9.18,0,13.64,53,19.0,0.0,0.07,1.75,0.0,Mar,1,1,6,9,Returning_Visitor,True,False
3,200.53,1,146.66,26,1361.95,0.01,0.0,37.58,0.06,May,2,2,1,1,Returning_Visitor,False,False
1,30.01,0,0.0,56,97.0,0.07,0.04,2.1,0.03,May,3,2,9,9,Returning_Visitor,False,False
3,159.83,0,67.44,37,1412.9,0.01,0.02,13.58,0.0,May,2,2,9,9,Returning_Visitor,False,False
1,83.21,0,42.03,28,1362.98,0.01,0.02,16.42,0.05,May,2,2,9,9,Returning_Visitor,False,False
3,177.3,1,105.17,1,749.18,0.01,0.02,8.24,0.06,Dec,2,2,4,9,New_Visitor,True,False
0,19.51,0,52.45,10,103.0,0.13,0.17,0.0,0.66,May,3,1,1,9,Returning_Visitor,False,False
2,73.5,0,80.69,36,1323.39,0.01,0.02,19.43,0.13,Nov,2,2,9,2,New_Visitor,False,False
0,10.32,0,22.67,26,1903.6,0.01,0.02,8.46,0.02,Dec,1,2,6,2,Returning_Visitor,False,False
0,3.29,0,31.31,55,994.14,0.01,0.02,7.63,0.03,Nov,2,2,9,1,Other,False,True
0,9.04,0,41.32,54,764.27,0.04,0.06,4.06,0.08,May,2,2,9,9,Returning_Visitor,False,False
3,152.7,0,49.78,29,1383.74,0.01,0.02,24.88,0.03,May,2,1,1,9,Returning_Visitor,False,True
3,129.94,1,132.89,32,1394.39,0.01,0.03,0.0,0.05,May,2,2,9,2,Other,False,False
1,106.73,0,43.52,32,1481.06,0.02,0.02,0.0,0.13,May,3,2,9,9,Returning_Visitor,False,False
0,7.83,0,23.96,28,1383.58,0.01,0.02,10.05,0.02,Dec,1,2,6,1,Returning_Visitor,False,False
3,406.0,0,40.63,24,1396.66,0.01,0.02,10.38,0.0,Feb,2,2,1,9,New_Visitor,False,False
4,225.22,3,106.8,112,2016.27,0.01,0.02,37.47,0.08,Dec,2,2,6,11,Returning_Visitor,False,True
2,229.9,3,282.64,28,1812.59,0.01,0.0,38.76,0.05,May,2,2,6,9,Returning_Visitor,False,True
1,5.0,0,71.25,11,0.0,0.11,0.04,8.97,0.8,May,2,7,6,5,New_Visitor,False,False
1,73.29,0,54.4,22,1403.07,0.01,0.02,6.96,0.06,Feb,2,2,9,9,Returning_Visitor,False,False
1,76.7,0,35.34,1,547.06,0.12,0.05,9.5,0.1,May,2,2,6,9,Returning_Visitor,False,False
7,129.88,1,74.02,138,1490.09,0.01,0.03,18.44,0.05,Nov,2,2,9,14,New_Visitor,False,True
3,148.51,1,0.0,30,1386.75,0.01,0.02,20.89,0.06,Dec,2,1,1,9,New_Visitor,False,False
2,126.38,0,54.45,45,1532.51,0.01,0.02,14.18,0.06,May,2,2,9,9,Returning_Visitor,False,False
0,6.59,0,27.16,9,0.0,0.2,0.02,5.22,0.58,Nov,2,1,6,9,New_Visitor,False,False
2,145.22,0,53.89,41,1491.69,0.01,0.02,9.64,0.07,May,2,2,1,9,Returning_Visitor,False,True
1,66.07,0,45.27,37,1421.6,0.01,0.02,0.0,0.07,May,2,2,9,9,Returning_Visitor,False,False
2,285.13,0,61.4,24,743.48,0.01,0.02,36.69,0.05,Dec,2,2,6,8,Returning_Visitor,False,True
1,126.93,0,39.92,31,1501.93,0.01,0.02,11.77,0.07,Dec,2,2,9,9,New_Visitor,False,True
8,391.46,0,46.5,55,1432.02,0.01,0.02,37.44,0.0,Nov,2,8,1,2,New_Visitor,False,False
3,188.66,1,75.42,51,1451.44,0.01,0.02,13.65,0.16,Dec,2,2,1,2,New_Visitor,False,True
0,3.78,0,27.1,38,711.72,0.06,0.05,2.09,0.03,May,2,2,9,1,Returning_Visitor,False,False
2,132.67,0,57.13,54,1433.22,0.01,0.03,12.42,0.04,May,2,2,1,9,Other,False,True
3,143.03,0,0.0,21,1494.5,0.01,0.02,26.98,0.06,May,2,2,6,9,Returning_Visitor,False,False
3,125.89,0,0.0,31,1319.22,0.02,0.03,12.69,0.0,May,2,2,1,3,Other,False,False
0,97.05,0,40.83,26,2299.27,0.01,0.03,21.83,0.58,May,1,1,6,8,Returning_Visitor,False,True
2,183.47,0,60.17,32,1582.13,0.01,0.02,24.57,0.08,May,2,2,1,9,New_Visitor,False,False
3,97.97,0,78.21,13,1320.78,0.01,0.02,24.27,0.06,Dec,2,2,1,2,Other,False,False
1,77.03,0,61.59,31,1421.18,0.01,0.02,14.71,0.08,May,2,2,1,9,Returning_Visitor,False,False
3,116.33,0,31.68,11,1324.87,0.01,0.02,24.62,0.08,May,2,2,1,9,Returning_Visitor,False,False
5,85.96,2,21.2,22,1310.76,0.01,0.01,57.75,0.06,Feb,1,1,7,9,Returning_Visitor,True,False
2,8.69,0,16.1,122,1198.97,0.02,0.03,27.06,0.01,May,2,2,3,1,Other,False,True
0,45.24,0,54.8,29,1307.93,0.01,0.03,5.64,0.05,Dec,2,2,9,2,Returning_Visitor,False,False
2,189.06,0,75.04,32,1490.98,0.01,0.02,27.35,0.07,May,2,2,6,9,New_Visitor,False,False
1,104.37,0,74.93,30,1156.38,0.03,0.02,14.08,0.12,May,2,1,1,9,New_Visitor,False,False
4,125.5,0,190.22,46,1303.3,0.01,0.03,26.74,0.14,May,4,8,1,2,Other,False,False
4,456.34,0,27.21,34,1322.46,0.0,0.02,16.63,0.8,Nov,3,5,1,5,New_Visitor,False,False
4,167.27,0,70.65,39,1319.4,0.01,0.02,19.53,0.0,Feb,2,8,1,2,New_Visitor,False,False
2,127.81,0,87.24,29,1469.4,0.01,0.02,19.37,0.11,May,2,2,9,9,Returning_Visitor,False,True
4,76.0,0,76.46,23,1301.4,0.01,0.02,24.22,0.06,May,4,2,1,2,Returning_Visitor,False,False
1,71.74,0,0.0,28,1557.89,0.0,0.02,0.0,0.0,Dec,2,2,1,9,New_Visitor,False,False
3,385.95,1,38.53,27,1365.35,0.01,0.02,43.29,0.03,Nov,4,2,1,1,Other,False,True
1,134.28,0,70.07,31,1484.98,0.01,0.02,16.8,0.09,May,2,2,9,9,New_Visitor,False,False
0,4.65,0,35.5,54,586.21,0.02,0.03,6.95,0.08,Dec,2,2,1,9,New_Visitor,False,False
0,32.98,0,48.35,24,1237.78,0.05,0.07,3.36,0.74,May,1,1,6,6,Returning_Visitor,False,False
0,0.0,0,18.79,31,1255.75,0.04,0.02,5.7,0.02,Dec,1,2,6,1,Returning_Visitor,False,False
2,134.25,0,60.19,30,1497.24,0.01,0.02,11.6,0.09,May,2,2,9,9,Returning_Visitor,False,False
2,140.82,1,133.07,30,1692.02,0.01,0.02,9.81,0.04,May,2,2,6,9,Returning_Visitor,False,True
2,177.77,0,149.49,38,1365.58,0.02,0.03,3.52,0.41,May,3,2,1,7,Returning_Visitor,False,False
4,150.0,1,162.76,128,1663.69,0.01,0.03,2.22,0.26,Mar,3,2,9,9,Returning_Visitor,True,False
0,42.83,0,36.3,26,263.75,0.2,0.12,9.37,0.23,May,1,1,6,9,Returning_Visitor,False,False
3,249.21,1,122.2,23,1520.73,0.01,0.02,9.49,0.09,May,2,2,6,9,Returning_Visitor,False,False
3,193.27,1,179.84,26,1312.44,0.01,0.01,28.51,0.05,May,4,2,9,1,Returning_Visitor,False,True
0,36.48,0,24.35,14,1349.52,0.02,0.02,2.54,0.0,Feb,2,2,9,9,Returning_Visitor,False,False
4,111.69,0,92.23,39,253.6,0.01,0.02,0.0,0.09,May,2,2,4,9,New_Visitor,False,False
0,7.72,0,43.48,83,1051.62,0.01,0.02,7.97,0.14,Dec,2,2,1,2,New_Visitor,False,False
5,168.18,3,126.0,41,1929.5,0.01,0.02,27.44,0.08,Dec,2,1,1,9,New_Visitor,True,False
9,157.22,0,0.0,90,1337.53,0.01,0.03,23.41,0.27,Sep,2,5,1,10,New_Visitor,False,False
0,8.51,0,22.67,37,703.67,0.05,0.02,13.48,0.06,Dec,1,1,4,9,New_Visitor,True,False
0,0.0,0,53.79,39,1146.88,0.01,0.02,9.08,0.13,May,2,2,1,9,New_Visitor,False,False
0,69.47,0,36.11,33,1186.5,0.04,0.02,0.0,0.09,May,2,1,1,9,Other,False,False
2,97.6,0,37.73,67,1469.05,0.01,0.02,14.78,0.04,Dec,2,2,9,1,New_Visitor,False,False
1,71.55,0,30.62,60,996.67,0.05,0.2,5.94,0.07,May,2,1,9,9,New_Visitor,False,False
3,140.01,0,93.56,26,1313.89,0.01,0.02,24.05,0.07,Dec,2,2,9,2,Returning_Visitor,False,False
1,57.74,0,28.56,36,611.3,0.02,0.02,0.87,0.03,Oct,2,2,4,9,New_Visitor,False,False
0,0.0,0,24.2,46,135.25,0.06,0.04,2.0,0.16,Dec,3,2,9,9,Returning_Visitor,False,False
1,193.02,0,67.78,28,1557.63,0.01,0.02,18.87,0.24,May,2,1,1,9,New_Visitor,False,False
4,617.75,0,18.47,36,1381.06,0.0,0.02,31.01,0.34,Sep,3,2,1,5,New_Visitor,False,True
0,0.0,0,16.32,44,688.72,0.07,0.02,1.84,0.03,Dec,2,2,9,1,Returning_Visitor,False,False
1,22.74,0,83.5,27,1366.79,0.01,0.02,0.0,0.05,Dec,2,1,3,2,Returning_Visitor,False,False
2,99.06,0,59.73,49,1359.52,0.01,0.03,15.47,0.0,May,2,2,1,1,Other,False,True
1,120.99,0,52.66,22,1316.17,0.01,0.02,18.87,0.06,May,2,2,1,2,Other,False,False
3,120.26,2,198.58,21,1367.69,0.01,0.02,36.64,0.1,May,2,2,6,9,Returning_Visitor,False,False
3,299.0,1,223.26,26,1494.4,0.01,0.02,23.55,0.04,May,2,2,6,9,New_Visitor,True,False
0,59.59,0,44.96,11,238.42,0.13,0.09,2.72,0.28,May,2,4,9,9,Returning_Visitor,False,False
0,0.0,0,12.84,60,238.32,0.13,0.05,3.24,0.04,Mar,1,1,7,3,Returning_Visitor,False,False
1,66.76,0,45.81,33,1442.08,0.02,0.02,0.0,0.05,May,2,1,9,9,Returning_Visitor,False,False
1,0.0,0,24.13,30,1318.17,0.01,0.02,18.65,0.21,Dec,2,2,3,8,Returning_Visitor,False,False
1,115.4,0,63.93,39,1646.55,0.01,0.02,14.2,0.05,May,2,2,9,9,Returning_Visitor,False,False
3,128.89,0,55.58,24,1365.24,0.01,0.02,26.74,0.03,May,2,2,6,9,Returning_Visitor,False,False
2,48.5,0,60.25,45,1300.33,0.02,0.04,19.57,0.02,Feb,3,1,9,2,Returning_Visitor,True,False
1,125.36,0,54.27,28,1553.77,0.01,0.02,4.87,0.13,Feb,3,2,9,9,Returning_Visitor,False,False
2,120.55,0,106.67,36,1369.9,0.01,0.02,15.12,0.07,May,2,1,1,9,Returning_Visitor,False,True
1,4.7,0,30.73,70,961.75,0.01,0.02,17.66,0.03,Dec,2,2,9,1,Other,False,False
4,853.74,0,34.03,20,1666.45,0.01,0.02,4.51,0.07,Nov,4,5,9,8,New_Visitor,False,False
1,124.08,0,39.86,45,1434.48,0.02,0.02,9.42,0.09,Dec,3,1,6,9,Returning_Visitor,False,False
0,66.35,0,21.56,27,1423.72,0.01,0.02,22.84,0.06,Dec,1,1,6,9,Returning_Visitor,False,False
1,105.02,0,35.08,8,340.22,0.13,0.04,5.14,0.0,Dec,2,2,6,9,New_Visitor,False,False
2,124.96,0,68.2,32,1457.43,0.01,0.02,10.26,0.11,May,2,2,9,9,Returning_Visitor,False,False
0,18.5,0,19.14,13,1362.02,0.02,0.02,2.32,0.1,Mar,1,1,1,9,Returning_Visitor,False,False
0,26.89,0,44.07,26,1372.84,0.01,0.02,7.33,0.06,Dec,2,2,9,2,Returning_Visitor,False,True
2,109.89,0,79.22,27,1309.45,0.01,0.02,14.21,0.04,May,2,2,1,2,Returning_Visitor,False,False
3,204.28,4,472.28,52,2430.76,0.01,0.02,11.4,0.0,May,2,2,6,9,Returning_Visitor,True,False
1,4.07,0,14.09,65,0.0,0.07,0.03,1.35,0.02,May,2,2,9,1,Returning_Visitor,False,False
9,12.13,0,22.94,17,325.41,0.09,0.02,10.81,0.06,Dec,2,8,5,1,Other,False,False
1,57.19,0,0.0,27,1315.55,0.02,0.02,5.93,0.03,Dec,2,2,9,1,Returning_Visitor,False,False
1,0.0,0,0.0,27,1470.27,0.02,0.02,8.14,0.26,May,3,2,1,9,Returning_Visitor,False,True
1,63.9,0,52.01,35,1464.42,0.01,0.02,10.4,0.07,May,2,2,9,9,Returning_Visitor,False,False
0,19.75,0,45.98,36,1361.92,0.02,0.03,2.57,0.06,Feb,3,2,9,9,Returning_Visitor,False,False
0,94.11,0,41.44,40,1065.39,0.06,0.03,18.36,0.21,May,1,1,1,9,Returning_Visitor,False,False
2,138.73,0,39.62,42,1541.2,0.01,0.02,22.48,0.05,May,2,2,9,9,New_Visitor,False,False
1,58.89,0,101.54,65,2183.45,0.08,0.06,13.08,0.8,May,2,1,1,5,Returning_Visitor,False,False
3,225.43,3,145.01,25,1171.07,0.01,0.02,67.32,0.0,Dec,2,2,6,1,Other,False,False
3,87.25,0,98.93,29,1511.38,0.02,0.06,13.06,0.06,May,2,8,1,5,Other,False,False
10,196.82,1,141.21,143,1722.49,0.0,0.03,11.33,0.1,Dec,2,5,9,9,New_Visitor,True,True
3,96.03,0,78.16,25,1328.1,0.01,0.02,24.29,0.1,May,2,2,1,2,Returning_Visitor,False,True
