Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,26.48,0,0.0,52,1086.33,0.01,0.03,1.24,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,26.41,0,6.51,1,1063.98,0.01,0.2,1.27,0.0,May,1,2,4,3,Returning_Visitor,False,False
1,27.1,0,0.0,34,1082.16,0.03,0.03,0.0,0.6,May,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,1086.32,0.01,0.2,0.0,0.01,Nov,4,2,1,2,Returning_Visitor,False,False
13,388.3,0,6.42,34,6483.77,0.0,0.02,1.25,0.01,Nov,2,2,1,2,Returning_Visitor,False,False
0,27.71,0,6.75,34,0.0,0.01,0.03,1.25,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,27.79,0,0.0,45,1970.0,0.02,0.03,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,False
1,90.0,0,6.6,4,1091.46,0.0,0.03,1.27,0.01,Nov,2,2,1,5,Returning_Visitor,False,False
0,0.0,0,0.0,34,242.92,0.0,0.02,16.16,0.01,Nov,2,2,7,2,Returning_Visitor,False,True
0,26.32,0,6.53,34,1079.65,0.0,0.03,1.32,0.0,May,2,1,1,1,Returning_Visitor,True,False
1,51.5,0,0.0,34,1954.75,0.01,0.03,1.26,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
1,29.01,0,6.61,34,97.0,0.01,0.03,0.0,0.0,Nov,3,3,1,2,Returning_Visitor,False,False
1,26.83,0,0.0,33,1074.95,0.0,0.01,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,27.05,0,0.0,34,1084.47,0.03,0.03,1.28,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,26.13,0,0.0,1,1089.28,0.0,0.03,0.0,0.01,Nov,2,2,4,2,Returning_Visitor,False,False
1,0.0,0,6.88,34,1075.77,0.01,0.03,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
0,26.68,0,6.48,75,1084.95,0.0,0.02,1.28,0.01,Nov,2,2,5,2,Returning_Visitor,False,False
0,0.0,0,6.61,34,1903.6,0.01,0.03,0.0,0.01,Dec,1,1,1,2,Returning_Visitor,False,False
0,27.83,0,6.76,6,1095.07,0.03,0.07,0.0,0.01,Nov,2,2,1,2,Returning_Visitor,False,True
0,27.79,0,0.0,34,1076.24,0.03,0.03,0.0,0.01,Nov,1,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,34,1137.17,0.01,0.03,1.23,0.0,May,2,2,1,2,Returning_Visitor,False,True
2,81.6,0,6.48,32,2230.6,0.01,0.02,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
1,28.23,0,0.0,37,1077.15,0.01,0.03,1.28,0.01,Dec,2,2,1,1,Returning_Visitor,False,False
1,0.0,0,0.0,39,805.79,0.01,0.01,0.0,0.01,Dec,2,2,4,2,Returning_Visitor,False,False
1,406.0,0,6.57,34,1059.37,0.0,0.03,0.0,0.01,Nov,2,2,1,2,Returning_Visitor,True,False
1,26.28,2,6.62,34,1071.43,0.01,0.03,1.26,0.01,Nov,2,2,1,2,Returning_Visitor,False,True
1,27.15,0,0.0,34,1058.8,0.0,0.0,1.23,0.01,Nov,2,2,1,2,Returning_Visitor,True,True
1,5.0,0,0.0,34,1075.81,0.01,0.03,0.0,0.8,Nov,2,2,8,2,New_Visitor,False,False
0,0.0,0,6.4,34,1079.2,0.01,0.04,1.28,0.01,May,4,2,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,34,1082.12,0.2,0.2,1.26,0.01,Dec,2,2,1,13,Returning_Visitor,False,False
1,268.42,0,6.67,41,1124.88,0.01,0.03,1.27,0.01,Nov,2,2,9,2,Returning_Visitor,False,True
1,27.81,0,6.54,34,947.88,0.0,0.01,1.28,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,27.68,0,0.0,27,1063.85,0.01,0.03,1.28,0.01,Jul,3,2,1,2,Returning_Visitor,False,False
0,26.8,0,6.44,34,1069.1,0.01,0.03,1.26,0.01,Nov,8,2,1,2,Returning_Visitor,False,False
