Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5,76.54,0,9.14,52,2619.95,0.01,0.02,39.46,0.31,June,2,2,7,3,Returning_Visitor,False,False
1,6.43,0,3.45,1,0.0,0.08,0.04,14.53,0.1,Oct,1,1,1,1,Returning_Visitor,False,False
2,21.16,0,12.48,85,2140.26,0.01,0.03,27.42,0.22,Nov,2,2,4,1,Returning_Visitor,False,False
2,14.2,0,5.93,72,1008.74,0.03,0.04,27.07,0.1,Nov,2,1,2,3,Returning_Visitor,False,False
0,71.67,0,7.56,67,2597.16,0.0,0.02,23.07,0.7,May,2,2,4,2,Returning_Visitor,False,False
1,11.72,0,7.24,73,1467.47,0.07,0.2,32.48,0.13,Nov,1,1,1,1,Returning_Visitor,False,False
1,0.0,0,9.49,67,1212.6,0.04,0.05,34.09,0.11,Mar,1,1,2,3,Returning_Visitor,False,False
2,30.04,0,16.81,67,1803.2,0.0,0.01,21.45,0.2,Aug,2,2,6,4,New_Visitor,False,False
3,70.85,0,10.07,74,2583.27,0.01,0.02,28.29,0.18,Nov,2,2,2,1,Returning_Visitor,False,True
3,40.87,0,7.02,75,2615.1,0.02,0.03,26.53,0.14,Nov,2,1,2,1,Returning_Visitor,False,False
7,92.33,0,4.62,149,1567.47,0.08,0.09,28.9,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
1,5.5,0,4.26,53,1280.19,0.0,0.02,30.95,0.07,Mar,2,2,1,3,Returning_Visitor,False,False
1,11.79,0,1.21,38,1753.6,0.01,0.03,36.41,0.08,Dec,3,2,3,3,New_Visitor,False,False
6,125.0,0,10.55,101,1664.68,0.02,0.04,39.26,0.16,May,2,2,2,1,Returning_Visitor,False,False
2,18.22,0,12.5,61,598.78,0.03,0.1,42.79,0.27,May,2,2,2,10,Returning_Visitor,False,False
5,111.77,0,38.4,81,2251.28,0.01,0.05,29.22,0.6,Nov,2,2,5,3,Returning_Visitor,False,False
2,25.67,0,6.25,63,1457.61,0.01,0.03,30.52,0.13,May,2,2,1,3,Returning_Visitor,False,False
1,26.24,0,4.94,80,1749.41,0.01,0.03,23.32,0.1,Nov,2,2,1,2,Returning_Visitor,False,False
