Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4,118.81,1,102.64,95,1131.23,0.03,0.02,10.46,0.01,Mar,2,2,4,1,Returning_Visitor,False,False
3,65.57,0,82.01,52,1243.93,0.14,0.2,11.25,0.09,Sep,1,1,4,3,Returning_Visitor,False,False
2,32.91,0,159.47,19,1931.22,0.03,0.02,0.0,0.11,May,2,2,1,1,Returning_Visitor,False,False
3,69.53,1,90.82,69,947.58,0.05,0.04,18.58,0.06,May,1,1,1,3,Returning_Visitor,False,False
4,129.44,2,123.6,88,1848.4,0.05,0.02,24.65,0.06,May,3,2,2,1,Returning_Visitor,False,False
0,16.04,0,99.25,55,1092.59,0.04,0.03,7.81,0.04,May,2,2,6,1,Returning_Visitor,False,False
4,142.79,1,117.28,91,1302.78,0.05,0.02,0.0,0.02,May,3,2,2,3,Returning_Visitor,False,False
3,145.79,1,125.94,102,1717.74,0.03,0.02,11.48,0.01,Mar,2,2,2,1,Returning_Visitor,False,False
2,61.34,1,144.33,54,1105.85,0.0,0.02,5.43,0.01,Mar,2,2,6,1,Returning_Visitor,True,True
3,29.78,0,78.27,77,1531.74,0.03,0.03,9.16,0.02,Mar,2,2,2,1,Returning_Visitor,False,False
4,95.79,1,112.37,98,996.55,0.03,0.02,4.96,0.01,Mar,2,2,2,1,Returning_Visitor,False,False
4,54.37,0,48.97,64,594.73,0.06,0.04,0.0,0.01,Mar,3,3,6,6,New_Visitor,False,False
4,139.67,1,103.58,99,1203.73,0.03,0.02,8.93,0.01,Dec,2,2,2,3,Returning_Visitor,False,False
3,64.99,0,69.95,69,1039.87,0.04,0.03,0.0,0.01,Mar,2,2,2,3,Returning_Visitor,False,False
2,0.0,0,38.66,29,1680.14,0.12,0.1,9.99,0.25,Nov,1,7,7,3,Returning_Visitor,False,False
3,38.34,1,112.45,80,1613.57,0.06,0.02,15.89,0.2,May,3,2,1,1,Returning_Visitor,False,False
