Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,74.32,0,13.5,34,1289.32,0.01,0.04,5.8,0.06,Nov,2,1,1,2,Returning_Visitor,False,False
2,68.62,0,4.05,41,1288.49,0.02,0.2,5.79,0.06,May,1,1,1,1,Returning_Visitor,False,False
2,26.56,0,7.49,19,1289.88,0.03,0.06,0.0,0.06,Nov,1,2,1,1,Returning_Visitor,False,False
3,73.45,0,6.54,25,1289.12,0.01,0.04,5.72,0.06,Nov,2,1,1,2,Returning_Visitor,False,False
3,107.84,0,16.19,34,1287.91,0.02,0.04,5.82,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
0,1.78,0,5.89,38,1289.46,0.02,0.05,5.69,0.06,Nov,2,2,1,1,Returning_Visitor,False,False
2,69.21,0,9.88,24,1290.21,0.01,0.05,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,55.5,0,15.6,26,1288.94,0.01,0.04,5.73,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
3,3.22,0,3.21,10,1289.62,0.0,0.02,5.92,0.05,Dec,2,1,1,2,Returning_Visitor,False,True
3,99.66,0,19.75,34,1289.53,0.02,0.05,5.79,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
3,63.24,0,10.89,34,1289.04,0.02,0.04,5.73,0.06,Dec,2,2,1,1,Returning_Visitor,False,False
3,43.92,0,11.29,20,1289.63,0.01,0.04,0.0,0.06,Nov,2,3,1,1,Returning_Visitor,False,False
3,80.31,0,7.52,21,1290.31,0.02,0.05,5.82,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
3,110.81,0,14.27,24,1289.42,0.02,0.05,0.0,0.06,Nov,2,2,1,1,Returning_Visitor,False,False
2,0.0,0,5.61,43,1288.71,0.02,0.1,5.79,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,25.05,0,8.74,37,1288.56,0.01,0.05,5.72,0.06,May,2,2,1,1,Returning_Visitor,False,False
3,71.77,0,14.04,40,1289.23,0.02,0.04,5.92,0.06,Nov,2,1,1,2,Returning_Visitor,True,False
3,94.46,0,11.07,27,1290.71,0.02,0.04,5.79,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
3,78.13,0,13.26,31,1288.81,0.01,0.05,5.76,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
0,2.71,0,9.28,22,70.2,0.03,0.06,5.67,0.06,Nov,2,2,1,1,Returning_Visitor,False,False
2,0.0,0,11.73,34,1288.14,0.01,0.01,5.74,0.06,May,2,2,1,2,Returning_Visitor,False,True
3,136.29,0,24.98,45,1288.89,0.01,0.05,0.0,0.06,Dec,2,2,1,1,Returning_Visitor,False,False
3,101.42,0,17.2,23,1289.69,0.02,0.03,5.76,0.06,Dec,2,1,1,2,Returning_Visitor,False,False
2,74.09,0,9.57,28,1288.38,0.02,0.05,5.72,0.06,Nov,2,2,1,1,Returning_Visitor,False,False
3,94.08,0,12.52,30,1289.44,0.01,0.04,5.82,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
2,98.05,0,16.64,34,1607.17,0.02,0.05,5.79,0.06,Nov,2,2,1,1,Returning_Visitor,False,True
3,133.41,0,22.99,44,1288.32,0.02,0.05,5.84,0.06,Nov,2,1,1,2,Returning_Visitor,True,True
3,37.56,0,6.04,36,1288.55,0.01,0.03,5.74,0.06,Nov,2,1,1,2,Returning_Visitor,False,False
3,35.97,0,0.0,29,1289.51,0.01,0.04,5.68,0.06,Nov,2,1,1,1,Returning_Visitor,False,False
2,85.69,0,13.71,27,1288.82,0.02,0.04,5.73,0.06,Nov,2,2,1,1,Returning_Visitor,False,False
2,50.91,0,7.78,34,1289.34,0.02,0.04,5.68,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
3,73.88,0,9.95,34,947.88,0.03,0.05,5.7,0.06,May,2,2,1,2,Returning_Visitor,False,False
3,105.09,0,8.25,15,1287.51,0.01,0.04,5.74,0.06,Nov,1,2,1,1,Returning_Visitor,False,False
3,79.63,0,12.21,37,1289.24,0.02,0.05,5.74,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,87.43,0,10.6,33,1289.41,0.02,0.05,5.71,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,4.56,4,1289.7,0.0,0.06,5.82,0.06,Dec,2,1,1,2,Returning_Visitor,False,False
2,114.96,0,8.05,22,1290.68,0.01,0.05,6.14,0.05,Dec,2,1,1,2,Returning_Visitor,False,True
2,36.29,0,9.03,401,14568.16,0.03,0.05,5.72,0.06,Nov,2,1,1,2,Returning_Visitor,False,True
2,88.59,0,10.23,36,1289.65,0.01,0.04,5.82,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,47.64,0,11.51,30,1289.93,0.02,0.05,5.68,0.06,Dec,2,2,1,1,Returning_Visitor,False,True
3,54.32,0,12.98,26,1289.24,0.01,0.05,5.76,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
3,32.65,0,9.47,29,1288.9,0.01,0.05,5.86,0.06,May,2,2,1,2,Returning_Visitor,False,True
3,129.66,0,15.47,33,1289.52,0.0,0.0,5.96,0.05,Nov,2,2,1,2,Returning_Visitor,False,False
3,141.21,0,11.75,28,1290.8,0.0,0.01,5.96,0.06,Dec,2,1,1,2,Returning_Visitor,False,False
6,134.76,0,28.67,29,1287.71,0.02,0.04,5.96,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
3,55.22,0,12.22,27,1288.84,0.01,0.04,5.76,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
3,176.25,0,7.43,13,1291.52,0.01,0.04,6.11,0.0,Dec,2,1,1,2,Returning_Visitor,False,False
3,123.56,2,23.36,25,1291.49,0.02,0.05,5.63,0.06,Dec,2,1,1,2,Returning_Visitor,False,False
2,100.7,0,28.83,20,1289.51,0.03,0.06,5.65,0.06,Nov,3,2,1,2,Returning_Visitor,False,False
3,124.34,0,40.31,47,1287.73,0.0,0.05,5.79,0.0,Nov,4,2,1,1,Returning_Visitor,False,False
3,10.81,0,11.97,19,1289.42,0.01,0.05,5.77,0.06,May,2,1,1,2,Returning_Visitor,False,True
3,108.88,0,16.55,39,1289.92,0.01,0.05,5.83,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
