Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,78.51,1,34.76,31,1180.49,0.0,0.03,3.37,0.0,May,2,2,1,2,New_Visitor,False,False
0,0.0,1,36.2,31,1183.94,0.2,0.04,3.7,0.0,May,1,2,1,2,Returning_Visitor,False,False
0,78.72,1,0.0,31,1182.83,0.03,0.04,3.61,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,78.69,1,36.25,1,0.0,0.02,0.2,3.71,0.0,May,4,2,1,10,Returning_Visitor,True,False
2,79.34,1,37.54,31,1183.46,0.02,0.02,6.52,0.06,May,2,2,1,2,Returning_Visitor,False,False
0,78.55,1,36.78,1,0.0,0.02,0.2,3.7,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,45,1182.61,0.02,0.04,0.0,0.06,June,2,2,1,2,Returning_Visitor,False,False
3,78.7,1,0.0,31,1184.49,0.0,0.01,0.0,0.0,May,2,2,1,5,New_Visitor,False,False
3,80.0,1,36.63,31,242.92,0.02,0.04,10.35,0.0,Dec,2,10,7,2,Returning_Visitor,False,True
0,78.69,1,0.0,31,1183.61,0.0,0.04,0.0,0.06,May,1,2,1,1,Returning_Visitor,False,False
7,51.5,1,35.96,59,1182.16,0.0,0.04,0.0,0.06,May,2,2,1,1,Returning_Visitor,False,False
2,78.88,0,36.39,31,1182.78,0.0,0.04,0.0,0.06,Mar,3,2,1,10,Returning_Visitor,False,False
2,58.0,1,34.97,31,1181.34,0.02,0.01,0.0,0.06,May,2,2,3,2,New_Visitor,False,False
2,78.69,0,0.0,31,49.0,0.02,0.04,0.0,0.0,May,1,2,1,1,Returning_Visitor,False,False
0,78.5,1,36.57,1,1183.92,0.0,0.1,3.49,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,78.69,1,36.39,12,1182.97,0.13,0.17,3.68,0.06,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,1,35.26,31,1180.94,0.0,0.04,3.39,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
0,78.72,1,36.14,31,1182.06,0.02,0.04,3.7,0.0,May,1,1,1,1,Returning_Visitor,False,False
2,78.74,1,0.0,6,60.25,0.02,0.04,3.61,0.06,May,2,2,7,2,Returning_Visitor,False,True
2,78.72,0,0.0,31,1184.06,0.02,0.06,0.0,0.06,Mar,2,2,1,1,Returning_Visitor,False,False
0,80.35,0,0.0,29,1137.17,0.02,0.04,22.27,0.0,May,2,2,1,11,Returning_Visitor,True,True
2,78.98,1,0.0,32,1182.01,0.02,0.04,3.32,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
2,108.0,1,36.07,37,1182.67,0.02,0.04,3.64,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,78.55,0,35.61,31,1181.54,0.01,0.04,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,406.0,1,38.0,31,2570.43,0.0,0.02,6.75,0.06,Nov,2,2,4,2,Returning_Visitor,False,False
11,78.83,1,35.98,31,1181.84,0.01,0.03,3.65,0.0,May,2,2,1,2,Returning_Visitor,False,True
3,80.34,1,0.0,31,1177.69,0.02,0.0,9.23,0.06,May,2,2,1,4,Returning_Visitor,False,True
2,78.65,1,0.0,31,1183.36,0.0,0.04,3.61,0.07,May,2,2,1,2,New_Visitor,False,False
0,0.0,1,0.0,31,584.5,0.01,0.04,0.0,0.0,May,4,1,9,4,Returning_Visitor,False,False
0,0.0,0,36.05,31,0.0,0.2,0.04,3.78,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
7,80.3,1,36.77,31,1179.23,0.0,0.01,8.69,0.06,Nov,2,2,9,2,Returning_Visitor,False,True
2,78.46,1,34.73,36,947.88,0.02,0.04,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
3,301.08,1,0.0,27,1538.06,0.02,0.04,9.6,0.06,May,2,2,1,2,Returning_Visitor,False,False
0,78.74,0,35.94,31,0.0,0.02,0.2,0.0,0.06,May,2,2,9,2,Returning_Visitor,False,False
2,0.0,1,0.0,31,1183.13,0.0,0.04,3.7,0.0,May,2,2,1,10,Returning_Visitor,False,True
2,78.68,1,36.33,4,1183.02,0.02,0.04,0.0,0.06,May,2,2,4,2,Returning_Visitor,False,False
3,266.74,4,39.03,26,743.48,0.02,0.02,9.21,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
5,41.7,1,114.0,401,1179.46,0.01,0.02,9.35,0.06,May,2,2,4,2,Returning_Visitor,False,True
3,59.53,1,0.0,31,1186.05,0.02,0.04,5.53,0.06,Sep,2,2,9,2,New_Visitor,False,False
0,0.0,1,297.2,8,1178.18,0.02,0.04,17.8,0.0,May,2,2,1,2,Returning_Visitor,False,True
2,78.7,1,0.0,31,1183.74,0.03,0.04,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
3,0.0,1,36.56,31,1179.65,0.02,0.02,8.39,0.06,Oct,2,1,1,2,Returning_Visitor,False,True
2,40.0,1,0.0,31,1181.14,0.01,0.04,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
2,78.56,1,0.0,45,1181.13,0.02,0.04,3.48,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
3,47.3,0,36.96,31,858.2,0.02,0.04,0.0,0.06,Oct,2,2,3,5,New_Visitor,False,True
2,78.57,1,35.95,23,1544.6,0.02,0.04,3.53,0.06,May,2,2,8,13,Returning_Visitor,False,False
2,78.55,1,0.0,13,1181.53,0.02,0.04,3.66,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,79.97,1,162.0,31,1178.3,0.02,0.04,8.99,0.06,Mar,2,2,1,2,Returning_Visitor,False,False
2,78.55,1,0.0,31,1181.98,0.0,0.04,0.0,0.06,Mar,3,2,1,2,Returning_Visitor,False,False
3,593.47,1,37.4,31,1178.8,0.02,0.04,112.44,0.06,May,4,2,1,2,Returning_Visitor,False,False
8,80.24,1,38.16,43,1178.49,0.02,0.04,9.53,0.0,May,2,2,3,2,Returning_Visitor,False,True
2,0.0,1,35.82,29,1183.3,0.02,0.04,3.66,0.06,Mar,2,2,1,2,Returning_Visitor,False,False
2,0.0,1,28.0,31,276.0,0.02,0.01,4.44,0.06,May,4,5,1,2,Returning_Visitor,False,False
2,78.8,0,0.0,9,250.5,0.02,0.04,0.0,0.06,May,2,2,1,1,Returning_Visitor,False,False
2,125.5,0,35.72,31,1182.74,0.02,0.04,3.54,0.0,May,2,1,1,2,Returning_Visitor,False,False
2,78.55,1,36.16,25,381.36,0.02,0.0,3.69,0.8,May,2,2,1,2,Returning_Visitor,False,False
2,164.07,1,34.87,37,1181.34,0.02,0.01,3.48,0.0,May,2,2,1,2,Returning_Visitor,False,False
3,80.35,0,37.38,31,1178.42,0.02,0.04,9.28,0.06,Nov,2,2,1,2,Returning_Visitor,True,True
3,76.0,0,0.0,39,1936.55,0.0,0.02,5.51,0.06,May,2,2,3,2,Returning_Visitor,False,False
2,0.0,0,36.16,31,1182.38,0.0,0.04,3.61,0.06,Nov,4,2,6,3,Returning_Visitor,False,False
