Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,67.76,1,15.4,32,1099.64,0.02,0.05,5.69,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,16.24,1,15.62,33,1174.06,0.02,0.05,5.49,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,42.21,1,15.62,32,1155.59,0.02,0.05,5.76,0.07,May,2,2,8,1,Returning_Visitor,False,False
2,64.66,0,14.1,35,634.98,0.02,0.06,5.67,0.07,Nov,2,1,1,10,Returning_Visitor,True,False
13,109.09,1,51.07,32,1464.7,0.02,0.02,24.27,0.07,May,2,2,1,1,Returning_Visitor,False,False
0,36.33,1,0.0,32,867.89,0.02,0.05,5.48,0.07,May,2,2,1,3,Returning_Visitor,False,False
2,16.29,0,12.56,32,937.5,0.02,0.05,5.58,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,106.04,1,15.4,32,1140.01,0.02,0.05,5.76,0.0,May,2,2,1,1,Returning_Visitor,False,False
3,91.28,1,0.0,32,753.39,0.02,0.05,5.86,0.0,May,2,2,1,2,Returning_Visitor,False,True
3,107.29,1,20.3,32,1357.21,0.02,0.06,6.16,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,51.5,1,23.92,32,1423.68,0.02,0.06,5.81,0.07,May,2,1,1,2,Returning_Visitor,False,False
2,94.0,1,24.28,32,1309.89,0.02,0.05,6.39,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,107.51,1,7.82,32,1339.67,0.02,0.04,5.88,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,106.96,1,14.08,33,993.34,0.02,0.06,5.89,0.07,May,3,1,1,3,Returning_Visitor,False,False
3,55.24,1,17.49,32,1204.89,0.02,0.05,5.81,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,77.36,1,6.22,12,1221.81,0.02,0.05,0.0,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,78.55,1,14.81,32,1179.48,0.02,0.05,5.87,0.07,May,2,2,1,1,Returning_Visitor,False,False
0,1.14,1,14.94,32,850.01,0.02,0.05,5.75,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,57.66,1,13.81,32,1179.66,0.02,0.05,0.0,0.07,May,2,2,1,1,Returning_Visitor,False,True
2,51.51,1,14.74,32,949.6,0.02,0.06,5.72,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,94.4,0,13.25,32,1461.64,0.02,0.05,6.62,0.07,May,2,2,1,3,Returning_Visitor,False,True
3,90.5,1,15.82,32,1233.38,0.02,0.05,6.04,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,83.69,1,14.32,32,946.69,0.02,0.05,5.79,0.07,May,2,2,1,1,Returning_Visitor,False,False
0,1.52,1,15.66,33,1147.56,0.02,0.05,5.77,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,406.0,1,15.64,32,1434.04,0.02,0.05,6.58,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,78.71,1,13.73,32,1354.53,0.02,0.04,6.01,0.07,May,2,2,1,3,Returning_Visitor,False,True
3,28.0,1,13.77,32,1355.1,0.02,0.05,6.57,0.07,May,2,2,1,3,Returning_Visitor,False,True
2,4.51,1,7.16,32,643.73,0.02,0.05,5.6,0.8,May,2,2,1,3,Returning_Visitor,False,False
2,41.4,1,12.92,33,940.27,0.02,0.06,5.4,0.07,May,2,1,1,3,Returning_Visitor,False,False
2,64.73,1,11.97,33,736.83,0.02,0.06,6.07,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,63.03,1,14.55,32,1131.86,0.02,0.05,5.73,0.07,May,2,2,1,1,Returning_Visitor,False,True
3,88.15,1,0.0,32,1248.66,0.02,0.05,5.95,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,82.94,0,16.43,32,1538.06,0.02,0.05,5.79,0.07,May,2,2,3,1,Returning_Visitor,False,False
2,0.0,1,17.27,32,1033.48,0.02,0.05,5.73,0.07,May,2,2,1,1,Returning_Visitor,False,False
0,4.67,1,10.57,32,943.79,0.02,0.05,5.53,0.07,May,2,2,1,3,Returning_Visitor,False,True
3,70.45,1,8.42,32,1263.04,0.02,0.05,5.85,0.07,May,2,2,3,1,Returning_Visitor,False,False
9,105.64,1,18.23,32,1189.13,0.02,0.05,6.16,0.07,May,2,2,1,1,Returning_Visitor,False,True
3,109.67,1,125.73,33,1124.2,0.02,0.06,3.55,0.07,Nov,2,2,1,1,Returning_Visitor,False,True
3,104.58,1,2.84,32,717.04,0.0,0.05,0.0,0.0,May,2,2,9,1,Returning_Visitor,False,False
3,108.71,1,24.07,32,1228.02,0.0,0.06,6.22,0.07,May,2,2,1,1,Returning_Visitor,False,True
2,15.51,1,10.4,32,1163.55,0.02,0.05,5.46,0.07,May,2,2,3,3,Returning_Visitor,False,False
3,66.06,1,14.19,28,977.74,0.02,0.06,6.12,0.0,May,2,2,3,1,Returning_Visitor,False,True
2,6.38,1,12.52,31,1052.72,0.02,0.05,5.73,0.07,May,2,2,1,3,Returning_Visitor,False,False
2,73.4,1,7.79,32,1344.06,0.02,0.05,5.56,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,106.81,1,14.76,32,1205.98,0.02,0.04,5.89,0.07,May,4,1,1,1,Returning_Visitor,False,True
2,82.4,1,12.18,32,1544.6,0.06,0.06,5.31,0.07,May,2,2,3,3,Returning_Visitor,True,False
3,62.89,1,7.94,32,1111.74,0.0,0.05,0.0,0.07,May,2,2,3,1,Returning_Visitor,False,False
3,79.86,1,6.67,32,1296.62,0.02,0.04,5.6,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,93.67,1,11.79,32,1381.58,0.02,0.05,5.77,0.07,May,2,2,1,3,Returning_Visitor,False,False
10,102.78,1,14.78,31,1533.28,0.02,0.03,5.71,0.07,Dec,4,1,7,2,Returning_Visitor,False,False
3,76.17,1,10.75,32,1314.01,0.02,0.05,5.73,0.07,May,2,2,3,1,Returning_Visitor,False,True
3,95.64,0,8.03,32,669.97,0.02,0.03,5.65,0.07,May,2,2,6,3,Returning_Visitor,False,False
3,101.4,1,18.26,32,1304.07,0.02,0.01,5.74,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,92.02,1,16.73,32,1106.62,0.02,0.05,5.78,0.07,May,3,2,1,2,Returning_Visitor,False,False
3,96.41,1,17.74,32,1181.11,0.02,0.05,5.86,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,28.98,1,15.7,32,989.64,0.02,0.05,5.88,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,30.35,0,0.0,32,1008.58,0.02,0.05,5.8,0.07,Sep,2,2,3,3,Returning_Visitor,False,False
3,57.34,1,12.81,32,1219.38,0.02,0.03,5.97,0.07,May,2,2,1,3,Returning_Visitor,False,True
2,44.54,1,4.09,32,1274.45,0.02,0.05,5.73,0.07,May,2,2,3,1,Returning_Visitor,False,False
2,92.27,1,13.86,32,1342.64,0.02,0.04,0.0,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,101.87,0,0.0,32,1459.54,0.01,0.05,6.02,0.07,Nov,2,2,1,3,Returning_Visitor,False,True
3,82.57,1,11.1,32,1414.13,0.02,0.05,5.71,0.07,May,2,2,3,1,Returning_Visitor,False,False
0,7.08,1,0.0,32,1162.17,0.02,0.05,0.0,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,93.67,0,0.0,32,1275.8,0.02,0.05,5.5,0.07,May,2,2,1,3,Returning_Visitor,True,False
3,73.16,1,15.28,32,1194.36,0.02,0.05,5.89,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,106.59,1,13.83,32,1118.65,0.02,0.04,6.9,0.07,May,3,1,1,1,Returning_Visitor,False,False
3,86.64,1,14.26,32,1035.82,0.02,0.05,5.8,0.07,May,2,2,1,1,Returning_Visitor,False,True
2,52.99,1,12.97,4,833.64,0.02,0.05,5.6,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,150.0,1,15.96,32,1368.32,0.02,0.05,5.94,0.8,May,2,2,1,1,Returning_Visitor,False,False
2,48.54,1,16.51,33,0.0,0.02,0.2,5.65,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,60.65,1,16.03,32,1226.29,0.02,0.05,5.68,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,0.0,1,17.03,32,787.88,0.02,0.05,5.84,0.07,May,2,5,1,1,Returning_Visitor,False,True
4,26.18,1,14.53,32,1396.53,0.02,0.05,6.94,0.07,May,3,2,1,10,Returning_Visitor,True,False
5,102.94,0,2.26,32,853.92,0.02,0.04,5.69,0.0,May,2,2,4,1,Returning_Visitor,False,False
2,0.0,1,1.52,32,1280.24,0.02,0.05,5.62,0.07,Nov,2,2,3,1,Returning_Visitor,False,False
3,71.86,1,12.59,32,1168.98,0.02,0.05,5.78,0.07,May,2,2,1,2,Returning_Visitor,False,False
0,0.54,1,16.26,33,596.56,0.02,0.06,5.74,0.07,Mar,2,2,1,1,Returning_Visitor,False,False
3,104.0,0,11.07,32,1216.74,0.02,0.03,5.66,0.07,May,3,1,1,3,Returning_Visitor,False,False
3,62.12,1,11.74,30,476.0,0.02,0.05,6.3,0.07,May,2,2,1,3,Returning_Visitor,False,False
2,5.14,0,17.13,32,1291.41,0.02,0.05,5.94,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
3,87.23,1,14.71,32,1109.06,0.02,0.05,6.0,0.07,May,2,2,1,3,Returning_Visitor,False,False
2,37.15,1,17.05,32,1306.85,0.02,0.05,5.62,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,16.73,1,11.82,32,966.26,0.02,0.05,5.79,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,55.06,1,12.46,32,1123.94,0.02,0.05,5.74,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,101.47,1,17.19,32,1381.79,0.02,0.05,5.85,0.07,May,2,1,1,2,Returning_Visitor,False,False
3,87.06,1,0.0,32,1232.62,0.02,0.06,5.92,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,82.97,1,16.13,32,1062.67,0.02,0.01,6.0,0.07,May,4,2,1,1,Returning_Visitor,False,True
3,72.96,1,12.12,32,1156.77,0.02,0.05,5.78,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,98.0,1,14.96,43,1364.44,0.02,0.05,6.07,0.07,May,2,2,1,2,New_Visitor,False,False
3,66.11,1,0.0,33,1098.16,0.02,0.06,5.65,0.07,May,2,2,3,3,Returning_Visitor,False,True
3,39.6,1,12.23,22,1220.73,0.02,0.05,5.67,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,92.62,1,19.0,32,1186.0,0.01,0.05,5.88,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,78.94,1,17.09,32,1331.96,0.02,0.05,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,83.12,1,14.34,32,1096.92,0.02,0.02,5.76,0.07,May,2,4,1,3,Returning_Visitor,True,False
3,43.6,1,10.72,32,1318.12,0.02,0.05,5.69,0.07,May,2,2,1,3,Returning_Visitor,False,False
3,102.1,1,15.32,80,1310.01,0.02,0.05,5.88,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,85.95,1,13.63,32,727.5,0.0,0.05,5.81,0.0,May,2,2,3,1,Returning_Visitor,False,False
3,187.72,1,10.87,32,1054.17,0.02,0.06,5.68,0.07,Sep,2,2,1,3,Returning_Visitor,False,False
2,76.52,1,19.93,32,1117.44,0.02,0.05,0.0,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,42.35,1,12.48,32,1036.05,0.02,0.05,5.71,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,81.57,1,13.52,33,1070.97,0.02,0.05,5.59,0.07,May,2,1,1,3,Returning_Visitor,False,False
3,102.63,1,10.39,32,1231.47,0.02,0.01,5.84,0.07,May,2,2,1,2,Returning_Visitor,False,True
2,28.25,1,16.43,143,642.28,0.02,0.06,5.6,0.07,May,2,2,3,3,Returning_Visitor,False,False
3,89.37,2,17.93,32,1259.69,0.02,0.05,5.98,0.07,May,2,2,1,1,Returning_Visitor,False,False
3,91.91,1,8.52,32,1432.4,0.02,0.02,6.63,0.07,Nov,2,2,1,3,Returning_Visitor,False,False
2,66.23,1,15.43,33,980.29,0.02,0.06,5.73,0.07,May,1,1,1,1,Returning_Visitor,False,False
3,66.76,1,15.61,32,1060.84,0.02,0.05,5.82,0.07,May,2,2,1,1,Returning_Visitor,False,False
2,3.16,2,7.87,32,792.09,0.02,0.06,6.11,0.0,May,2,2,1,1,Returning_Visitor,False,False
3,87.25,1,15.99,32,1133.83,0.02,0.05,6.17,0.07,May,2,2,1,1,Returning_Visitor,False,False
0,7.54,1,13.07,32,1040.1,0.02,0.02,5.85,0.07,May,2,2,1,1,Returning_Visitor,False,True
