Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,84.25,0,0.0,52,1343.04,0.02,0.04,7.82,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,27,0.0,0.2,0.2,0.0,0.06,May,1,2,4,3,Returning_Visitor,False,False
0,57.2,0,0.0,19,1220.47,0.03,0.02,0.0,0.6,May,1,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,1,1,10,Returning_Visitor,True,False
13,388.3,8,417.0,67,6483.77,0.02,0.04,7.92,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,1,38.33,1,1218.28,0.2,0.2,0.0,0.06,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,38.38,45,1220.85,0.02,0.04,4.18,0.0,June,4,2,3,3,Returning_Visitor,False,False
2,90.0,0,0.0,4,1218.48,0.0,0.05,0.0,0.0,May,2,2,6,2,New_Visitor,False,False
0,0.0,0,0.0,11,242.92,0.0,0.04,8.09,0.0,Dec,2,10,7,2,Returning_Visitor,False,True
0,0.0,1,38.34,2,1217.86,0.0,0.1,0.0,0.06,May,2,2,6,1,Returning_Visitor,True,False
2,51.5,0,38.25,59,1954.75,0.03,0.0,4.06,0.0,May,2,2,3,2,Returning_Visitor,False,False
2,94.0,0,0.0,5,1220.4,0.03,0.03,0.0,0.06,Mar,3,3,1,2,Returning_Visitor,False,False
1,58.0,0,0.0,33,647.62,0.0,0.05,0.0,0.06,Dec,3,2,3,2,New_Visitor,False,False
2,125.0,0,0.0,27,49.0,0.03,0.08,0.0,0.0,May,2,2,8,1,Returning_Visitor,False,False
2,0.0,1,0.0,1,1218.14,0.0,0.05,0.0,0.0,May,1,1,4,10,Returning_Visitor,True,False
0,0.0,0,38.34,12,1219.72,0.13,0.17,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
2,0.0,1,0.0,75,1775.24,0.0,0.05,4.2,0.06,Nov,2,2,5,2,Returning_Visitor,False,False
2,57.25,0,0.0,77,1220.78,0.0,0.03,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,False,False
0,0.0,1,0.0,6,60.25,0.03,0.05,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,True
2,57.28,0,0.0,8,1216.98,0.03,0.06,4.21,0.06,Mar,2,2,8,1,Returning_Visitor,False,False
2,0.0,0,0.0,29,1137.17,0.03,0.01,4.46,0.0,May,2,2,1,2,Returning_Visitor,False,True
2,81.6,1,0.0,27,2230.6,0.01,0.02,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
2,108.0,0,0.0,27,1209.56,0.02,0.05,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
